"","Mthin","wthin"
"1",829,2.64603535093217
"2",806,3.47891517981669
"3",783,4.44797041229907
"4",791,3.73909464010285
"5",807,4.50851927540828
"6",816,3.91256523307746
"7",827,2.32678735563341
"8",816,3.54478709068064
"9",808,3.11872300736157
"10",808,3.1707847102416
"11",821,2.80174023346356
"12",819,3.25962515910206
"13",818,2.2532976507786
"14",792,4.13070630578195
"15",782,4.80321948094337
"16",791,4.10843345703389
"17",809,3.85681123476751
"18",797,3.3856105855936
"19",784,5.0998130139196
"20",792,4.16842765801729
"21",801,3.53771260744756
"22",790,3.95003579655082
"23",814,3.56220611336506
"24",835,2.45112550748152
"25",820,3.18871616324144
"26",807,3.26439868642197
"27",805,3.52013117903741
"28",821,3.13732227963258
"29",796,3.50973780572606
"30",800,4.04261983358951
"31",822,3.1319483639371
"32",793,4.09875997914035
"33",813,3.58265099713341
"34",815,3.31390548315517
"35",820,3.57555365127843
"36",832,2.9401973502617
"37",824,2.51634417933808
"38",819,3.01730699829875
"39",808,3.47387188271284
"40",813,2.71996511464301
"41",783,4.98280926105841
"42",815,3.62485023121087
"43",816,2.8050941057814
"44",841,2.60314227043612
"45",827,2.73268878729923
"46",815,3.76671242471355
"47",791,3.86665815860162
"48",820,2.94159920777807
"49",801,3.27890527292121
"50",788,4.7056783706333
"51",802,2.70561606164004
"52",811,3.46614645152435
"53",830,3.22264575399154
"54",825,2.5260791314546
"55",795,4.06749354913151
"56",789,3.71191929142356
"57",794,3.25896377877482
"58",814,3.54203185851589
"59",800,3.70004860470115
"60",793,4.17655118416011
"61",779,4.60287611681527
"62",839,2.59425697982649
"63",775,5.20691109803658
"64",833,2.68992450271839
"65",809,3.14266652695968
"66",788,3.82376063256998
"67",821,2.72636596719273
"68",797,3.56875821607069
"69",799,3.14914409952596
"70",820,3.2804922268929
"71",801,3.44077036794516
"72",839,2.82144411169157
"73",810,3.10845856917042
"74",816,3.55025666072631
"75",820,2.80488910794058
"76",790,3.27629086085842
"77",811,3.0033741219111
"78",818,2.9577982892207
"79",838,2.84925920816624
"80",825,2.80870944318741
"81",813,3.25723175922795
"82",800,3.44083337699246
"83",799,3.24594364705125
"84",777,4.91103590065373
"85",809,3.47984927550741
"86",798,3.73908652231927
"87",806,3.00650383951887
"88",813,3.22105077685784
"89",796,3.91364186830265
"90",791,3.37571458619617
"91",812,3.604027865194
"92",812,3.71835512913635
"93",815,2.88739006765286
"94",788,3.03926788485287
"95",817,3.26105102823703
"96",804,3.35139111274709
"97",836,2.72021496435369
"98",812,3.17567663066558
"99",808,3.46129974885818
"100",811,3.66330226232639
"101",813,3.13499553088951
"102",798,3.79442667751614
"103",832,2.63032513304042
"104",799,3.8033064165924
"105",787,3.94133122749501
"106",801,4.10524815087028
"107",820,3.03040697340337
"108",825,2.33595927356845
"109",820,2.71005659360795
"110",850,1.84472052237518
"111",822,3.0081635538777
"112",810,2.97040818397667
"113",812,3.54938964756775
"114",824,2.90887589801036
"115",795,4.38890932199737
"116",804,3.53261182438141
"117",842,2.39906284324493
"118",810,2.68366252229978
"119",797,3.83668992548277
"120",780,3.87644059945996
"121",814,3.57826890054566
"122",795,3.74666046415012
"123",783,4.45403106240011
"124",795,3.85039657353736
"125",801,4.45724514336791
"126",824,2.4470214323162
"127",837,2.66593964479213
"128",804,4.35331176807153
"129",815,3.18363703537815
"130",826,2.51591772794641
"131",827,3.00066882791063
"132",793,3.58100152305285
"133",828,2.96035031174393
"134",825,2.9532210783545
"135",794,3.44076449720871
"136",825,2.87161147439171
"137",780,5.33477013694246
"138",821,3.04948793659638
"139",808,3.37344117901066
"140",774,4.94180499447016
"141",798,3.06175316812999
"142",816,3.18228788138375
"143",827,2.79790842472802
"144",830,3.12827394233214
"145",806,3.71295450366805
"146",808,3.33213519095142
"147",798,3.70375363742827
"148",816,3.43993222010188
"149",828,3.10442600790895
"150",791,4.30429768476157
"151",807,3.8715649832995
"152",803,3.01422215487662
"153",829,2.6741802740799
"154",811,3.09646639130058
"155",787,4.59104655744571
"156",761,5.67294332519976
"157",808,3.02970833217608
"158",818,2.67416227610312
"159",811,3.39515332301594
"160",794,3.9616863890487
"161",802,3.25837528375428
"162",777,4.4322332226069
"163",815,2.91334896140429
"164",822,2.23499077048451
"165",841,2.41049342342294
"166",808,3.11164263643613
"167",812,3.35561092415052
"168",798,3.95141169722276
"169",817,3.45007901619806
"170",787,3.37636005891885
"171",820,2.72645855681997
"172",807,3.48037060861882
"173",808,3.16337098831413
"174",817,3.2959793209313
"175",794,3.10611981321512
"176",817,3.45421757430924
"177",829,2.71649798941688
"178",813,3.27285228282008
"179",802,2.84186761328006
"180",797,3.73455800184791
"181",824,2.72221147061297
"182",816,3.53921324235642
"183",823,2.3115938633579
"184",797,3.45878783058755
"185",794,3.55596931646467
"186",810,3.59329051289158
"187",807,3.70606710560084
"188",835,2.17150223509251
"189",788,3.37758075930097
"190",788,4.86526400797696
"191",811,2.91327502520477
"192",800,3.06403689342644
"193",825,3.29133211473482
"194",799,4.00693654397066
"195",813,3.0677473023087
"196",799,4.18212638568071
"197",805,3.46638212258257
"198",806,4.21097485223668
"199",819,2.97519567680582
"200",819,2.72720566204109
"201",820,2.32830859705185
"202",803,3.52304744089631
"203",818,2.83412785125104
"204",825,2.69882993244615
"205",809,4.16904511607256
"206",799,3.66574751540983
"207",815,3.2569382201212
"208",808,3.3898322129026
"209",833,2.44384036450143
"210",789,3.73412298465879
"211",810,3.12991842206188
"212",817,2.45741220296405
"213",818,2.89758664345497
"214",823,2.87717565528637
"215",793,3.0317269559755
"216",782,4.20407789953247
"217",805,2.91879448409042
"218",834,2.56583732796076
"219",803,3.81588917398468
"220",780,4.31316282364168
"221",822,2.81871602705554
"222",820,2.91105564283356
"223",835,2.60142870343475
"224",844,2.32572345312495
"225",803,4.09172046233856
"226",793,3.77930443765802
"227",816,3.541934767141
"228",852,2.1240192445994
"229",827,3.02933082405361
"230",804,3.80019791534773
"231",801,2.84083328936367
"232",815,3.32357129038436
"233",819,2.96485159775121
"234",816,3.35022412959046
"235",800,4.46101138673257
"236",800,3.43346954725615
"237",842,2.85664598765165
"238",829,2.37901389579171
"239",802,3.03340065444281
"240",820,3.15469585577372
"241",849,2.57318158870398
"242",804,3.55152283651273
"243",804,3.88243873412817
"244",806,3.04824871514298
"245",792,3.95083178318833
"246",789,4.31714501578246
"247",805,3.24937459826105
"248",834,2.38002701121248
"249",806,2.86456567422726
"250",806,3.44948699906959
"251",800,3.88150987589057
"252",792,3.42605070336633
"253",794,3.94590001649273
"254",836,2.65807504112158
"255",867,2.33532486526892
"256",824,2.40949079386174
"257",824,2.65875807156692
"258",806,3.14065361261079
"259",801,3.92880582508452
"260",829,2.62358478374854
"261",800,4.06540529634124
"262",780,4.3425335710412
"263",794,3.25717631289729
"264",791,4.37990367520975
"265",788,3.69010257854195
"266",834,2.44172987782935
"267",797,4.02131250819642
"268",797,3.36563655085756
"269",808,2.80895378854857
"270",794,3.63898961451439
"271",793,3.110266645258
"272",776,4.341145633775
"273",778,4.29002398787669
"274",801,3.29734242999132
"275",790,4.18636702182374
"276",803,3.02072261176715
"277",817,3.1618180479694
"278",814,2.93514877134939
"279",799,4.12105930068423
"280",800,3.51627843827128
"281",838,2.58557926297744
"282",804,2.93016868162494
"283",822,2.65423829872961
"284",781,4.17572337813248
"285",797,3.37835367294362
"286",830,2.82618602458678
"287",790,3.6175919508524
"288",798,2.77366598231828
"289",814,2.5396638110051
