"","Mthin","wthin"
"1",651,2.49758117865771
"2",615,3.19864982512375
"3",607,3.41182308159367
"4",604,3.4373514970366
"5",670,2.56816124244748
"6",625,3.18354388751614
"7",630,2.63247310239815
"8",638,3.14496633705802
"9",640,3.00016002937223
"10",631,2.83319075360821
"11",651,2.41706006183751
"12",644,2.96059927796143
"13",622,2.58347989738252
"14",593,3.59686943428965
"15",607,3.58311291473721
"16",635,3.1736008239098
"17",625,3.05057438371356
"18",610,3.66227924413643
"19",594,4.45704616798377
"20",624,3.01462601033615
"21",618,3.19069232073728
"22",598,4.09112271803259
"23",599,3.82156824953622
"24",635,2.64298892730545
"25",632,2.93202778810021
"26",625,2.96193793023888
"27",640,2.87354498613806
"28",651,2.52859281987172
"29",634,2.788898506625
"30",599,4.18465825965114
"31",635,3.04327205994783
"32",601,3.22705542367963
"33",612,2.9945052325459
"34",627,3.47208965718117
"35",619,3.5814280927165
"36",662,2.54015113986491
"37",643,2.37435395379559
"38",613,3.32479814804415
"39",656,2.53134132082477
"40",673,2.13281655411853
"41",585,4.01418009488436
"42",614,2.79336517908061
"43",671,2.51662694178519
"44",638,2.44096517322176
"45",615,3.39433935195733
"46",610,3.42913337191185
"47",629,2.81635054804352
"48",571,3.43257752819051
"49",604,2.70490181621883
"50",615,3.16467595450644
"51",613,3.66469424796016
"52",595,3.785208841694
"53",631,2.812238605226
"54",606,4.12337912504681
"55",626,3.02140562133262
"56",616,3.42864865453212
"57",655,2.43437083612119
"58",633,3.07581567342127
"59",603,3.52715177602194
"60",636,2.92036141341294
"61",599,3.54550720378388
"62",624,3.10236614594704
"63",606,3.5711881759978
"64",605,3.46975684343192
"65",599,3.50776595670467
"66",604,2.85593928525598
"67",645,2.56448939149321
"68",618,3.0707156919234
"69",603,3.70756756263371
"70",646,2.50508062342395
"71",630,3.09094042429054
"72",637,2.65565645657913
"73",604,3.46221455075696
"74",606,3.24542584627311
"75",676,2.28973180043756
"76",610,2.84483273204685
"77",626,3.50035110777032
"78",663,1.95983688399721
"79",625,3.13926329472543
"80",625,2.61260665433284
"81",608,2.74102862569921
"82",618,2.95039357840746
"83",629,2.97662563661273
"84",613,2.90330773602789
"85",641,2.70544343797895
"86",630,2.87289287957577
"87",594,3.651821515084
"88",622,2.67215424054988
"89",640,2.36905588467485
"90",595,3.12437755816646
"91",618,3.13563842604631
"92",622,3.20662233560724
