"","Mthin","Nthin","wthin"
"1",2385.53459262736,5239,1.83171769291534
"2",2371.21597034734,5195,1.61196456944504
"3",2431.19702075297,5121,1.36915610039623
"4",2470.69116217565,5134,1.26644832785475
"5",2434.52781118015,5202,1.51318736377758
"6",2418.45595950625,5174,1.58071917922434
"7",2404.80518749458,5089,1.52374929474592
"8",2418.25658749669,5208,1.57475261388504
"9",2303.90486951375,5107,1.73126662706261
"10",2447.88188844724,5091,1.29718866819694
"11",2453.91108716155,5070,1.32430284416809
"12",2466.81932779369,4970,1.0926031210266
"13",2393.55826846601,5124,1.52780730202943
"14",2447.43966551877,5004,1.16148055221353
"15",2484.53503092613,5169,1.31951145367701
"16",2474.10437306295,5195,1.44362892418666
"17",2451.211354601,5133,1.24031916298641
"18",2426.60106022944,5039,1.29062324839139
"19",2439.2560907027,5120,1.36039662522782
"20",2462.41952754066,5178,1.35496401099279
"21",2408.2987461899,5037,1.18912907740553
"22",2460.34032454049,5019,1.07557308346614
"23",2480.4672603599,4956,1.02241437576102
"24",2532.09625975854,5155,1.15760487243916
"25",2509.88842334208,5123,1.18932944834127
"26",2450.0947046797,5047,1.25396286377653
"27",2411.19400997503,5126,1.39199881422106
"28",2472.2889075735,5148,1.3339096431954
"29",2421.13377413929,5084,1.39652672441224
"30",2393.48795086808,5021,1.41372794225352
"31",2441.72474775776,5239,1.40233445859806
"32",2467.21663229756,5213,1.42323565647318
"33",2413.63353867121,5090,1.40621610333486
"34",2504.17286558413,5238,1.3699787553865
"35",2503.89371364854,5117,1.15294300538753
"36",2377.52225453113,5077,1.54047302032209
"37",2364.83328038362,5187,1.73531021094696
"38",2425.46893820039,5108,1.40571182965271
"39",2402.52313795651,5197,1.56666325035148
"40",2382.17170334052,5187,1.63724136780195
"41",2384.81272981335,5149,1.68811467993408
"42",2399.48523634157,5031,1.31290009798847
"43",2443.05758222921,5132,1.20922703323694
"44",2411.14922929941,5026,1.33709344226848
"45",2426.01496304606,5043,1.30324853559433
"46",2428.47494267721,5092,1.34257315126299
"47",2405.89531681542,5009,1.27687280840327
"48",2457.37211746218,5126,1.35844020053528
"49",2430.77195581411,5099,1.42463273314085
"50",2390.14579245094,5133,1.57685307765521
"51",2436.01352313187,5125,1.38572646554674
"52",2474.5047999279,5040,1.1836218682684
"53",2425.23655870728,5107,1.45643786829013
"54",2416.01090724257,5055,1.22449593933567
"55",2428.60146839457,4974,1.11826980045939
"56",2406.19930510178,5101,1.45932169774563
"57",2494.44691908886,5037,1.09519673887969
"58",2487.25532158863,5142,1.08026833145195
