"","Mthin","Nthin","wthin"
"1",2186.93079046256,6894,0.408172983936887
"2",2160.40564593393,6760,0.37140146347362
"3",2271.52010931411,6767,0.332413774293304
"4",2240.80465666007,6829,0.351599801837868
"5",2277.69037456364,6780,0.34973972031247
"6",2293.04330484649,6648,0.28429379082287
"7",2222.62942850252,6870,0.347798142469009
"8",2247.54805001446,6818,0.343998190666398
"9",2035.71231698963,6734,0.397582396190352
"10",2302.42870641071,6708,0.303375303161684
"11",2313.59775355514,6648,0.31707886301541
"12",2337.51017625069,6694,0.265557996449917
"13",2272.89157488147,6710,0.324861994062489
"14",2301.60949162439,6738,0.341315258449391
"15",2370.3283885636,6850,0.316075603660529
"16",2351.00567008283,6848,0.349396710415595
"17",2308.59651845328,6811,0.330005145372548
"18",2263.00612558367,6685,0.331583157479469
"19",2286.44947828568,6663,0.329478599656307
"20",2250.31175538363,6864,0.352952607373828
"21",2229.10122079513,6605,0.31218008609203
"22",2325.5078694413,6743,0.302417615550676
"23",2262.27326005661,6668,0.325556893408622
"24",2344.62362546749,6810,0.322668867009349
"25",2417.2953652023,6701,0.276014670290833
"26",2321.65223333899,6812,0.315246487228565
"27",2324.6489026574,6826,0.284617837942421
"28",2347.64253335411,6702,0.299323723673743
"29",2172.511325075,6665,0.370826184855759
"30",2346.59842390693,6668,0.321693535579088
"31",2173.91772038083,6800,0.363664704918044
"32",2338.24617997934,6771,0.344668998255053
"33",2307.10450338424,6934,0.349366849141362
"34",2406.707335668,6853,0.319222884114031
"35",2406.19020872016,6708,0.282497222088896
"36",2324.69418439973,6823,0.359340785993775
"37",2234.36814783346,6804,0.374010897637594
"38",2260.90887768807,6777,0.356536647955594
"39",2106.33268061896,6669,0.408539310122586
"40",2228.94905709139,6832,0.402304744331638
"41",2080.27319732555,6785,0.43676942971557
"42",2364.79470918819,6824,0.294221907788812
"43",2293.49171392771,6850,0.303234512963574
"44",2234.38172020195,6697,0.328333433311993
"45",2261.92038477754,6778,0.332895831434372
"46",2135.04284178935,6831,0.415073816285466
"47",2116.95008885708,6695,0.389711630037641
"48",2279.84130741736,6777,0.342985904374218
"49",2270.73267957983,6798,0.32426482682569
"50",2195.47300488646,6791,0.370562411026047
"51",2347.49470656615,6797,0.300963701000892
"52",2274.14593064701,6756,0.322544162125705
"53",2260.47839635267,6801,0.348101495689197
"54",2346.7732257068,6819,0.314853428798074
"55",2266.71186728554,6636,0.297074281337199
"56",2334.23960967458,6742,0.340225628628157
"57",2350.66170979705,6815,0.309672408289206
"58",2463.1807718157,6792,0.262920498614534
"59",2326.07706042165,6718,0.316314575243619
"60",2275.58592186898,6852,0.373951716475964
"61",2192.83810099345,6765,0.367010099987417
"62",2252.02118943853,6729,0.349380177727794
"63",2388.33204177114,6873,0.313793956950646
"64",2193.33556035238,6704,0.359252864810452
"65",2281.51843858263,6835,0.34278475517625
"66",2250.04538621831,6696,0.347782510482445
"67",2251.59513760331,6753,0.339476232797141
"68",2365.49093507461,6843,0.302317340464562
"69",2265.14090465564,6823,0.361025059362856
"70",2428.7945851435,6731,0.28194906421634
"71",2183.90697188702,6860,0.366487366722131
"72",2417.72886604543,6664,0.262098253192671
"73",2275.89311788006,6643,0.294513783089169
"74",2249.71753356455,6645,0.347573755495322
"75",2400.5392106215,6895,0.29805621399402
"76",2410.29505076742,6678,0.273128742457771
"77",2281.10918367254,6631,0.295343389094325
"78",2323.78038493654,6776,0.315786028151979
"79",2487.97065666352,6661,0.256305907985196
"80",2400.53035417161,6625,0.279142396895821
"81",2247.29197181136,6874,0.369438524220803
"82",2298.3321520989,6849,0.363340373419617
"83",2286.51289023853,6729,0.28609958880919
"84",2108.90740310958,6588,0.370422427311639
"85",2271.4302335677,6883,0.354524976822211
"86",2446.49309460166,6852,0.262788631737206
"87",2316.39731927995,6794,0.331448941653
"88",2416.89157910718,6788,0.280056072205815
"89",2379.47482991651,6707,0.300482065206152
"90",2261.6536128255,6716,0.358715692239096
"91",2223.68169613653,6736,0.366747031310432
"92",2361.97386957559,6694,0.311664436225003
"93",2353.51803526492,6705,0.287202758028963
"94",2353.34680448451,6837,0.319351516126035
"95",2230.15295828732,6822,0.353097132849591
"96",2296.49693352922,6751,0.385640558647458
"97",2291.81068031732,6873,0.398180882533331
"98",2379.71796476166,6681,0.282073849367902
"99",2465.58866556196,6872,0.286834033863297
"100",2436.61943507812,6813,0.284480251396005
"101",2320.57905975215,6870,0.346271170417318
"102",2244.79886083502,6688,0.345077091808792
"103",2189.79070224181,6684,0.31676303994948
"104",2297.57162291005,6706,0.316212095193959
"105",2307.29201106727,6709,0.335436495503799
"106",2285.54817405958,6755,0.332781764991744
"107",2282.54872165842,6779,0.330319705090418
"108",2206.11227205639,6738,0.315497093897492
"109",2420.72515364372,6708,0.284718071814849
"110",2354.49941640902,6814,0.283058340760433
"111",2243.89654246651,6698,0.344884262971365
"112",2388.05313207414,6841,0.292230379263305
"113",2242.86773300184,6751,0.337051016761372
"114",2205.86703589914,6673,0.342000736478381
"115",2240.03859966,6760,0.343126962206789
"116",2287.56834254732,6850,0.358095845992029
"117",2445.25014699527,6519,0.233457287908171
"118",2450.59710936839,6798,0.297991830922832
"119",2332.06295014211,6808,0.334533544952782
"120",2171.81551586422,6790,0.356338982968116
"121",2339.91982199933,6721,0.303966901551819
"122",2374.38889482985,6703,0.278690489750747
"123",2310.21579682401,6667,0.292309587580169
"124",2398.50286579445,6886,0.352684974124048
"125",2250.87725514756,6737,0.334312895135642
"126",2265.3660407771,6738,0.352729273934892
"127",2424.12535026973,6644,0.272239959411186
"128",2351.63164670652,6785,0.294736875827465
"129",2245.12450383838,6826,0.33704974543656
"130",2294.01938962297,6680,0.288413260672384
"131",2422.26916730745,6850,0.317461523734358
"132",2267.83045085902,6692,0.341909551616219
"133",2262.4017914268,6822,0.336617790878371
"134",2405.68751467045,6885,0.323611387232036
"135",2123.35384559812,6663,0.42083121413718
"136",2153.97808448546,6753,0.377551066049231
"137",2339.03502351191,6692,0.292475607930927
"138",2366.63904188241,6700,0.271275124382318
"139",2393.60951946522,6662,0.296465234700802
"140",2268.99889565065,6752,0.339784203340974
"141",2369.40580639934,6801,0.294248484311376
"142",2329.0227848121,6803,0.33497807021073
"143",2274.66400568329,6816,0.358508804274513
"144",2321.09286626823,6662,0.327055295771941
"145",2233.63500106303,6909,0.349910069201906
"146",2306.99987003402,6696,0.325527864836824
"147",2325.84749874986,6785,0.297362411319335
"148",2488.47050488849,6624,0.235398065512522
"149",2316.42795781959,6740,0.299502341924529
"150",2337.58380459806,6694,0.305405323661989
"151",2217.14045004509,6711,0.344694032614281
"152",2253.50490315545,6812,0.385372089018834
"153",2286.77237104691,6780,0.323523596395491
"154",2300.69629719814,6691,0.32577368888172
"155",2222.33159914148,6807,0.351793382203026
"156",2177.92154508781,6634,0.378040646886399
"157",2244.00421654919,6753,0.313610509046164
"158",2234.55298424197,6632,0.347843994524269
"159",2339.64469634146,6786,0.30671473013711
"160",2176.64869705386,6660,0.345400444177614
"161",2165.98284363197,6623,0.359523279617168
"162",2244.41790228512,6623,0.331461837838791
"163",2400.06219501121,6752,0.312456644289812
"164",2331.26219142711,6672,0.310183824868264
"165",2238.6246106563,6734,0.335587523456936
"166",2425.66384336555,6706,0.296083426525031
"167",2296.00883091664,6590,0.272942969907692
"168",2343.76604526595,6697,0.298120870578126
"169",2362.60744596975,6604,0.305121229028824
"170",2281.64485963819,6725,0.312941536095289
"171",2279.1682170279,6784,0.334083815165694
"172",2343.25397004071,6866,0.341452298908895
"173",2270.26730278241,6821,0.355485487568788
"174",2239.05764187231,6937,0.395270302566738
"175",2378.36334776132,6752,0.290938908919281
"176",2239.92570606683,6794,0.35960646112008
"177",2348.67258108701,6870,0.31538928437548
"178",2304.62674551065,6747,0.345186443999318
"179",2263.34879347077,6729,0.33766377292453
"180",2348.41936825358,6693,0.326455427025124
"181",2399.66282207653,6799,0.294889588734149
"182",2361.38709379278,6774,0.318227592182904
"183",2255.01807873739,6707,0.316425498934506
"184",2158.24605026758,6848,0.385771092742251
"185",2167.41258930351,6721,0.351737969116433
"186",2319.00060006642,6652,0.307635390284268
"187",2228.67122561937,6886,0.355789516100851
"188",2228.13203791908,6706,0.324391294830198
"189",2228.00512950916,6869,0.399715224497648
"190",2275.41546008476,6793,0.322879628135545
"191",2281.21391522278,6836,0.359432137194366
"192",2295.72607553154,6846,0.325520008034024
"193",2379.3669231191,6666,0.282847567893114
"194",2324.55614741925,6762,0.36644474567836
"195",2297.0905813975,6659,0.324483844880765
"196",2271.93525115674,6817,0.320116233296155
"197",2381.1665912533,6718,0.285448491594539
"198",2315.54771910161,6724,0.332500980724561
"199",2369.97427447341,6765,0.291203670782164
"200",2334.10984358914,6741,0.311276092481041
"201",2287.72768097641,6799,0.327728044259583
"202",2305.1653056883,6746,0.304570313749472
"203",2329.16052614168,6830,0.338358977926453
"204",2199.06496318491,6821,0.387908089959576
"205",2270.87120689878,6796,0.349708836530786
"206",2279.14331693265,6778,0.361947772892273
"207",2269.48852170542,6870,0.383758768130925
"208",2192.18280736587,6947,0.384498289325102
"209",2119.61748392019,6886,0.487804467422958
"210",2242.4952085763,6546,0.31968798407359
"211",2330.93084401842,6878,0.362693590314749
"212",2331.72477330112,6696,0.308514388864141
"213",2276.84158306281,6742,0.348878256233665
"214",2355.50625312363,6715,0.31537318826974
"215",2225.58554659548,6603,0.32954376695125
"216",2471.76596885429,6772,0.292200512896366
"217",2382.21434575471,6700,0.28901090951214
"218",2016.20810107178,6645,0.433089702053691
"219",2016.20810107178,6746,0.417503639953752
