"","Mthin","Nthin","wthin"
"1",540.593580463758,1279,10.0652832231267
"2",535.087174422821,1195,6.39774320573952
"3",558.15364072357,1226,7.10445336616692
"4",551.777360516622,1266,7.18475039239174
"5",533.310270799487,1239,9.64579568719215
"6",562.621682500753,1214,4.20269430390603
"7",580.081113575657,1243,3.84340890007619
"8",564.101715735529,1258,5.34063483153689
"9",588.923987911528,1234,3.85012132833031
"10",564.570016158806,1221,4.25333933303323
"11",557.771594443246,1182,5.48422833015861
"12",571.852646315386,1202,3.65590407864055
"13",558.438345912524,1197,5.41906975410134
"14",564.399953777306,1216,6.12308515172707
"15",550.576453982794,1245,6.19721385030584
"16",534.71938876473,1266,9.07616577201772
"17",565.850404186624,1261,6.30407516466935
"18",579.412566456141,1208,4.17715636990093
"19",561.252857295367,1180,5.29203896715329
"20",593.531914943129,1290,4.18753188256429
"21",549.347821636,1182,4.01050439299463
"22",569.361064237518,1190,3.80908565391069
"23",556.23406940677,1177,4.66133054952055
"24",564.441273373482,1221,4.90031876867261
"25",552.638177789452,1154,5.15425595664953
"26",554.663593886374,1219,5.04464628209744
"27",569.182749661974,1182,3.20372147431884
"28",573.956041918114,1238,4.77135136196631
"29",537.6002157629,1211,7.48134897234155
"30",573.739293219113,1236,5.67277749976723
"31",537.892172083803,1242,6.3460276679662
"32",572.005434752531,1231,5.38921120601233
"33",544.919973697368,1179,5.95865109342794
"34",531.027092775432,1233,7.42862207082626
"35",557.490749677464,1220,4.53812773561374
"36",537.512335213181,1170,8.14795421016733
"37",532.632630830123,1259,9.11691681451351
"38",555.950834632755,1277,6.91760211525124
"39",523.86206299919,1219,10.5821321145666
"40",549.316233678521,1236,7.72371805275868
"41",552.510089947735,1220,6.18491806614021
"42",545.958475725366,1193,4.8380177372544
"43",562.714768608955,1228,3.76802539174662
"44",550.44401071808,1176,4.81652978341895
"45",556.160815345277,1203,5.78399597175404
"46",544.837002762464,1236,6.5890091230456
"47",548.423552682758,1244,7.74480138510842
"48",559.881054327447,1245,6.39010640826954
"49",557.990176662479,1236,5.32703545925268
"50",555.604725072193,1235,5.70532146331421
"51",573.925354269367,1176,3.24621354962701
"52",558.698740051277,1233,5.44610556460227
"53",555.861470179973,1266,7.48844161605811
"54",573.775580662741,1237,3.99727681018577
"55",569.428552520871,1216,3.86329278570169
"56",548.540455196398,1215,6.0596414347396
"57",590.367997559279,1182,2.91970542654228
"58",597.940848241694,1243,2.95905999658584
"59",584.050947126141,1252,4.54250908675671
"60",538.624018334716,1262,7.56405088623312
"61",541.819890479067,1232,7.0057938186515
"62",554.10582224406,1230,6.29855753008778
"63",566.591204743945,1220,4.97199998300792
"64",541.923159029259,1162,7.6824706723775
"65",560.229213228897,1230,5.64972875074691
"66",553.69566143322,1217,6.26113805739365
"67",554.017377319785,1185,4.79792389698955
"68",592.193228817316,1230,3.25325846388867
"69",567.736872354753,1216,4.80963836421549
"70",590.802553262293,1226,3.79498980813857
"71",539.965860118896,1241,7.66123867597139
"72",588.505399238375,1208,3.53349307579836
"73",574.163737692131,1259,4.56502248689999
"74",585.165309393018,1191,4.45365602471827
"75",573.295894222322,1276,4.52969857748847
"76",586.962199151006,1148,3.34801751189668
"77",550.760431097882,1119,3.39619706816153
"78",569.002452388962,1256,7.18463929091385
"79",603.087028370244,1142,2.66548729742072
"80",603.087028370244,1203,3.01078677977952
"81",553.12407481256,1205,6.27447141696779
"82",563.719604528241,1264,7.65747465293723
"83",585.619394803067,1246,3.94909476923061
"84",541.140814238877,1178,5.49016848874164
"85",569.780666890504,1255,5.47955926901927
"86",588.509784768263,1254,3.80197060328078
"87",567.469787513631,1238,5.47228380931765
"88",588.33158522391,1248,3.2703323245231
"89",539.740204582179,1193,6.60270419005124
"90",556.105435639933,1242,6.0229418035741
"91",548.222772033088,1224,6.92866299249891
"92",576.931111714981,1157,3.91133237022325
"93",562.951710770144,1173,4.88147899062599
"94",575.140202591683,1223,3.99872469673528
"95",527.55666703955,1253,10.5352552699009
"96",563.338627956836,1206,6.95676089418448
"97",542.084251975225,1278,8.65426582827434
"98",535.382454837459,1230,7.71736524998456
"99",569.886016205992,1215,4.30428429946745
"100",552.42406589214,1243,5.73692485000703
"101",533.275233062211,1219,6.65261895335884
"102",552.606525084375,1205,6.58297936440103
"103",548.980172300688,1270,6.30214564243044
"104",538.988384858657,1211,5.86508882673744
"105",565.579598976006,1208,5.05199676460956
"106",561.065753808335,1232,5.63075188051208
"107",560.443091684725,1199,5.50480305610992
"108",544.57550131657,1225,5.30154719857552
"109",552.405367960654,1253,7.47680280113787
"110",543.903656592217,1247,6.38932920443754
"111",544.928013270963,1232,7.56312126298524
"112",574.027944816993,1251,4.56585426084407
"113",580.14761793857,1244,4.1985432542238
"114",544.524592268505,1205,7.04572888861521
"115",551.618333262753,1286,6.62793919284068
"116",561.485124490843,1260,5.46880610124211
"117",578.331023182443,1209,3.48636091801028
"118",571.79741424756,1210,5.04532526173481
"119",570.721846114911,1243,5.80056433994561
"120",604.946963399185,1276,3.50444051484917
"121",572.352869335568,1242,5.09430716388379
"122",553.291966948706,1148,4.13510960654705
