"","Mthin","wthin"
"1",3868,26.4096020653292
"2",3949,20.6255223101272
"3",3906,23.0956933829788
"4",3896,26.5141040596329
"5",3944,22.6765264215328
"6",3900,26.2142885756661
"7",3988,16.4040648771736
"8",3948,18.8257697816839
"9",3876,23.8601003071812
"10",3891,25.3413084432848
"11",3984,20.0945610670121
"12",3938,20.5028080528072
"13",3896,21.5106060319393
"14",3926,22.4335907543153
"15",3853,27.1590632679378
"16",3943,21.2740554229364
"17",3845,29.83521000155
"18",3884,25.1363471813385
"19",3893,23.3498701042922
"20",3941,22.1052073186922
"21",3938,20.4343595865832
"22",3955,19.9694309986597
"23",3900,27.6492858443207
"24",3929,23.5290607944516
"25",3901,23.4074865375738
"26",3915,23.7361821574858
"27",3897,23.3686461477988
"28",3943,19.1463334455622
"29",3933,22.7402469928574
"30",3920,23.1561008483427
"31",3848,31.0670525227167
"32",3973,21.3917115202026
"33",3940,22.2028412880111
"34",3867,29.2071364787461
"35",3882,25.5269106152999
"36",3883,23.5884667179517
"37",3877,27.1399414560209
"38",3845,31.5701068808901
"39",3920,24.3236882370989
"40",3890,25.8374573263623
"41",3835,32.4466314501434
"42",3897,25.9614350028133
"43",3910,24.8926228378275
"44",3868,29.0168574460411
"45",3833,31.6968618726127
"46",3923,24.2741377835734
"47",3955,19.4417217336102
"48",4000,17.5596194838428
"49",3960,19.517942024988
"50",3911,21.1303718402072
"51",3985,18.8023795298953
"52",3906,25.0102037854582
"53",3858,26.6274425838813
"54",3922,23.2001813143059
"55",3865,28.0861751225177
"56",3849,30.9165483904623
"57",3903,24.4893425854539
"58",3947,19.7754685991136
"59",4034,16.2376272867077
"60",3999,17.4420851155312
"61",3971,20.1184356741825
"62",3974,19.7452116519914
"63",3954,20.6933289569953
"64",3927,20.7421543546251
"65",3941,20.5901760724336
"66",3903,24.3553041148524
"67",3962,20.9682854196174
"68",3935,22.692233922694
"69",3903,22.2940488680296
"70",3863,27.8405073730779
"71",3905,21.9297299456795
"72",3840,25.7011434495102
"73",3930,24.0056082106546
"74",4003,18.4328122455587
"75",3990,19.6993025168625
"76",3889,26.7765189870655
"77",3941,21.6445903414918
"78",3961,21.5567001753035
"79",3958,20.0299065591974
"80",3918,22.9010765267374
"81",3919,24.460717395696
"82",3989,18.1662141173905
"83",3993,18.1546548648611
"84",3924,23.8267075279323
"85",3988,17.4134884699167
"86",4000,18.9026934077646
"87",4006,15.3224529686108
"88",4003,18.3417431837448
"89",3973,21.1602226052644
"90",4026,15.3812460575897
"91",4027,16.8864802374857
"92",3955,21.6487024317023
"93",3935,22.26565231376
"94",3886,23.8150712755094
"95",3930,23.3311205778835
"96",3881,25.9708508777118
"97",3887,28.3838156035016
"98",3877,26.630993653629
"99",3870,23.9290277278303
"100",3892,25.6042598702268
"101",3940,21.526311579163
"102",3910,23.0461318143615
"103",3961,21.015748706399
"104",3993,19.5242105612264
"105",4062,14.7761054969261
"106",3941,20.3480855044268
"107",3948,20.9991775987804
"108",3904,25.1435334243666
"109",3865,27.9624944410208
"110",3906,22.1140430927529
"111",3910,23.5205251219216
"112",3948,23.3365855493036
"113",3884,24.8267866913898
"114",3931,20.6080712787969
"115",3931,22.6078252598111
