"","Mthin","Nthin","wthin"
"1",1285.22577719285,2345,1.23467464307293
"2",1290.14767395087,2369,1.10713196219223
"3",1290.50273805084,2318,0.989805361765379
"4",1301.83372741921,2393,1.24871780002767
"5",1338.29225099574,2317,0.886500319693211
"6",1312.71334492018,2362,1.0432061286189
"7",1387.82320694618,2381,0.805788692528184
"8",1279.26944963576,2343,0.976599718104151
"9",1370.05629253482,2398,0.857252778602943
"10",1310.68585148316,2314,0.963144243846353
"11",1282.1340848444,2410,1.2937053720559
"12",1311.68257476361,2330,1.00774087883041
"13",1301.965955885,2350,1.04591763158993
"14",1374.7691536761,2364,0.915328794067092
"15",1320.08973802079,2372,1.16808503721091
"16",1275.79499702732,2364,1.42260164872745
"17",1286.45260695115,2345,1.25415132392742
"18",1299.12759643043,2373,1.0878134345466
"19",1274.54483013207,2328,1.17419967252094
"20",1275.73871694381,2426,1.46272288933532
"21",1287.75339875555,2339,1.17725212803992
"22",1263.30605359262,2345,1.33061983298257
"23",1346.19264866093,2368,0.866730873344586
"24",1375.95528119834,2348,0.835726673250559
"25",1329.72602303731,2332,0.940980183241541
"26",1329.90940133598,2353,1.11610659685512
"27",1235.84865339566,2386,1.54449885586673
"28",1385.24586883291,2320,0.76024734525064
"29",1289.25195835164,2381,1.1554433418441
"30",1349.57962263773,2356,0.951749729589412
"31",1313.07948965684,2402,1.15727215414729
"32",1274.21600705336,2322,1.17203385893496
"33",1351.74596777269,2390,1.05118339263042
"34",1309.53771866816,2373,1.06891749107914
"35",1282.19294785211,2342,1.06214772498568
"36",1305.78280976753,2340,1.17224583118777
"37",1324.44713610271,2423,1.10232987233186
"38",1299.44855154929,2373,1.13339340410269
"39",1312.60183620166,2326,0.982968494049211
"40",1337.79898523144,2305,0.883472568328254
"41",1351.16123527813,2356,0.938499723581999
"42",1286.85385290171,2333,1.13455985096147
"43",1239.24648838496,2375,1.46280306762973
"44",1295.41320034578,2315,1.2537379461101
"45",1282.24588687235,2373,1.12863747273877
"46",1284.08302139764,2341,1.28949404026585
"47",1291.71998582902,2370,1.1483697354356
"48",1273.31170233772,2400,1.38485632500006
"49",1268.76321175033,2363,1.32493821723721
"50",1337.60089312712,2355,1.00900930309757
"51",1305.48080809322,2418,1.16383927069935
"52",1258.61979587126,2407,1.65886584712026
"53",1372.36778085203,2282,0.581850268921674
"54",1366.18346036294,2387,1.02172459412987
"55",1324.31673049656,2384,1.06078395619434
"56",1345.16103998979,2342,1.02156761131565
"57",1337.02128308748,2396,1.17500664553674
"58",1245.29155048494,2335,1.24348612121436
"59",1284.41826938067,2395,1.5586103713443
"60",1364.1228921872,2436,0.969634980647253
"61",1264.08884349083,2365,1.60517778135793
"62",1284.89770138358,2316,0.919999319496402
"63",1309.58791310057,2374,1.17939291754904
"64",1309.41217990034,2331,1.01951911042281
"65",1286.26838102831,2304,1.27515024877314
"66",1291.15045380873,2319,1.16794597846528
"67",1277.24654728855,2416,1.46684330085861
"68",1307.06574980706,2438,1.31329069363977
"69",1255.82175327461,2437,1.68942798980566
"70",1297.56845709366,2385,1.15817837405929
"71",1313.30997577736,2350,1.02935567616573
"72",1285.12571245824,2351,1.08934366110233
"73",1336.84929636948,2395,1.04088439129005
"74",1292.78271947555,2300,0.875317933156016
"75",1272.84771902869,2322,1.12816589332951
"76",1318.56406676777,2307,1.14545265465365
"77",1227.36750240308,2466,1.64133141269344
"78",1301.27690333479,2455,1.38415952895898
"79",1279.94199597085,2306,1.17161173644189
"80",1244.03259869319,2336,1.4565149199893
"81",1238.83484189562,2364,1.66893312824445
"82",1282.22862890337,2383,1.32199260230416
"83",1291.37467529049,2312,1.1118858189015
"84",1316.45165149998,2443,1.09229245771181
"85",1303.37208054834,2278,1.00650815141315
"86",1365.73126409707,2328,0.727322871056901
"87",1321.28106716684,2406,1.16908992603264
"88",1305.37000554071,2342,1.07356377470874
"89",1318.49723184565,2353,1.2013518121057
"90",1209.53287194345,2348,1.85269676225197
"91",1252.90616170866,2359,1.3008074201912
"92",1305.72264882848,2355,1.29568821300887
"93",1325.34620794918,2347,0.999184538170821
"94",1288.00807778999,2350,1.13515923273546
"95",1267.31319219483,2349,1.36932742454551
"96",1300.7197069615,2392,1.32892681901938
"97",1310.54461958029,2453,1.15152664178581
"98",1328.54947529459,2384,0.976838051622712
"99",1253.84987553439,2398,1.62204630937888
"100",1298.29690437717,2285,1.05287621674739
"101",1360.56504101473,2299,0.736285359864117
"102",1351.00110364467,2350,0.882187331304067
"103",1326.78832403034,2353,0.989399001791676
"104",1310.66304909383,2360,1.1408703775976
"105",1251.37841955925,2335,1.34003720080596
"106",1297.42172339696,2398,1.18568712841392
"107",1264.90340319323,2393,1.35288619865713
"108",1315.90075903446,2404,1.42483464720291
"109",1300.85198694987,2393,1.17509293302751
"110",1301.76534666463,2351,1.01000016124164
"111",1336.3533021535,2376,1.02758992760195
"112",1357.23983677987,2375,0.958961807388537
"113",1321.10965096761,2406,1.35104129775655
"114",1270.43012418485,2362,1.4359815595565
"115",1271.20313432186,2468,1.3530729231581
"116",1279.09145769919,2387,1.37496224334355
"117",1320.59850423794,2390,0.948948381116782
"118",1248.81218649393,2389,1.52507454066044
"119",1330.35123930196,2386,1.1871879612029
"120",1274.12656081157,2335,1.23357669126414
"121",1272.93866031103,2365,1.37236028220209
"122",1242.93895963581,2280,1.28289112089859
"123",1320.33377099276,2347,0.927947388424221
"124",1309.32674072979,2360,0.91565131880488
"125",1298.69820442605,2286,1.08744349304645
"126",1354.99276491563,2380,0.930780139537382
"127",1280.67692488967,2339,1.11712570182914
"128",1292.18476458234,2314,1.03019995038836
"129",1283.44607584495,2372,1.53018317252169
"130",1257.21190537605,2411,1.36359675484586
"131",1296.53517517083,2306,1.17882798948424
"132",1237.25136208402,2458,1.62695026374609
"133",1289.19179714928,2356,1.25639658734179
"134",1314.40655287452,2370,1.02906182524105
"135",1319.6168077991,2359,1.0747133113585
"136",1322.82456478219,2394,1.16828774268387
"137",1290.83929423508,2393,1.46260808791278
"138",1339.93124531472,2349,0.792263220837757
"139",1309.33483245809,2337,1.05970296378723
"140",1247.20684216989,2309,1.19262617504718
"141",1309.53030492629,2362,1.02962398998646
"142",1368.0709691911,2401,1.08226192933587
"143",1267.85472217087,2313,1.28829335700876
"144",1353.2479907999,2341,0.90098772776772
"145",1312.02505037826,2434,1.05786984578384
"146",1275.29396040833,2372,1.19038019462211
"147",1249.36052362343,2313,1.23158663755778
"148",1282.39387941422,2411,1.38097256065317
"149",1270.88739371931,2382,1.36033047916313
"150",1315.23453948488,2337,0.894018283064756
"151",1276.33537541121,2325,1.08818995782365
"152",1365.81536594903,2393,0.963898359423512
"153",1334.63267308862,2376,0.943494093379141
"154",1339.04958820033,2399,1.11829115656043
"155",1324.92668768021,2243,0.759083036282657
"156",1340.62240022228,2262,0.719016501919727
"157",1278.71813137357,2319,1.10692691068153
"158",1259.32422496093,2413,1.45112512396753
"159",1270.48349865113,2360,1.41442878060924
"160",1327.80470643599,2308,0.832195280286721
"161",1296.98542134379,2343,1.17762311686289
"162",1294.84588005867,2391,1.22427241231104
"163",1316.25885129256,2375,1.23129290853851
"164",1261.11463440894,2382,1.45363227491081
"165",1265.76341712365,2430,1.56148798105616
"166",1279.51512975754,2527,1.82992484120619
"167",1264.76259115911,2240,1.05823143272091
"168",1265.84654592396,2334,1.26824596437477
"169",1220.66548671559,2380,1.81847119698259
"170",1326.58243577861,2403,1.10890435625479
"171",1324.22673953677,2348,0.938024100056525
"172",1269.80422173898,2381,1.33736340249507
"173",1310.74463760131,2383,1.27198813342182
"174",1309.2571806004,2391,1.2329615442844
"175",1298.5277389807,2352,1.14795086663621
"176",1316.62742594258,2410,1.35845318401066
"177",1253.97441972131,2335,1.29959936714159
"178",1321.12281395832,2362,1.01330287032044
"179",1368.6020344497,2374,0.896868967795517
"180",1338.33535078111,2320,0.835182007078494
"181",1343.18097198514,2405,1.05573354323999
"182",1267.78787206762,2372,1.29595572781657
"183",1267.90950899675,2395,1.48369450712476
"184",1333.93193501039,2423,1.24924679119946
"185",1286.46416150746,2406,1.31003502978687
"186",1323.36239216022,2413,0.997544732699533
"187",1208.56476165573,2328,1.5724259996929
"188",1217.68039895753,2376,1.46872251164421
"189",1288.84751516896,2433,1.2168580003602
"190",1313.76454924891,2390,1.13992358643283
"191",1317.54359903901,2397,1.02936066018356
"192",1280.02498085235,2377,1.29813651760331
"193",1283.82178109589,2326,1.00158747398618
"194",1292.62826369349,2316,0.92725751843818
"195",1285.89977141882,2354,1.23910309030318
"196",1232.77382366072,2339,1.31612324542998
"197",1353.61202867943,2396,1.06473694707141
"198",1316.89644256241,2378,1.05196539891804
"199",1270.35818208168,2306,1.05731320825329
"200",1289.17570707461,2404,1.40851867587439
"201",1361.72365660917,2399,0.912400654279987
"202",1262.39435615918,2301,1.03752169677805
"203",1372.5096862188,2331,0.824194571269398
"204",1306.1245307438,2428,1.18240960756152
"205",1304.15624470598,2437,1.34566344980565
"206",1292.03611221858,2327,1.05180437964159
"207",1307.25172043335,2354,1.18828737464742
"208",1300.01045858571,2365,0.996260409736039
"209",1329.8168104099,2338,0.87553987841383
"210",1236.65235304961,2408,1.79101163697963
"211",1253.85031621927,2404,1.47813166107715
"212",1323.79968487515,2349,0.922741122129693
"213",1221.8846856592,2355,1.51431878308274
"214",1282.08946018911,2306,1.25148566476056
"215",1299.70455915984,2357,1.03421482378815
"216",1301.00974704251,2419,1.23934120646833
"217",1291.25850032944,2367,1.22920938089341
"218",1319.14847775657,2358,1.08145769973186
"219",1352.46274461759,2371,1.15809430742484
"220",1321.72296471128,2363,0.937794650879851
"221",1279.45957398696,2386,1.43650348716705
"222",1231.75929915055,2300,1.28086000672661
"223",1277.3235468294,2356,1.19459159433479
"224",1295.2779002919,2414,1.33132675529467
"225",1280.52375394668,2340,1.28565393928574
"226",1251.23303746406,2385,1.57801226555463
"227",1309.38977713978,2334,0.999453908054295
"228",1299.36872630349,2393,1.21929760402562
"229",1301.33965457399,2360,1.20011496895688
"230",1253.10109282524,2363,1.40503157840954
"231",1256.13394405094,2388,1.35885887627277
