"","Mthin","wthin"
"1",2310,1.48208838119101
"2",2341,1.12802347837681
"3",2295,1.60869390618304
"4",2257,1.87898554155142
"5",2278,1.82238756948858
"6",2331,1.32175920933421
"7",2369,1.31198781572175
"8",2308,1.48156633882671
"9",2333,1.25530142833972
"10",2334,1.29368076775672
"11",2291,1.52131032503656
"12",2285,1.59055661523843
"13",2276,1.50841808906976
"14",2281,1.59767383060153
"15",2295,1.66774772474016
"16",2327,1.5281087662902
"17",2295,1.46214680524093
"18",2294,1.47683225607515
"19",2272,1.57946254311342
"20",2265,1.72282958888845
"21",2242,1.87100333705359
"22",2282,1.47849937498577
"23",2373,1.20174095693977
"24",2311,1.41289685489714
"25",2301,1.54099456920306
"26",2292,1.47843164738341
"27",2309,1.51175742781629
"28",2287,1.73522050807936
"29",2313,1.55166761746413
"30",2323,1.30421231572985
"31",2378,1.08669072357786
"32",2366,1.20412844928302
"33",2290,1.59079599904054
"34",2257,1.8548432827807
"35",2385,1.08019941974984
"36",2356,1.16803866662561
"37",2309,1.5824091821344
"38",2348,1.27921979884038
"39",2248,1.9787628057675
"40",2250,1.79002880096585
"41",2326,1.41651131505719
"42",2341,1.40913178296673
"43",2324,1.2918943150922
"44",2389,1.04588383131611
"45",2372,1.19599581964281
"46",2428,1.09056966641676
"47",2323,1.43429087233411
"48",2328,1.23726813307563
"49",2292,1.46710181908649
"50",2295,1.58013478934717
"51",2296,1.50121660010781
"52",2294,1.53042132094829
"53",2303,1.69543173426854
"54",2285,1.39194092424504
"55",2276,1.49036655659751
"56",2237,1.68011687523799
"57",2281,1.50088180872029
"58",2287,1.61579689074
"59",2295,1.53851638945878
"60",2277,1.69842218715972
"61",2254,1.7796581788324
"62",2295,1.48341322934232
"63",2324,1.3598960885379
"64",2319,1.39451956618847
"65",2346,1.27959878415488
"66",2344,1.36587283458348
"67",2308,1.50597562951146
"68",2305,1.45868565025016
"69",2306,1.47175656819545
"70",2327,1.27231386569108
"71",2306,1.41100653373897
"72",2444,0.924331914698186
"73",2345,1.29099870781775
"74",2336,1.35640150329357
"75",2271,1.63193860566669
"76",2296,1.3456800252317
"77",2319,1.61136867760554
"78",2315,1.42606655541602
"79",2295,1.33879479458
"80",2291,1.45454282643478
"81",2318,1.45298059510863
"82",2278,1.58475718727429
"83",2235,2.11758006203343
"84",2286,1.61193715010271
"85",2442,0.92689508255868
"86",2354,1.2118189630277
"87",2372,1.23989840448018
"88",2348,1.31660610238502
"89",2357,1.28346712562076
"90",2298,1.49732650107954
"91",2268,1.63272691990785
"92",2266,1.67929468767255
"93",2266,1.61435358259304
"94",2263,1.76045818961074
"95",2264,1.72384509798668
"96",2310,1.50037461411949
"97",2294,1.51356528716782
"98",2357,1.22147717036305
"99",2275,1.70100318985341
"100",2265,1.69022543737696
"101",2310,1.33759918437012
"102",2287,1.69199089055397
"103",2287,1.6336637704312
"104",2275,1.70214977615213
"105",2315,1.31164328822127
"106",2374,1.27205438003579
"107",2341,1.17811629576777
