"","Mthin","wthin"
"1",2609,0.570013842665612
"2",2773,0.501632465028008
"3",2635,0.559743750857536
"4",2664,0.608422826458718
"5",2641,0.638253164202342
"6",2560,0.62885156742433
"7",2670,0.557775346795943
"8",2510,0.603829696502455
"9",2630,0.573073539908079
"10",2747,0.519010748545642
"11",2673,0.533340226637562
"12",2706,0.554080022824292
"13",2497,0.603984341521081
"14",2693,0.567492644722886
"15",2511,0.617506010721627
"16",2647,0.562767218736556
"17",2833,0.50498323563523
"18",2653,0.567620210493892
"19",2680,0.546838098796351
"20",2555,0.591199788678348
"21",2654,0.528639527893121
"22",2712,0.54181134548957
"23",2551,0.610185163366904
"24",2690,0.549842258256522
"25",2708,0.521836928633654
"26",2711,0.537454110557261
"27",2561,0.573654964359404
"28",2548,0.581026972325899
"29",2666,0.571719457636609
"30",2669,0.524062220420013
"31",2666,0.585498944320724
"32",2671,0.529837278597178
"33",2610,0.581629843108501
"34",2482,0.686625220430613
"35",2472,0.65212471335062
"36",2531,0.615298753017494
"37",2604,0.61914062477242
"38",2672,0.544560581763903
"39",2834,0.505138566049768
"40",2573,0.608898056365181
"41",2463,0.647007535629298
"42",2858,0.525367536430661
"43",2725,0.566471885707846
"44",2598,0.601563288857144
"45",2501,0.692734359085546
"46",2636,0.595353857112853
"47",2770,0.521822652442033
"48",2658,0.579557265285255
"49",2596,0.584678928879195
"50",2635,0.567106733097748
"51",2513,0.575544256806052
"52",2540,0.654223062232985
"53",2584,0.585819545726976
"54",2692,0.572669998156386
"55",2598,0.595758265832238
"56",2689,0.573272199940895
"57",2507,0.641544745943283
"58",2748,0.522226802948309
"59",2774,0.521564161054628
"60",2724,0.509568930403883
"61",2712,0.553955869044192
"62",2895,0.492692719179069
"63",2695,0.56688782075543
"64",2639,0.565964167366981
"65",2670,0.563862300286301
"66",2693,0.53408691159267
"67",2619,0.59555173273233
"68",2669,0.57801686164178
"69",2595,0.582661427143128
"70",2627,0.57173206798771
"71",2745,0.516848634725787
"72",2535,0.570950180837013
"73",2573,0.62295976689091
"74",2776,0.540146470631241
"75",2837,0.521606935800754
"76",2455,0.652932053248673
"77",2719,0.556129346327347
"78",2833,0.460069382807778
"79",2497,0.641336115951782
"80",2778,0.552434920506929
"81",2665,0.619820768395805
"82",2847,0.491710995348905
"83",2888,0.480422011691325
"84",2731,0.568440563079844
"85",2747,0.493025090400004
"86",2600,0.628365999290828
"87",2674,0.529518527830408
"88",2819,0.526129037107359
"89",2733,0.572775413065359
"90",3012,0.433719994468665
"91",2839,0.495518136877299
"92",2799,0.54075987968435
"93",2747,0.547415405984057
"94",2644,0.539403751515885
"95",2683,0.600148009635435
"96",2417,0.666647538122294
"97",2712,0.58391853255963
"98",2544,0.634686687356361
"99",2541,0.578096242018818
"100",2498,0.636855445584303
"101",2666,0.583340201412296
"102",2560,0.601940567339002
"103",2721,0.535432788276643
"104",2862,0.474958051133741
"105",2968,0.44591286996152
"106",2600,0.583218454394696
"107",2594,0.609593829885432
"108",2602,0.581852458290179
"109",2449,0.642414589014826
"110",2470,0.64083955595889
"111",2749,0.518771079916875
"112",2795,0.532322241625059
"113",2613,0.564647828701384
"114",2811,0.486332658135367
"115",2759,0.525375177433529
"116",2615,0.630545153671298
"117",2700,0.560927028592832
"118",2677,0.5429134547578
"119",2572,0.627658141910879
"120",2534,0.651409951267107
"121",2549,0.622318578249858
"122",2539,0.600843744492301
"123",2681,0.536940288552001
"124",2787,0.519673063288801
"125",2739,0.534538597573873
"126",2774,0.535950879747399
"127",2706,0.532064661872452
"128",2830,0.51469438922474
"129",2621,0.580657591975269
"130",2837,0.497612705714461
"131",2613,0.574054584000385
"132",2555,0.607513439861705
"133",2481,0.627950985200659
