"","Mthin","Nthin","wthin"
"1",1672.32191776664,9237,0.672777410855468
"2",1793.30582120128,9163,0.591332916958621
"3",1725.69195805628,9140,0.560185293550217
"4",1706.31262071302,9214,0.591894071168289
"5",1729.58497090277,9155,0.608182765228272
"6",1710.80026306801,9002,0.586884424693421
"7",1694.8453022358,9212,0.566402695336033
"8",1710.56723796138,9270,0.636923285104347
"9",1576.9134651232,9181,0.667638163213859
"10",1745.19315625409,9128,0.534335701610815
"11",1752.24005655058,9064,0.538839453148065
"12",1767.32715005141,9037,0.460710440685948
"13",1726.55725846985,9026,0.532591287702418
"14",1744.67628808746,9068,0.580786667347564
"15",1702.66272264056,9213,0.56985564087446
"16",1775.8418781439,9368,0.630667533177244
"17",1749.08462129578,9237,0.536175375329569
"18",1844.70269034077,9218,0.500703071502273
"19",1867.08689180359,9015,0.478518722619117
"20",1762.18468333622,9257,0.563864252259796
"21",1698.92855790084,8944,0.50905135484136
"22",1759.75452023617,8987,0.515390685891946
"23",1719.85783237557,8899,0.517249357817246
"24",1771.8152470884,9198,0.546159724928884
"25",1817.66611490744,9024,0.452934584604701
"26",1781.29729381885,9157,0.513333801737445
"27",1702.3125291701,9263,0.592156738722868
"28",1773.71997025827,9089,0.539921896293327
"29",1663.22422719367,9044,0.621824719537563
"30",1773.0612090338,9021,0.530998146474197
"31",1737.99671795338,9076,0.567555109990051
"32",1767.79151776573,9166,0.598557241267954
"33",1685.47106291593,9085,0.610543363849547
"34",1810.98579674782,9238,0.541898900242332
"35",1810.65952522306,9087,0.471589793782604
"36",1759.24114095802,9031,0.567076631920912
"37",1813.02839043233,9235,0.509077936754591
"38",1718.99700097312,9165,0.572753655481582
"39",1692.17805301605,9071,0.580885856932624
"40",1698.83255307293,9169,0.657381190333945
"41",1605.02831474202,9167,0.718718728473623
"42",1784.54181310732,9207,0.501268473375513
"43",1739.55452887936,9143,0.531464268369973
"44",1765.33474047245,9156,0.528348163224716
"45",1719.63519235297,9184,0.600670754194912
