"","Mthin","Nthin","wthin"
"1",2748.88185350617,7520,7.79490189491655
"2",2675.72102705553,7396,8.57406757811902
"3",2698.5472704125,7446,8.94932320846444
"4",2716.32884589982,7415,7.59585297727754
"5",2671.39775707911,7455,8.47821006365498
"6",2742.71346858442,7305,6.93852886500872
"7",2758.00364122265,7474,6.64576783229849
"8",2803.11716923862,7490,6.43497065894727
"9",2806.70791701689,7327,5.72675712037407
"10",2747.45383395781,7429,7.07288688876021
"11",2753.09508052301,7328,6.74991500226309
"12",2765.1727332227,7342,6.56304605247266
"13",2732.53526126038,7318,7.02697029087891
"14",2747.04006610996,7381,7.43692489518273
"15",2713.40699741349,7438,7.6259925339933
"16",2674.82619141419,7553,8.51254438905089
"17",2750.56906375763,7500,7.7984361644588
"18",2727.5423324836,7287,6.80351569221347
"19",2845.03327854429,7427,5.9784615196443
"20",2761.05604056733,7446,7.04671536711078
"21",2807.94505342068,7304,5.31153428019593
"22",2759.11062504218,7281,6.18615423102111
"23",2777.94248196702,7201,5.75125794371503
"24",2747.14059816316,7459,7.39217062780025
"25",2718.42324506809,7326,7.57040535406898
"26",2757.16322580234,7479,7.07752610239953
"27",2713.12665745843,7465,7.58552110156053
"28",2713.61451124098,7405,7.95843152936772
"29",2681.83534638741,7332,8.17892960718254
"30",2696.55990458575,7441,7.66296631091564
"31",2741.69287791509,7485,7.73520859920909
"32",2765.54447294701,7566,7.36565989808652
"33",2715.40921332202,7354,7.28062231152823
"34",2678.9311984467,7493,8.30985630775655
"35",2668.83397179802,7365,7.86495664693748
"36",2644.72982830582,7156,8.97373453313526
"37",2669.74903483222,7370,8.73603168055164
"38",2726.48305747701,7488,8.01355113456428
"39",2677.28880175878,7411,8.32117794678949
"40",2685.97180730769,7369,8.50948294197001
"41",2635.24784302938,7264,9.16885953447088
"42",2702.17129138538,7336,7.22800526593179
"43",2742.93995041018,7408,7.0263392224037
"44",2713.08475822033,7286,7.16934890573354
"45",2726.99394804989,7354,7.22104872439369
"46",2729.29563892164,7454,7.57748321363487
"47",2653.77255563011,7370,8.76043772371263
"48",2756.3334089014,7407,6.9454725374759
"49",2787.9650553181,7414,6.54216275854239
"50",2804.55084804543,7484,7.21672038571847
"51",2770.21570570002,7349,6.03143391066432
"52",2787.25791972898,7369,6.02338762302097
"53",2726.26563057181,7526,8.31545187197029
