"","Mthin","Nthin","wthin"
"1",4215.7195452584,9564,2.55689227179485
"2",4164.99103814686,9476,2.57979412419501
"3",4265.56581452715,9403,2.07667431059434
"4",4308.67862496461,9422,1.95070433571197
"5",4269.20179017116,9474,2.23546009951412
"6",4349.18483598911,9508,2.101148358127
"7",4236.75581731291,9581,2.31257610279343
"8",4251.43970807542,9508,2.39839420053353
"9",4126.61046092624,9521,2.72047087913426
"10",4283.77944095793,9454,2.15966117508219
"11",4290.36106779919,9380,2.10382499165914
"12",4304.45203196267,9342,1.73741698306937
"13",4352.07059131356,9322,1.82613307695913
"14",4283.29669914866,9258,1.8734350375211
"15",4244.05709046857,9445,2.35581010442517
"16",4199.04497029488,9588,2.56585517568333
"17",4287.41397099136,9584,2.19506840525669
"18",4260.54874699027,9403,2.07007108171427
"19",4397.6251103897,9393,1.79637555992353
"20",4365.9911523062,9570,1.92627205103953
"21",4240.56947494308,9386,1.96349514690637
"22",4228.04685607383,9305,2.00656421641878
"23",4319.35046267656,9399,1.87711879132146
"24",4342.50223896794,9442,1.888254053046
"25",4249.909532801,9271,1.99369146187396
"26",4317.49979329424,9421,1.91225503656355
"27",4296.87322041324,9295,1.8163265883693
"28",4310.42276452515,9352,1.89129141603545
"29",4207.22253211089,9378,2.28394103605651
"30",4309.8074981847,9496,2.20226454136449
"31",4313.58944783267,9472,2.16828528838996
"32",4304.88573967588,9578,2.10313578202229
"33",4305.86626713212,9418,2.02796729273464
"34",4345.22810496784,9496,2.03076616300345
"35",4344.92337560676,9432,1.89591454757557
"36",4296.89990375757,9306,2.08500329259713
"37",4347.13583586427,9371,1.80108001272246
"38",4259.31289375552,9575,2.4007241482824
"39",4168.22519088409,9424,2.6055062874037
"40",4240.47980885932,9559,2.57086293581282
"41",4152.86902016556,9373,2.58861470205601
"42",4230.94842316953,9453,2.22345651027998
"43",4278.51310544645,9362,1.94874890775914
"44",4243.6811348888,9411,2.21645325225006
"45",4259.90894838078,9406,2.03981735445531
"46",4262.59432478592,9489,2.24571643867634
"47",4237.94583023809,9399,2.19482950549477
"48",4361.69595687851,9590,2.06794272625015
"49",4265.10180281624,9451,2.08535063218155
"50",4220.75324840326,9446,2.34222900903147
"51",4270.82363116914,9526,2.25035879678251
"52",4373.98017269622,9442,1.87279025123107
"53",4259.05922238364,9427,2.13274020683278
"54",4248.98826632706,9418,2.06346022297268
"55",4262.73244348079,9331,1.88565296386435
"56",4332.32219357001,9379,1.76682659346058
"57",4312.20188609732,9430,1.9289644169682
"58",4474.08093779219,9476,1.51006546497222
"59",4474.08093779219,9518,1.68867873030098
"60",4474.08093779219,9600,1.68123502697462
"61",4352.72946459686,9423,1.88698450997244
"62",4401.30766731206,9439,1.72515020812427
"63",4289.5168193591,9455,2.03889395868142
"64",4219.49370834265,9346,2.33637708534376
"65",4271.45756799819,9540,2.35475951653114
"66",4281.62114237089,9529,2.19834044399895
"67",4281.26348998065,9429,2.01104821204718
"68",4285.02026379306,9517,2.02377156770503
"69",4292.76892985165,9529,2.17151934315723
"70",4358.24354237424,9448,1.88885713349666
"71",4310.32862298833,9460,1.99507050612331
"72",4351.7228040434,9302,1.70274617719619
"73",4268.14271389757,9401,1.95022377561718
"74",4303.57150566965,9432,2.1958143322641
"75",4341.5933904894,9504,1.9719411646053
"76",4347.34225147396,9232,1.67628669943531
"77",4244.57933086423,9212,2.03210365738163
"78",4296.36142567643,9437,1.97147366822269
"79",4393.11445084473,9151,1.44247297650656
"80",4341.58817161553,9349,1.91905023787181
"81",4251.28880789985,9600,2.59156231508386
"82",4281.36544883608,9489,2.40672323249912
"83",4274.40066749905,9512,1.99184689523765
"84",4169.74240738733,9294,2.31703179368343
"85",4265.51285310463,9533,2.20176494722252
"86",4309.78663037318,9535,2.0666953358584
"87",4292.01077852921,9494,2.28904579120326
"88",4351.2294127885,9674,2.19524681825372
"89",4213.29713876598,9377,2.3043567167297
"90",4306.96949456586,9502,2.24463453614713
"91",4237.3758910591,9356,2.26454391915886
"92",4318.86784546415,9263,1.93768684817893
"93",4313.88504385676,9277,1.89968966244224
"94",4313.78414204429,9534,2.0568559431134
"95",4241.18923629059,9496,2.22870186699817
"96",4280.28400261765,9436,2.40646011478345
"97",4219.95098936807,9487,2.49141289291882
"98",4329.32397584307,9530,2.04680446922592
"99",4298.86952412759,9357,1.91399207966523
"100",4362.85452142129,9419,1.782651364131
"101",4376.18479219341,9587,2.05375207249255
"102",4249.81968292366,9342,2.07732899271829
"103",4255.67338474374,9380,2.02724981358426
"104",4280.91728891177,9476,2.09390974864694
"105",4286.64525896827,9412,2.12027421327669
"106",4346.19549820781,9602,2.236816940972
"107",4272.06468682024,9420,2.1341720627962
"108",4288.28156225623,9478,2.02391933258522
"109",4286.61650998233,9425,2.03015170302488
"110",4314.46334605174,9525,1.93473821826371
"111",4287.16946134556,9414,2.12838333390355
"112",4310.62686924949,9435,1.97266385174735
"113",4327.99827172429,9401,1.80380954148293
"114",4226.87817854433,9342,2.21757276396996
"115",4303.27130896336,9460,2.04919010108275
"116",4275.02261789064,9488,2.19548762093252
"117",4322.84165665427,9284,1.8268579898312
"118",4304.29524932728,9467,2.27293179243999
"119",4301.24212434003,9447,2.20750127862817
"120",4329.83019996933,9545,1.87216934845576
"121",4305.87197306706,9326,1.77287553398927
"122",4296.44481360264,9267,1.86183725324312
"123",4322.82881669021,9451,1.85270311590502
"124",4340.39342583723,9699,2.22267400960171
"125",4253.40152143162,9395,2.14388389021886
"126",4261.93938318146,9320,2.14349502043739
"127",4355.49208460206,9295,1.75125485332285
"128",4312.77344450469,9327,1.71597394414709
"129",4297.40743521552,9482,1.93191004048837
"130",4360.71071033765,9429,1.77135954144686
"131",4354.39828461636,9465,1.84710987944288
"132",4296.11996763961,9378,1.94528692787991
"133",4260.19262870582,9494,2.13903954833763
"134",4344.62715117438,9449,1.87247007729325
"135",4237.9116647794,9461,2.24297140723595
"136",4269.99011769681,9418,2.22450065278384
"137",4329.42306832122,9267,1.61731271975282
"138",4294.32565622917,9301,1.78800819032297
"139",4337.50990505631,9411,1.8743673036483
"140",4348.07304346485,9448,1.95182895024418
"141",4323.24729110971,9462,1.88980711180472
"142",4299.45063456663,9492,2.15228805735108
"143",4267.41843028407,9507,2.19876533879862
"144",4294.77774134106,9515,2.13094571193918
"145",4314.11727824702,9500,1.89950778536337
"146",4286.47310791178,9307,1.92312581579172
"147",4297.57952168603,9511,1.95383619565264
"148",4291.82223485608,9238,1.6900838477806
"149",4342.88035547775,9480,1.82108980443095
"150",4304.49541921864,9358,1.96886220136839
"151",4339.85513131211,9416,2.00895225331189
"152",4254.94992555549,9531,2.2465390468425
"153",4396.05619161924,9405,1.72158733417657
"154",4282.75857759994,9529,2.29074634291808
"155",4236.5803142739,9588,2.18160143574774
"156",4210.4106330109,9276,2.24757741514441
"157",4268.00620181762,9491,2.0317495388507
"158",4243.78205630029,9336,2.27325743210761
"159",4370.24348299641,9490,1.95783983952548
"160",4275.98239439309,9588,2.30737407827508
"161",4203.3754690497,9329,2.24135003486796
"162",4249.59519403173,9437,2.35641455202074
"163",4307.53240896783,9377,1.95747073245468
"164",4364.04482953335,9270,1.78110474352968
"165",4246.18135906529,9389,2.15225902961119
"166",4356.39867827327,9477,2.00308148964019
"167",4279.99637653687,9323,1.8661065532304
"168",4261.93764936086,9483,2.19897998551465
"169",4224.93742259652,9374,2.16137806562233
"170",4271.53206461386,9376,2.19169172370831
"171",4270.0726440143,9535,2.25138676623358
"172",4307.8366991496,9427,1.96085529486925
"173",4264.82756846289,9477,2.20532325435485
"174",4246.436533015,9598,2.47286368529618
"175",4328.52573553718,9433,1.99175212426967
"176",4246.94806050062,9450,2.26146225551626
"177",4325.84546496222,9503,2.01740419717082
"178",4285.07468780856,9505,2.31130016321749
"179",4260.75067219787,9419,2.21729058136289
"180",4310.8805329775,9426,1.98840488364522
"181",4341.07695768216,9429,1.94820573489291
"182",4318.52207386949,9450,2.08503405343687
"183",4255.84160027911,9372,2.02524649585616
"184",4198.81637943231,9521,2.46212475205413
"185",4204.21798071307,9499,2.32761476991623
"186",4222.84090045327,9329,2.15968294934395
"187",4240.31609005234,9525,2.20389780003135
"188",4328.27445256701,9527,2.05081101739525
"189",4239.92357706702,9515,2.435656792331
"190",4327.59773111436,9183,1.6185602156156
"191",4295.25288528094,9403,2.05909200559563
"192",4223.82702498383,9465,2.31505994221882
"193",4222.09024074917,9306,1.90773341566272
"194",4296.81856218169,9424,2.12038589683449
"195",4248.32597117573,9144,2.06814709654803
"196",4312.30813237604,9416,1.87711978505008
"197",4393.19414013214,9400,1.72834631085392
"198",4266.08387839649,9320,2.10325175316991
"199",4316.16418727212,9514,1.98697080765465
"200",4302.44830501756,9439,2.00402895979127
"201",4306.84796901919,9358,2.00224973363925
"202",4285.39204721039,9416,1.99682440640736
"203",4325.40625725445,9403,1.90170414004385
"204",4265.91137814124,9511,2.2768376731613
"205",4265.18343333573,9481,2.25823292336524
"206",4270.05797104058,9424,2.11311296715178
"207",4281.7577911192,9586,2.26473416009007
"208",4304.1698884731,9634,2.11136620745801
"209",4176.05357739347,9568,2.85969376716671
"210",4303.79216612662,9430,2.19447543009073
"211",4209.0175197233,9526,2.63864757702414
"212",4209.0175197233,9465,2.32104107537575
"213",4181.84941265547,9677,2.85031258006085
"214",4315.05664854747,9484,2.11016312482216
"215",4301.16423013168,9375,2.07627948555666
"216",4383.56545289887,9498,2.13508951610795
"217",4324.66010826904,9477,2.02063261818438
"218",4241.02688918986,9300,2.08128313877331
"219",4337.442549373,9421,1.84876978584771
"220",4393.26836711542,9580,1.70997276595422
"221",4258.50660009464,9478,2.28892103413087
"222",4246.09460932586,9445,2.29664372284567
"223",4293.63237899802,9567,2.27620648895211
"224",4254.37657564313,9405,2.0947494044203
"225",4286.91368694331,9423,1.99711752530161
"226",4217.80596973407,9558,2.54705152745985
"227",4305.56413712552,9600,2.11953873147027
"228",4271.58658938198,9349,2.12915777585925
"229",4234.98686041039,9384,2.052222172684
"230",4251.00914950356,9387,2.34305937721659
"231",4252.33688112821,9327,2.10818743964007
"232",4366.45552762221,9558,1.95951472440389
"233",4320.70585172064,9362,1.88688313994273
"234",4268.14189599597,9331,2.05963325658861
"235",4282.92489638559,9374,1.94509200061094
"236",4332.90291977285,9361,1.7604396591227
"237",4339.75107526687,9327,2.00081244529303
"238",4375.74579411428,9323,1.65290221254718
