"","Mthin","wthin"
"1",1078,1.59775726418918
"2",1117,1.42629960593809
"3",1154,1.1696638676781
"4",1100,1.49026919480767
"5",1197,1.50269775321977
"6",1172,1.2520987485141
"7",1233,1.06062628671549
"8",1142,1.21897796405018
"9",1170,1.10372684690347
"10",1200,1.02303617234523
"11",1213,1.01774797790537
"12",1176,1.17752405895368
"13",1158,1.12605523395946
"14",1274,0.950786840492449
"15",1118,1.25404730075427
"16",1104,1.42243331560484
"17",1195,1.18126257263017
"18",1312,0.701382462553306
"19",1303,0.88665446183566
"20",1324,0.876339454314518
"21",1230,0.978518481477277
"22",1256,1.01342619608134
"23",1179,1.39014376263328
"24",1151,1.37264836096191
"25",1203,1.10691613351578
"26",1316,0.866002833794126
"27",1255,0.894143741541852
"28",1234,1.02233453369888
"29",1226,1.05332016013473
"30",1224,1.0361477580205
"31",1149,1.27213219794736
"32",1381,0.791733171814878
"33",1193,1.27263421726672
"34",1108,1.51807078694813
"35",1112,1.34652181318451
"36",1182,1.18418397711657
"37",1192,1.3252807831278
"38",1165,1.16867610213915
"39",1204,1.0076526344356
"40",1241,1.05790336114884
"41",1196,1.17074137636275
"42",1285,1.19849420417722
"43",1159,1.26516494407098
"44",1134,1.45994436113786
"45",1100,1.60833676155912
"46",1190,1.29324541775858
"47",1228,1.00179528254214
"48",1122,1.55476079615138
"49",1134,1.50899494353378
"50",1175,1.1076551029196
"51",1177,1.07309876575666
"52",1129,1.56464503290788
"53",987,1.93835040166234
"54",1070,1.79961181174462
"55",1117,1.34699462790708
"56",1157,1.26433237691642
"57",1219,1.10979079902108
"58",1214,1.00132791413381
"59",1281,0.928326846566834
"60",1296,0.862864693444195
"61",1361,0.705856693718119
"62",1332,0.8342460088138
"63",1156,1.30043998461992
"64",1213,0.959094133897684
"65",1155,1.31354834176352
"66",1062,1.61479204286717
"67",1149,1.34635051846075
"68",1266,0.974600590901396
"69",1154,1.18147995063747
"70",1119,1.30439283490588
"71",1138,1.29208324824089
"72",1075,1.42674571064513
"73",1231,1.25190771162232
"74",1264,0.964491934064334
"75",1409,0.71452573075971
"76",1207,1.22969538525834
"77",1172,1.37304782699059
"78",1250,1.10752395747065
"79",1123,1.52367245622427
"80",1237,1.20004137640187
"81",1142,1.45229122690745
"82",1342,0.81995894630327
"83",1268,0.924056649773715
"84",1169,1.43044515293174
"85",1100,1.3404363101424
"86",1179,1.31640353662181
"87",1277,0.858904413702689
"88",1321,0.933554887902935
"89",1162,1.39200329371163
"90",1244,0.947884472467405
"91",1263,0.953141163952741
"92",1244,1.13013470497841
"93",1253,0.990561783454534
"94",1139,1.20596990408996
"95",1212,1.34240145488768
"96",1049,1.57787859452285
"97",1098,1.4994393440272
"98",1087,1.49862846421108
"99",1129,1.28939857164053
"100",1180,1.30998848974491
"101",1160,1.28398051146624
"102",1193,1.11328662991873
"103",1219,1.12488856188354
"104",1323,0.898901945513727
"105",1332,0.712146698249973
"106",1167,1.26288502471025
"107",1079,1.63697768420355
"108",1085,1.60064468826532
"109",999,1.89530466200597
"110",1119,1.28222292091092
"111",1170,1.05539357443838
"112",1232,1.19729613405988
"113",1119,1.41458845897698
"114",1165,1.16675193035945
"115",1142,1.33367093659029
"116",1121,1.58012768814309
"117",1168,1.32760098377474
"118",1216,1.06971975140036
"119",1160,1.40676327465118
"120",1214,1.11928363275255
"121",1246,1.10914503291733
"122",1250,0.998486239741623
"123",1265,0.93639610328992
"124",1170,1.21386990735202
"125",1126,1.34672609946009
"126",1200,1.27036078797331
"127",1166,1.26973474725803
"128",1262,0.928148443827868
"129",1215,1.08800723761318
"130",1228,1.11110962263441
"131",1184,1.1596995669408
"132",1108,1.23144038217696
"133",1146,1.26681679581505
"134",1121,1.35714945485217
"135",1149,1.30976808632709
"136",1084,1.42843990835868
"137",1259,0.929488283842998
"138",1275,0.91514863197177
"139",1301,0.85412618161878
"140",1243,1.03598817582385
"141",1310,0.964598325885143
"142",1103,1.44120784387734
"143",1178,1.14181541038995
"144",1205,1.12685070717772
"145",1148,1.26744067167355
"146",1165,1.34437388907352
"147",1160,1.38697804509893
"148",1103,1.47291768245824
"149",1203,1.11076562879218
"150",1150,1.33562869985887
"151",1190,1.29528614897165
"152",1169,1.29430920174864
"153",1078,1.42288652910784
"154",1140,1.26832392548443
"155",1126,1.38142609922809
"156",1144,1.21126101869436
"157",1156,1.22919095394132
"158",986,1.98220300424709
"159",1065,2.00626707734103
"160",1079,1.71671746714554
"161",1110,1.47027705054671
"162",1163,1.32667711068177
"163",1220,1.1612925352919
"164",1243,0.923335469794542
"165",1136,1.47016958625096
"166",1148,1.44696292783984
"167",1156,1.29020468013076
"168",1117,1.2940836206763
"169",1156,1.18513193946916
"170",1133,1.568253279898
"171",1174,1.2995087325575
"172",1178,1.19568073313166
"173",1038,1.46446665950118
"174",1160,1.36379317109027
"175",1165,1.32482222734978
"176",1203,1.0564515200745
"177",1263,0.958664557330671
"178",1212,1.10059259602898
"179",1216,1.16558486486968
"180",1162,1.35991930435154
"181",1175,1.29144930229605
"182",1133,1.27902989446495
"183",1102,1.45559425271606
"184",1187,1.08418381835007
"185",1243,0.887479865147455
"186",1306,0.840763771101183
"187",1140,1.62572696509142
"188",1093,1.42642404021452
"189",1214,1.05544709024414
"190",1291,1.04396661622891
"191",1130,1.29227867249509
"192",1218,1.10754404240883
"193",1112,1.27094046635715
"194",1254,1.05808770474267
"195",1224,0.980361860196406
"196",1252,0.930049401061644
"197",1236,1.10685571618074
"198",1257,1.04795237845091
"199",1189,1.08846932395666
"200",1156,1.15359392130355
"201",1260,1.1467443577226
"202",1213,1.16493930759991
"203",1145,1.39497715355702
"204",1204,1.24861264180853
"205",1241,0.956182629056121
"206",1088,1.45794079103678
"207",1203,1.04544858340389
"208",1189,1.24805988635164
"209",1134,1.2327016682742
"210",1128,1.48405183442313
"211",1164,1.1087760137163
"212",1219,1.04576765519715
"213",1175,1.28849013039804
"214",1195,1.26073616974861
"215",1250,0.946145809439355
"216",1302,0.850831232602855
"217",1319,0.916405752925609
"218",1209,1.0816155878056
"219",1274,1.01092390901185
"220",1126,1.66935991629284
"221",1117,1.56935143169055
"222",1222,1.11251031014956
"223",1282,1.07660556924975
"224",1242,0.935285022444821
"225",1234,1.08385544347831
"226",1123,1.54970277888443
"227",1150,1.41332461056343
"228",1171,1.11273533167562
"229",1160,1.37247599356133
"230",1246,1.21640388011821
"231",1202,0.985511977667162
"232",1218,0.986300910252535
"233",1196,1.15359720708239
"234",1213,1.10218883383069
"235",1241,0.99985520715689
"236",1204,1.11650400569703
"237",1290,0.877526502714575
"238",1289,0.954690079064567
"239",1139,1.36665879610887
"240",1231,0.984736465571244
"241",1143,1.24526043893364
"242",1145,1.31642221980551
"243",1265,1.09135242799351
"244",1217,1.06983628751155
"245",1243,1.04465124154104
"246",1110,1.44516809235965
"247",1052,1.66724992128622
"248",1103,1.51105462700486
"249",1080,1.62410817523552
"250",1190,1.0377943668009
"251",1121,1.43923494891652
"252",1147,1.31358927002408
"253",1207,1.21672897407551
"254",1183,1.25677442679054
"255",1150,1.35241052850288
"256",1175,1.20882094659638
"257",1149,1.38487817195407
"258",1094,1.44670519947236
"259",1241,1.11993734894166
"260",1305,0.875253795946388
"261",1174,1.23605250147609
"262",1249,0.981915504842864
"263",1245,1.09589919667068
"264",1143,1.18352476443002
"265",1188,1.19806992243276
"266",1129,1.28270874031993
"267",1236,1.09601968218852
"268",1189,1.27822994502556
"269",1176,1.22663003314542
"270",1262,0.987832234424249
"271",1207,0.983576230372974
"272",1120,1.31169943295102
"273",1256,0.91802995668523
"274",1174,1.17474603901106
"275",1204,1.18592193064676
"276",1216,1.05331325849626
"277",1197,1.26111463418392
"278",1181,1.09813788665666
"279",1203,1.26037854850947
"280",1216,1.05175770039791
"281",1304,0.845000067833571
"282",1255,0.966279192796522
"283",1279,0.954316496277649
"284",1159,1.23567476305609
"285",1186,1.35593060858521
"286",1087,1.44377954384949
"287",1213,1.3463663814137
"288",1209,1.33430684793587
"289",1199,1.06835109973624
"290",1214,1.13500894173093
"291",1188,1.2574154588247
"292",1127,1.28553706700952
"293",1097,1.40693424284192
"294",1054,1.61869773919127
"295",1139,1.40199264388523
"296",1083,1.56836257566561
"297",1098,1.38010632163936
"298",1105,1.43856386994083
"299",1192,1.33561947050303
"300",1137,1.38825592738677
"301",1022,1.88879079947335
"302",1146,1.38783461525974
"303",1172,1.17503755100792
"304",1178,1.29147445683096
"305",1122,1.38628365459472
"306",1273,0.891888457225099
"307",1244,1.09965347378116
"308",1159,1.25373838719033
"309",1208,1.18596750546906
"310",1170,1.39298868510252
"311",1139,1.50394723507302
"312",1220,1.18103107539597
"313",1105,1.58210964951945
"314",1216,1.14751088761433
"315",1167,1.20824473867372
"316",1186,1.35591857231212
"317",1152,1.26699934934478
"318",1196,1.27563528322559
"319",1155,1.41069140226579
"320",1143,1.28842576677576
"321",1186,1.23901964098446
"322",1152,1.3300463451883
"323",1211,1.18342730961424
"324",1225,0.988935362490654
"325",1234,1.20679315929376
"326",1198,1.12263624291845
"327",1240,0.998375316962209
"328",1104,1.50747134010112
"329",1049,1.79802943029253
"330",1030,2.07051535706373
"331",1034,1.91783009383233
"332",1112,1.35831171591027
"333",1201,1.07527167105904
"334",1269,0.916022056892515
"335",1256,1.03301277757383
"336",1162,1.179667228977
"337",1088,1.35313666810353
"338",1234,1.05697298402425
"339",1239,0.928601145812106
"340",1162,1.15570988665352
"341",1171,1.27414193125425
"342",1216,1.0481401168105
"343",1329,0.892952456561366
"344",1312,0.839303605951851
"345",1265,0.984717865031516
"346",1284,1.05293899290164
"347",1157,1.34001318005034
"348",1299,0.89010537274774
"349",1216,0.997995964018311
"350",1216,1.01922757543154
"351",1210,1.08023925981183
"352",1176,1.12717222027529
"353",990,1.9003881539568
"354",1094,1.50231172957814
"355",1157,1.33949168646514
"356",1260,0.965212891638694
"357",1185,1.21460200751929
"358",1209,1.10682261916069
"359",1199,1.06662160077479
"360",1199,0.998000893633867
"361",1260,1.03073654954483
"362",1156,1.1509612445343
"363",1236,1.05194252543967
"364",1245,1.01471959249855
"365",1240,1.11029125319124
"366",1193,1.23862676116452
"367",1210,1.14357148708327
"368",1156,1.20831190552374
"369",1180,1.27973534505526
"370",1158,1.2123218844154
"371",1153,1.19807202575646
"372",1138,1.30402925939882
"373",1040,1.76772748901575
"374",1173,1.23240815833971
"375",1150,1.27233080559164
"376",1191,1.12744995322737
"377",1140,1.20755570182304
"378",1176,1.3828662854973
"379",1145,1.38016577098059
"380",1262,1.08790571649557
"381",1102,1.45434939246347
"382",1182,1.18518775849098
"383",1112,1.34566507386766
"384",1042,1.68530302197291
"385",1123,1.49489982353301
"386",1166,1.09699236114439
"387",1243,0.929132048328172
"388",1287,0.911257165993039
"389",1242,1.08010418306484
"390",1242,1.03684872572754
"391",1259,0.992485796464123
"392",1237,1.01448186491703
"393",1245,0.893731758890496
"394",1161,1.21857574422858
"395",1130,1.34780113696458
"396",1225,1.17699875355736
"397",1272,1.05593988902672
"398",1173,1.33758034605849
"399",1199,1.22973836626892
"400",1143,1.53040650038183
"401",1187,1.15829336001896
"402",1187,1.17623626911024
"403",1174,1.16885360054069
"404",1279,0.900922125479279
"405",1170,1.21233898638486
"406",1216,1.10982186232335
"407",1284,0.955578575432643
"408",1106,1.52824497411283
"409",1244,1.04664077237479
"410",1084,1.37805928990012
"411",1151,1.12599286570683
"412",1118,1.38103629180498
"413",1205,1.08399477179201
