"","Mthin","wthin"
"1",1763,0.387237520566906
"2",1754,0.41485841839605
"3",1800,0.349239990680783
"4",1768,0.418192612335031
"5",1819,0.343084748668873
"6",1757,0.382610878870811
"7",1807,0.355243961755037
"8",1793,0.339029422041865
"9",1799,0.34349876558944
"10",1906,0.28273367218019
"11",1845,0.275982701194078
"12",1925,0.246146671822546
"13",1941,0.206712241145774
"14",1998,0.200483744319895
"15",1830,0.313071766018717
"16",1861,0.280234581577387
"17",1800,0.371045912710955
"18",1865,0.259782440476051
"19",1858,0.291439987915818
"20",1818,0.336305187797747
"21",1812,0.345088831628256
"22",1833,0.334240464001874
"23",1802,0.351028937315765
"24",1843,0.353316877501891
"25",1827,0.32293029138569
"26",1806,0.332561000480384
"27",1744,0.382670527123793
"28",1755,0.362753241406009
"29",1825,0.368935419299156
"30",1757,0.394480963662001
"31",1803,0.359656980723738
"32",1846,0.335699956716712
"33",1824,0.391186625931163
"34",1773,0.434397865718042
"35",1748,0.451552772365046
"36",1715,0.449343101790663
"37",1736,0.46505197880477
"38",1820,0.369425828669986
"39",1835,0.359525421323011
"40",1819,0.349335149598339
"41",1754,0.429777940286425
"42",1873,0.329747187292669
"43",1807,0.32767293173616
"44",1791,0.395664634844323
"45",1661,0.493077107451952
"46",1763,0.459618775739274
"47",1837,0.337360726256046
"48",1840,0.344247282199271
"49",1825,0.337830058783126
"50",1903,0.255702989070216
"51",1913,0.211359471590566
"52",1766,0.416871185112232
"53",1669,0.553874525300426
"54",1630,0.600363123135222
"55",1631,0.557167492210862
"56",1683,0.527355770501393
"57",1655,0.580576105872246
"58",1748,0.405949409037186
"59",1872,0.302699328276555
"60",1867,0.290063538762508
"61",1874,0.303673582875841
"62",1873,0.285217881111399
"63",1773,0.383736596424394
"64",1785,0.340349682578839
"65",1827,0.363404133875575
"66",1817,0.329650046674009
"67",1781,0.374404921993441
"68",1844,0.338256285021551
"69",1782,0.364309911675296
"70",1746,0.39918866560493
"71",1797,0.334942062784004
"72",1736,0.380565126743768
"73",1731,0.448931078386775
"74",1844,0.354154915316404
"75",1852,0.355881042875985
"76",1745,0.419910531369936
"77",1775,0.388833726855451
"78",1782,0.403128367364273
"79",1749,0.404361968615343
"80",1791,0.374344707004974
"81",1795,0.41992436248076
"82",1858,0.302965962792269
"83",1922,0.229435801060646
"84",1747,0.450370866985774
"85",1755,0.456521488594267
"86",1724,0.488944768047163
"87",1762,0.389263900548851
"88",1839,0.363386716707816
"89",1768,0.407221749880519
"90",1915,0.239842103801786
"91",1909,0.23271281825111
"92",1883,0.264714328157092
"93",1866,0.321610574461713
"94",1781,0.347799851394535
"95",1793,0.402659963453302
"96",1707,0.455863051551584
"97",1839,0.370399346315535
"98",1792,0.368421975313551
"99",1793,0.322780667042451
"100",1799,0.363701518301219
"101",1913,0.263438572984481
"102",1898,0.280014022361971
"103",1893,0.255731984634405
"104",1882,0.277319813658297
"105",1960,0.205443900948621
"106",1810,0.385862798074281
"107",1789,0.371781677186252
"108",1755,0.396782013546154
"109",1597,0.654562564377819
"110",1679,0.496703563009435
"111",1899,0.251569766247857
"112",1838,0.350324549397589
"113",1740,0.412824822830017
"114",1895,0.268818406711957
"115",1828,0.343871965881518
"116",1852,0.340964899979483
"117",1847,0.324741749877954
"118",1888,0.248351424065672
"119",1756,0.417569804477176
"120",1866,0.327196304746855
"121",1860,0.313665914197565
"122",1841,0.314152696934788
"123",1820,0.358775042548608
"124",1829,0.336646131393409
"125",1806,0.358155363734816
"126",1764,0.412948658287444
"127",1835,0.319180681482299
"128",1892,0.27601185157365
"129",1903,0.2673344756956
"130",1915,0.242402898506494
"131",1910,0.247189677947461
"132",1911,0.24714306409401
"133",1845,0.325020154537498
"134",1866,0.284361353442792
"135",1800,0.336004376677822
"136",1773,0.355260823413395
"137",1909,0.255219657623465
"138",1958,0.201265877286747
"139",1858,0.310406255102349
"140",1874,0.294209112099741
"141",1849,0.290343070902693
"142",1813,0.368095444674501
"143",1842,0.319095133057838
"144",1826,0.325801384178344
"145",1805,0.343656697764392
"146",1749,0.440808066780822
"147",1757,0.416890195159493
"148",1819,0.361314689052049
"149",1904,0.265733935308754
"150",1911,0.234287030030818
"151",1936,0.244879508260536
"152",1794,0.395292480003462
"153",1797,0.322774234590973
"154",1799,0.351626289282776
"155",1715,0.440195205431893
"156",1721,0.460011200015153
"157",1851,0.354839606587084
"158",1714,0.464013914161214
"159",1754,0.429874473604242
"160",1747,0.435593594997271
"161",1777,0.403514097765245
"162",1824,0.377031890681765
"163",1916,0.259583544131987
"164",1815,0.317703745636785
"165",1783,0.409954019872172
"166",1806,0.364061677229276
"167",1791,0.368083246375374
"168",1743,0.395608157150179
"169",1767,0.39489541375777
"170",1746,0.422176585320644
"171",1735,0.470447286765502
"172",1741,0.401188936354886
"173",1725,0.411060373383342
"174",1735,0.455754297277121
"175",1832,0.358684672328422
"176",1862,0.296900616501977
"177",1843,0.307166773692948
"178",1741,0.412006328658226
"179",1750,0.435887283882265
"180",1767,0.446412514484571
"181",1809,0.35989444113003
"182",1722,0.495659592778001
"183",1672,0.562293432214963
"184",1740,0.407580751698911
"185",1823,0.297486081138066
"186",1796,0.368988699430085
"187",1841,0.394266980115528
"188",1678,0.488103170363465
"189",1712,0.493768107659541
"190",1842,0.392955476032562
"191",1758,0.426926113641687
"192",1851,0.315216903861226
"193",1689,0.465621143467049
"194",1863,0.293902882989312
"195",1946,0.21936129933488
"196",1918,0.227662057291182
"197",1853,0.309896292737874
"198",1879,0.303111834413033
"199",1807,0.304714591699492
"200",1795,0.358135436779997
"201",1761,0.436998912973744
"202",1795,0.417769091098794
"203",1725,0.450339948106112
"204",1745,0.460756685459715
"205",1856,0.278722095246862
"206",1826,0.357047575202057
"207",1826,0.336666712642487
"208",1773,0.427409478898176
"209",1706,0.434872549556745
"210",1715,0.515141346935447
"211",1817,0.32402418094317
"212",1903,0.241889996400017
"213",1914,0.273838408593242
"214",1896,0.271214940731485
"215",1821,0.316132083438405
"216",1866,0.299760720787508
"217",1899,0.286222369960035
"218",1986,0.203150461084986
"219",1888,0.272646985642285
"220",1822,0.348971958603005
"221",1855,0.33937710743031
"222",1873,0.293816275022992
"223",1955,0.276593084180536
"224",1859,0.314785328600289
"225",1798,0.359195011250939
"226",1811,0.405139380841697
"227",1819,0.348241189507142
"228",1754,0.404555658552356
"229",1809,0.394378348375196
"230",1807,0.427472815740174
"231",1875,0.279101793784637
"232",1860,0.290206119181401
"233",1902,0.25854379158957
"234",1894,0.262293137078592
"235",1849,0.311581058429505
"236",1852,0.275672836430906
"237",1876,0.259093536978787
"238",1905,0.260024878114195
"239",1816,0.323978377538365
"240",1863,0.289553808268729
"241",1767,0.400323785558038
"242",1824,0.362049868300613
"243",1852,0.324346191602914
"244",1854,0.288227646868806
"245",1820,0.340082312212499
"246",1732,0.42993007146341
"247",1669,0.507883514958672
"248",1759,0.40762019446581
"249",1734,0.46568311194185
"250",1769,0.384498955330292
"251",1789,0.356403584339375
"252",1769,0.389613824967394
"253",1814,0.36338581794291
"254",1783,0.40123485742194
"255",1787,0.315549437762491
"256",1932,0.250149941514071
"257",1796,0.394683971633186
"258",1799,0.382955514059814
"259",1883,0.2566151200775
"260",1878,0.286726360487002
"261",1840,0.342005131022095
"262",1838,0.293687003684909
"263",1896,0.285017921180856
"264",1825,0.317326700652309
"265",1883,0.284580281593912
"266",1850,0.289099829784183
"267",1914,0.255303848310846
"268",1907,0.270641555644928
"269",1938,0.244433218229706
"270",1911,0.23410406270253
"271",1834,0.311316677919049
"272",1778,0.348922679150051
"273",1799,0.348101775763027
"274",1800,0.344638107124039
"275",1838,0.349538684564428
"276",1825,0.320372151870855
"277",1841,0.320536642908101
"278",1888,0.265345408342462
"279",1822,0.354951500739099
"280",1857,0.303534227198464
"281",1905,0.220253820401282
"282",1977,0.186936573277242
"283",1892,0.254914444730019
"284",1892,0.263904435309689
"285",1870,0.323532470533816
"286",1810,0.374397161061539
"287",1821,0.372465923146777
"288",1804,0.387281402093968
"289",1790,0.375244695871064
"290",1845,0.341100559549136
"291",1834,0.342340950477034
"292",1755,0.373220348384574
"293",1744,0.422887050559126
"294",1742,0.393943805141377
"295",1759,0.426741011671088
"296",1777,0.39957427383924
"297",1768,0.370857859046856
"298",1819,0.365006990616326
"299",1875,0.309687916730454
"300",1841,0.337645710531974
"301",1773,0.40732501316866
"302",1820,0.365776262119636
"303",1801,0.375981694791466
"304",1797,0.385117439694371
"305",1824,0.339365326693605
"306",1856,0.290563668471735
"307",1944,0.257967123513807
"308",1836,0.31314864019994
"309",1903,0.263921029432502
"310",1748,0.442801545265621
"311",1757,0.432905949064558
"312",1862,0.316977805990563
"313",1757,0.395641396500008
"314",1892,0.300704080513967
"315",1881,0.281033468242156
"316",1830,0.339190119821052
"317",1777,0.352267142032005
"318",1783,0.400601003526294
"319",1751,0.41263143201354
"320",1744,0.45525434927524
"321",1771,0.408731312766927
"322",1756,0.411880707177517
"323",1775,0.388889373439249
"324",1771,0.360115653244702
"325",1838,0.370137660284579
"326",1840,0.308861492474493
"327",1850,0.313664490916827
"328",1853,0.338262712071768
"329",1716,0.494224845045563
"330",1685,0.577251660572616
"331",1707,0.482045369337099
"332",1730,0.401506227074704
"333",1801,0.382947525039541
"334",1882,0.301462738565316
"335",1867,0.319058467180018
"336",1778,0.386325908672931
"337",1777,0.365032986245595
"338",1867,0.288486381701655
"339",1880,0.291434149801924
"340",1800,0.327353113519218
"341",1794,0.362361984079634
"342",1729,0.425097839051696
"343",1734,0.444102091720624
"344",1765,0.35869516015079
"345",1823,0.345362658997595
"346",1811,0.355138857381612
"347",1847,0.323906472773969
"348",1799,0.377167036275693
"349",1853,0.275184702198462
"350",1894,0.255548104478978
"351",1844,0.339294388897076
"352",1801,0.334748290487025
"353",1776,0.419738683932067
"354",1776,0.37913772683936
"355",1806,0.394267173084044
"356",1852,0.286128676174946
"357",1792,0.344018690789105
"358",1717,0.449247441696462
"359",1713,0.426266031914423
"360",1712,0.496094054098118
"361",1764,0.422855881435069
"362",1832,0.366572280016922
"363",1926,0.247558853913752
"364",1942,0.233329249760136
"365",1864,0.306491586010013
"366",1800,0.388513886961214
"367",1767,0.407360056118649
"368",1787,0.357510679758872
"369",1741,0.42204620507306
"370",1823,0.36087233708512
"371",1888,0.276734059903462
