"","Mthin","wthin"
"1",4545,1.63291491833303
"2",4481,2.11979190715371
"3",4466,2.22780658386772
"4",4475,2.17467516883833
"5",4506,2.01014122965075
"6",4507,2.08346606205366
"7",4525,1.66279377150147
"8",4541,1.77118476510498
"9",4539,1.75308256239705
"10",4499,1.90885990575177
"11",4550,1.74000672217321
"12",4479,2.22994754414481
"13",4521,1.67020538495458
"14",4450,2.29036450936569
"15",4436,2.27713915636636
"16",4430,2.45532521919441
"17",4495,1.919222177512
"18",4492,1.93838411742445
"19",4449,2.63972946778347
"20",4469,2.3718010552425
"21",4488,2.10334128436561
"22",4434,2.4055462758259
"23",4429,2.54509302001373
"24",4499,1.9114077383184
"25",4496,2.11075470448219
"26",4509,2.07845051824834
"27",4479,2.04271651685316
"28",4522,1.78547604224547
"29",4519,1.83202648146776
"30",4497,1.96756952897947
"31",4526,1.94590061017767
"32",4449,2.20650193808533
"33",4463,2.11212801160662
"34",4447,2.2843447173696
"35",4464,2.32137380737713
"36",4491,1.99134307485106
"37",4537,1.71043415912355
"38",4419,2.47793675094099
"39",4447,2.21137646721808
"40",4446,2.21169359782442
"41",4468,2.27735304167072
"42",4441,2.11550653395968
"43",4478,2.28022549957967
"44",4459,2.1986885751431
"45",4449,2.37260552202498
"46",4474,2.23347986054267
"47",4532,1.79579826921593
"48",4472,1.89041927324113
"49",4441,2.12435041571392
"50",4409,2.68343742648469
"51",4467,2.20934256016649
"52",4462,2.20961967707298
"53",4438,2.3922608626542
"54",4420,2.84510019333271
"55",4494,2.00238541387439
"56",4506,1.86967870226193
"57",4495,1.83157174614545
"58",4542,1.83792199966696
"59",4474,2.16128635089658
"60",4455,2.24304522673801
"61",4456,2.3010931664687
"62",4496,1.91410616702228
"63",4497,1.97892184509676
"64",4476,2.22404338607443
"65",4452,2.3518593620984
"66",4436,1.92061481700673
"67",4497,1.8819584242076
"68",4471,2.1244463117223
"69",4445,2.33922335871739
"70",4459,2.13151710333936
"71",4496,2.09754102308095
"72",4497,1.96672359576754
"73",4472,2.25672994767759
"74",4436,2.30789104153526
"75",4524,1.84313244336551
"76",4477,2.04640892729431
"77",4458,2.35797277215936
"78",4507,1.76626875056696
"79",4470,2.18795310505475
"80",4496,2.0614572101431
"81",4493,1.96206113506598
"82",4520,1.81881263341259
"83",4450,2.29052922391244
"84",4439,2.23866300498225
"85",4456,2.32795989016333
"86",4465,2.08588936293794
"87",4513,1.99769007832956
"88",4483,2.09491354087356
"89",4506,1.8135552357249
"90",4420,2.29880048861235
