"","Mthin","wthin"
"1",2778,0.545075020114987
"2",2873,0.531707563628277
"3",2816,0.526592831898133
"4",2633,0.631022154341839
"5",2897,0.519717997517768
"6",2799,0.55988356387942
"7",2839,0.529522974258644
"8",2820,0.513530816012493
"9",2737,0.551319733508304
"10",2921,0.498953580902305
"11",2893,0.487136327200966
"12",2907,0.504930260858448
"13",2801,0.51939092171066
"14",3030,0.487351313676361
"15",2861,0.511414375458568
"16",3024,0.457455110284047
"17",3197,0.424350823540502
"18",2991,0.473075432785949
"19",2924,0.495399906056118
"20",2828,0.522684740666566
"21",2801,0.522476732557066
"22",3015,0.477855479821985
"23",2780,0.538324072640986
"24",2853,0.55174138068905
"25",2834,0.525570304840027
"26",2858,0.529901152127881
"27",2845,0.505848947421451
"28",2892,0.511889144862459
"29",2997,0.480032802290798
"30",2792,0.523216024297574
"31",2803,0.562211526396462
"32",3009,0.450173532218384
"33",2720,0.61148485260232
"34",2604,0.675229298418295
"35",2718,0.591601409804866
"36",2684,0.59441017023618
"37",2682,0.650746025514182
"38",2703,0.616010163080341
"39",2874,0.540812655469164
"40",2906,0.514515501473063
"41",2734,0.596901608177137
"42",2985,0.521902142528771
"43",2920,0.53408022824994
"44",2705,0.612918965223115
"45",2580,0.638921078308892
"46",2805,0.586283152813486
"47",3011,0.479576794458227
"48",2953,0.511622905488442
"49",2877,0.512755011940176
"50",2723,0.580342193742128
"51",2895,0.469803461396037
"52",2772,0.596061690790478
"53",2570,0.635519736543825
"54",2704,0.595643130582827
"55",2677,0.608890810528151
"56",2771,0.587498469190287
"57",2736,0.612890878059562
"58",2968,0.484600632568565
"59",3073,0.445654625972042
"60",2964,0.467411762526934
"61",2951,0.505147134552743
"62",3064,0.472200628672872
"63",2933,0.484364656739133
"64",2874,0.510479147632732
"65",2906,0.508716595170679
"66",2774,0.553523462604505
"67",2749,0.57984772075013
"68",2882,0.531046824502835
"69",2817,0.521559269323496
"70",2729,0.563499052887533
"71",2852,0.530422110236716
"72",2596,0.621684886887323
"73",2751,0.589484322863908
"74",2950,0.504510261600418
"75",3175,0.446666527900246
"76",2750,0.573552927641149
"77",2940,0.493593414855746
"78",2969,0.45802866098512
"79",2818,0.552608956633
"80",3015,0.502768762884606
"81",2926,0.550545780657527
"82",3006,0.473761428716491
"83",3149,0.402002381126995
"84",2860,0.560477369010204
"85",2794,0.520867263905964
"86",2840,0.56295395565522
"87",3002,0.444869558978222
"88",3094,0.468936056091732
"89",2827,0.568751177104223
"90",3152,0.411254887290219
"91",3161,0.427548086472728
"92",3119,0.463722456691674
"93",2876,0.537811295858712
"94",2719,0.594618539948299
"95",2818,0.561699571766588
"96",2625,0.625235641168549
"97",2932,0.527628805251813
"98",2908,0.512045439728482
"99",2766,0.539771785041978
"100",2862,0.515082381905512
"101",2957,0.485810227436422
"102",2893,0.503119925317127
"103",3033,0.453006690099465
"104",3112,0.447026356292044
"105",3282,0.383085493361521
"106",2786,0.54300244811334
"107",2790,0.564215195737342
"108",2868,0.540307934881762
"109",2711,0.587754135998233
"110",2824,0.535267994873671
"111",2914,0.499403697412783
"112",3025,0.491320690140026
"113",2743,0.565664530936666
"114",2954,0.492357411731234
"115",2866,0.53591900285439
"116",2847,0.569874364899012
"117",2775,0.575492327217758
"118",3095,0.457143422155282
"119",2799,0.571319621641414
"120",2884,0.532261319284083
"121",2856,0.562983689912662
"122",2778,0.549075192326598
"123",2946,0.508243036981238
"124",2977,0.469431058382668
"125",2973,0.489028330436002
"126",3011,0.490229286022193
"127",2941,0.486924042761709
"128",2885,0.497815235392315
"129",3006,0.485553797717109
"130",2997,0.469029905790826
"131",2921,0.495715502160703
"132",2868,0.52045547034493
"133",2745,0.555483185021922
"134",2853,0.545100271253626
"135",2740,0.53641972619038
"136",2778,0.560953133776788
"137",2953,0.496656466007672
"138",2936,0.514257346816994
"139",2790,0.572579461288606
"140",2782,0.561486889578908
"141",3018,0.478609089802276
"142",2788,0.560650384597336
"143",2832,0.548264543660902
"144",2861,0.512409808843793
"145",2792,0.544995278792395
"146",2850,0.548819578701435
"147",2905,0.53871073606654
"148",2819,0.548899115043248
"149",3077,0.448642966548099
"150",2969,0.473777375149124
"151",3055,0.468439499003792
"152",3019,0.471688700616792
"153",2790,0.549636787149446
"154",2892,0.49716475682915
"155",2685,0.614298363794278
"156",2802,0.572213437105525
"157",2717,0.576086236914229
"158",2651,0.632866134797662
"159",2664,0.628074695461228
"160",2706,0.605957459143412
"161",2918,0.517262152317525
"162",2752,0.592263037302919
"163",2939,0.504511204063081
"164",3012,0.45851848997232
"165",2775,0.58766796482227
"166",2802,0.554197693197799
"167",2826,0.551019476035307
"168",2832,0.519057036193447
"169",2786,0.529821801138385
"170",2725,0.598939343024945
"171",2858,0.568028093355289
"172",2759,0.554678378696721
"173",2660,0.559840930437049
"174",2753,0.578260875449945
"175",2753,0.589802683929375
"176",3034,0.440836397023739
"177",2955,0.494346228477258
"178",2697,0.591649256142285
"179",2846,0.52005493774698
"180",2663,0.624704924213213
"181",2854,0.553418401890924
"182",2931,0.517723715221548
"183",2729,0.584289409030804
"184",2955,0.475803386088624
"185",2857,0.510872454347659
"186",2908,0.519630633828249
"187",2968,0.542731147970165
"188",2647,0.592627824288146
"189",2863,0.537543683195955
"190",3033,0.501931677572412
"191",2690,0.599322100777998
"192",2886,0.515792056685729
"193",2670,0.580377207225686
"194",2858,0.568014621135871
"195",2985,0.450324677015298
"196",2908,0.485539100367825
"197",3093,0.437345702504945
"198",3066,0.438531922933887
"199",2899,0.525249709703373
"200",2803,0.535030386506036
"201",2789,0.570469610015552
"202",2854,0.576926175730767
"203",2791,0.573474148984198
"204",2819,0.558943316212847
"205",2919,0.494998943338689
"206",2869,0.534210910308975
"207",3083,0.439704558976613
"208",2975,0.493928994996384
"209",2891,0.477396353959191
"210",2794,0.547989727885607
"211",2988,0.462468699012242
"212",3031,0.440520910866831
"213",2882,0.507968371303463
"214",2970,0.50155574363767
"215",2887,0.488814388842977
"216",3038,0.472336339156591
"217",3207,0.42820984309272
"218",2855,0.513617567023354
"219",3094,0.463889643126039
"220",2803,0.570797860152834
"221",2707,0.632665448060399
"222",2828,0.557666113597614
"223",2947,0.506491712530156
"224",2923,0.502188292152396
"225",2848,0.534827342364143
"226",2706,0.60697191667385
"227",2771,0.580516191761837
"228",2817,0.541049055435102
"229",2820,0.553232952786628
"230",2954,0.531755521395231
"231",2921,0.51958913397738
"232",2815,0.519122523705501
"233",2897,0.506400760613583
"234",2935,0.484679535737882
"235",2806,0.575354938031552
"236",2812,0.530089123049073
"237",3144,0.399416983892383
"238",2950,0.495673447895593
"239",2814,0.533057391540099
"240",2878,0.495164396737564
"241",2736,0.583258871007006
"242",3037,0.492857574366875
"243",2903,0.531607970702753
"244",2786,0.522212672670745
"245",2795,0.55607060801909
"246",2663,0.611958961531732
"247",2615,0.636950303961501
"248",2838,0.528138463808632
"249",2704,0.593013259972773
"250",2855,0.535563583933531
"251",2794,0.529754747666638
"252",2779,0.561659651215496
"253",2891,0.532930533958873
"254",2708,0.624259963135384
"255",2699,0.5388170041851
"256",2881,0.527626247626959
"257",2726,0.590827155128429
"258",2755,0.579242730730775
"259",3023,0.461806757271783
"260",3089,0.448809549782401
"261",2899,0.525251209163836
"262",2845,0.515405406882464
"263",2902,0.52029982757561
"264",2917,0.470293013867428
"265",3083,0.45590955562862
"266",2935,0.468091287749136
"267",3156,0.445404455652473
"268",3145,0.429029845685553
"269",3139,0.441619603377367
"270",3080,0.425878187523152
"271",2886,0.486250475239288
"272",2877,0.505046918135469
"273",3092,0.436006306140637
"274",2950,0.484856605680707
"275",2845,0.57426002611605
"276",2821,0.521436608124068
"277",2943,0.507850015315866
"278",2870,0.489074783823056
"279",2672,0.625747562561502
"280",2708,0.615873007040476
"281",2985,0.464707501557906
"282",3066,0.42972470182035
"283",2987,0.466324535858174
"284",2763,0.557866653384986
"285",2682,0.66677212276812
"286",2586,0.674643809484348
"287",2684,0.652188727047257
"288",2776,0.609651567891364
"289",2762,0.56808568937938
"290",2795,0.567280711132242
"291",2828,0.540634998918525
"292",2688,0.565356262222143
"293",2672,0.596382414574589
"294",2744,0.566027989620783
"295",2865,0.543879253614866
"296",2714,0.586582698880771
"297",2624,0.602462777293728
"298",2637,0.608518061786805
"299",2803,0.585894914157665
"300",2897,0.517468452798654
"301",2753,0.58281495691062
"302",2986,0.470138482612611
"303",2935,0.484717725991746
"304",2833,0.587029040696264
"305",2798,0.567177099388997
"306",2902,0.481394829084326
"307",3005,0.479412629985468
