"","Mthin","Nthin","wthin"
"1",710.701506547478,1888,1.6938328573149
"2",672.094068589301,1780,1.70399982387097
"3",701.709763714726,1820,1.7995420218538
"4",693.523075377591,1797,1.54151401427495
"5",703.354344347292,1823,1.45616615518205
"6",675.959255001859,1798,1.85144493221624
"7",715.51513250575,1764,1.08110442742588
"8",695.320413686388,1879,1.99511257034094
"9",638.859154772962,1795,1.98820284551707
"10",709.947931461039,1812,1.42205170045748
"11",701.219243579811,1750,1.37099039398913
"12",708.676290218652,1787,1.27887208561308
"13",740.836560606713,1802,1.32810661024636
"14",709.729583510505,1808,1.39162469103159
"15",691.981197167194,1860,1.53358895653385
"16",709.081919799228,1878,1.9276150173599
"17",711.591858232469,1805,1.17779691535091
"18",699.440504261069,1773,1.34580422161214
"19",761.44123102631,1780,0.955085866371211
"20",717.125903242505,1830,1.32761985712856
"21",690.403720993364,1850,1.49015536820735
"22",716.099294976385,1812,1.20155281566644
"23",699.245171256192,1746,1.29347556294219
"24",709.782634920595,1831,1.53533827697588
"25",694.628303268958,1809,1.60523752405281
"26",711.040511375296,1789,1.36825901681715
"27",691.833259972561,1811,1.47100411475082
"28",721.998918105578,1844,1.4294478272374
"29",675.320634167009,1790,1.69045279382934
"30",683.090878089653,1808,1.62801855172474
"31",675.695485229026,1819,1.98708740989862
"32",719.494477834053,1906,1.77425144095803
"33",684.718680515013,1866,1.86114396774192
"34",737.741649742471,1840,1.35549716226838
"35",737.603818234652,1781,1.06369664529787
"36",700.393930115363,1763,1.50824043154538
"37",738.604531563363,1755,1.16053838471087
"38",698.881518037412,1794,1.34522407793294
"39",720.894357476083,1818,1.46026344063997
"40",690.363164312244,1843,1.65271335768314
"41",694.463847629324,1820,1.57356693394166
"42",726.570542669894,1825,1.34980540520803
"43",707.565926124711,1838,1.59151118221177
"44",718.456626556811,1803,1.28031633899507
"45",699.151118273669,1738,1.34098312086137
"46",710.050371237495,1797,1.39452214466293
"47",714.411504723978,1772,1.32158301234342
"48",687.405349409401,1821,1.79074434002026
"49",701.49988753629,1807,1.50387101866901
"50",681.440684502285,1789,1.63351281608984
