"","Mthin","wthin"
"1",3015,1.49666692078696
"2",3039,1.10408186133372
"3",2973,1.93271707414892
"4",2952,2.02803877483285
"5",2942,2.23658901371707
"6",3000,1.50390570270793
"7",3027,1.58782817521434
"8",3004,1.50771561682448
"9",3048,1.20272133740594
"10",3003,1.43326322008459
"11",3019,1.35663863077644
"12",3013,1.48423137309643
"13",2994,1.40492727203798
"14",3030,1.46101303047396
"15",3036,1.43250609582573
"16",3032,1.53518101229054
"17",2976,1.59935973803627
"18",2976,1.74324432434817
"19",2959,1.76191986078937
"20",2952,1.92780632438597
"21",2928,2.0997722128656
"22",2989,1.5005817601391
"23",2999,1.53905810926294
"24",3021,1.49077947539034
"25",3011,1.30876282903953
"26",3007,1.33451313480775
"27",3003,1.74784584327834
"28",2980,1.80868345667525
"29",3033,1.4078704518671
"30",3035,1.28000538810947
"31",3048,1.17765120240699
"32",3037,1.30969827784009
"33",2998,1.58551708553041
"34",2965,1.92461636250093
"35",3049,1.22843113525613
"36",3004,1.42186641914837
"37",3021,1.54047140749936
"38",3001,1.56451780430409
"39",2926,2.29317084855775
"40",2952,1.93109345213194
"41",2987,1.69589554550787
"42",3034,1.54519522250603
"43",2989,1.4364385259865
"44",3053,1.19460837750125
"45",3030,1.39748259538601
"46",3062,1.27011317612538
"47",3017,1.4676242545572
"48",3042,1.15835194543861
"49",3023,1.28341370388874
"50",3014,1.59298810275441
"51",2990,1.58150284892588
"52",3009,1.42974596203309
"53",3018,1.60815155868433
"54",2974,1.46651981256371
"55",3049,1.27664754618312
"56",2989,1.44286164494741
"57",3014,1.28376723134686
"58",2991,1.51012005322848
"59",2999,1.51096438882336
"60",2925,2.16335223840811
"61",2956,1.87471161007428
"62",2998,1.51045130659104
"63",3030,1.27118998212857
"64",3024,1.49814955034595
"65",3068,1.17155696178753
"66",3029,1.3830845304773
"67",2987,1.6943295464943
"68",2989,1.65080635475282
"69",2974,1.63815106828186
"70",2979,1.57087733975726
"71",2993,1.49955461492102
"72",3012,1.35125795266269
"73",3006,1.50567215448789
"74",2970,1.71256658243459
"75",2993,1.56391830667212
"76",3017,1.28076067656291
"77",2989,1.92685390158719
"78",3000,1.51403371087851
"79",2970,1.53179264713883
"80",2991,1.47297856993241
"81",2994,1.5389736751184
"82",2981,1.67145411849373
"83",2985,1.86223087246267
"84",3027,1.40384918343392
"85",3052,1.07886409573189
"86",2991,1.58956397433401
"87",3009,1.56488585563176
"88",2980,1.67991801758609
"89",2996,1.65383615192667
"90",2981,1.7294325252444
"91",2951,1.85129615627008
"92",2971,1.98819200995745
"93",2994,1.56007934083762
"94",3000,1.53867213564798
"95",3001,1.50554395935261
"96",3021,1.4261460222682
"97",2997,1.56174605408757
"98",3026,1.25076958120129
"99",3037,1.31284259971897
"100",3031,1.30422890695695
"101",3059,1.12331633620504
"102",3023,1.43288215016063
"103",2987,1.7048330967418
"104",3019,1.46647130513442
"105",3012,1.63854447585607
"106",3048,1.21736289353263
"107",3010,1.38810426934289
"108",3001,1.55334621264503
"109",3072,1.10587517718192
"110",3027,1.3664478852784
"111",3006,1.7483753431055
"112",2956,1.77033241384891
"113",3031,1.39102843799789
"114",3031,1.28035579112828
"115",2970,1.84578719316543
"116",2979,1.6583930316784
"117",3007,1.88801136540716
"118",3001,1.46697290954142
"119",2973,1.73631588428539
"120",2988,1.64112705241963
"121",2974,1.6216812100534
"122",2956,1.85862022470833
"123",3010,1.50342280415376
"124",3080,1.073029162302
"125",2996,1.466258036164
"126",2996,1.75100456155641
"127",3016,1.44427994043391
"128",3076,1.20968424316365
