"","Mthin","wthin"
"1",628,4.39515048058986
"2",712,3.07908156655074
"3",678,3.48943983269207
"4",650,4.2831897938219
"5",681,4.01945407517499
"6",664,4.55596597754245
"7",726,2.92661188919675
"8",650,3.90592129382034
"9",712,2.6742285656762
"10",704,3.25933118885464
"11",767,2.8313272361961
"12",690,3.27224295436036
"13",685,3.08991020054733
"14",804,2.12400247961048
"15",682,3.15552895649767
"16",739,2.76526713602093
"17",649,4.12649134862361
"18",738,2.65524027582817
"19",722,2.87339576773589
"20",710,3.4033472493493
"21",740,2.54087541420287
"22",735,3.15755832751975
"23",676,4.3084594218774
"24",726,2.79592135086401
"25",694,3.11256216276255
"26",757,2.84249544138391
"27",653,4.24413990225018
"28",671,3.59105274514487
"29",711,2.9009461824514
"30",729,2.93017186455669
"31",661,4.33020458363094
"32",744,3.16539072702992
"33",717,3.30362850695387
"34",643,4.71948916577635
"35",626,4.91132350506646
"36",691,3.23003116974741
"37",728,2.93703333748219
"38",668,4.46491317270619
"39",680,4.10985710430957
"40",688,3.44986540077515
"41",667,3.74530907230166
"42",704,3.42099039499448
"43",698,3.68209084780696
"44",649,4.62334547434965
"45",621,5.12246995639961
"46",759,2.84858849530115
"47",770,2.41149287402181
"48",773,2.41816663029244
"49",674,3.88988671599913
"50",721,2.88232850326412
"51",780,2.43376210844399
"52",665,4.58983992475667
"53",636,4.6969910175023
"54",683,3.82796803126291
"55",677,3.81546703793166
"56",644,4.69085269521238
"57",629,5.35418970243122
"58",680,3.35611558027355
"59",795,2.31595290645365
"60",748,2.55133251558784
"61",690,3.54004720631077
"62",756,2.72692169996912
"63",705,3.20975198397204
"64",692,3.22100378201049
"65",748,3.08658678503009
"66",682,3.80671375299639
"67",732,3.19824165711453
"68",692,3.64381818879444
"69",673,3.31229095754116
"70",639,4.0969811390219
"71",707,2.85110877155454
"72",675,3.08051209832073
"73",725,3.29978612376224
"74",770,2.69409014235526
"75",789,2.62563280519534
"76",669,4.1416296092295
"77",705,3.5669306859248
"78",755,2.92452096944104
"79",670,3.83580296983911
"80",720,3.35345854161573
"81",674,4.34368031695705
"82",717,3.05361031839775
"83",723,3.05072563134687
"84",680,4.0925425652152
"85",708,3.05324122030957
"86",747,2.96351286024464
"87",752,2.51354491079613
"88",725,3.26753169318488
"89",706,3.62329687047635
"90",717,2.80521415253652
"91",735,2.7376103723608
"92",714,3.57551069522094
"93",751,2.94299462734899
"94",661,3.84025410268206
"95",718,3.22602463753348
"96",674,3.77498386530408
"97",693,3.99780640020727
"98",655,4.32680826889748
"99",678,2.93771796869574
"100",727,3.02101009318731
"101",748,2.67410836829851
"102",675,3.9425444076718
"103",747,2.79603931925903
"104",743,3.22525244112163
"105",789,2.13243147246943
"106",700,3.06145553829292
"107",683,3.83667498211809
"108",684,3.80720553210435
"109",643,4.17414210004949
"110",666,3.7438696477173
"111",701,3.28349659180821
"112",743,2.98896037962244
"113",668,3.75171525620782
"114",663,4.12904847602484
"115",648,4.45545245742687
"116",708,3.5235852376275
"117",715,3.13912009818193
"118",717,3.13112220221113
"119",741,2.72633552524749
"120",708,3.3183215556294
"121",689,3.96234253560189
"122",692,3.01118652527127
"123",723,2.75989319433898
"124",694,3.20319818326433
"125",656,4.027993317639
"126",704,3.22278886646647
"127",697,3.49826949859507
"128",684,3.28468666298306
"129",668,3.76436369789526
"130",689,3.32771657770988
"131",706,3.17002517940851
"132",667,3.85945248367036
"133",674,3.38502189507556
"134",676,3.6869478756937
"135",666,3.6443562541693
"136",670,3.57204119079509
"137",724,2.76768687321674
"138",716,2.77981064608955
"139",716,3.30920707978648
"140",674,3.63938762284154
"141",737,3.27580538578112
"142",650,4.44751421523395
"143",705,3.09907263702882
