"","Mthin","wthin"
"1",2971,1.69898670864988
"2",3012,1.35430569025355
"3",3007,1.39105375135062
"4",3001,1.51291061824673
"5",3017,1.52960103610819
"6",3000,1.49689513120244
"7",3025,1.30948154263905
"8",3001,1.38507316536393
"9",2961,1.66826456168374
"10",3040,1.2959243099459
"11",3027,1.33069223807157
"12",2990,1.58137784203761
"13",2979,1.44548154138321
"14",3024,1.32859367906846
"15",3027,1.27343092062924
"16",2997,1.40589769405682
"17",3029,1.30541712379673
"18",3052,1.0285320136658
"19",3039,1.31640010835592
"20",3027,1.48957455359637
"21",2978,1.48798386693473
"22",3020,1.4185729710271
"23",3031,1.32377171717986
"24",3056,1.26457506474544
"25",3066,1.07100869024569
"26",3087,1.14136641039272
"27",3032,1.16818495392849
"28",2961,1.59666229090895
"29",2973,1.70908751169694
"30",3013,1.33428121842716
"31",3036,1.32811781345893
"32",3055,1.22239183594507
"33",3024,1.42647201109429
"34",3032,1.40928214149894
"35",3005,1.5655256759736
"36",2984,1.53385757456493
"37",2973,1.78310436748854
"38",3040,1.33849770244893
"39",3048,1.33438180134403
"40",2997,1.46578020824741
"41",3016,1.41065436176762
"42",3058,1.31864889890982
"43",3004,1.50434275467335
"44",3014,1.54008542797174
"45",2979,1.6816486299996
"46",3020,1.54790129955054
"47",3068,1.02500254965353
"48",3073,1.16046125935937
"49",3028,1.36183719182346
"50",3030,1.30131781290839
"51",3059,1.01587169166527
"52",2979,1.72629860338714
"53",2993,1.63118343079477
"54",2996,1.58796438418197
"55",2980,1.55441246595067
"56",3058,1.2158716498688
"57",3025,1.41930246754661
"58",3068,1.15897265654414
"59",3070,1.11292580414675
"60",3032,1.28864681992963
"61",3067,1.17812303164933
"62",3096,1.06932650711536
"63",3036,1.23270367619851
"64",3005,1.34376124600001
"65",3062,1.16992867433595
"66",3035,1.28529925834289
"67",2999,1.42949808321017
"68",3003,1.44822772887859
"69",3020,1.57429005891857
"70",2981,1.53980697397051
"71",3025,1.35911070576843
"72",2981,1.4165361727806
"73",3036,1.51638487075525
"74",3071,1.10282394691379
"75",3094,1.08326959701333
"76",2968,1.65403858293236
"77",3037,1.30661584962232
"78",3073,1.08748883954052
"79",3037,1.27338277180235
"80",2993,1.47105504001338
"81",3018,1.57318955135174
"82",3075,1.10455356301642
"83",3078,0.989285787765761
"84",2972,1.70016937609996
"85",3007,1.53851220764068
"86",3045,1.37630067258918
"87",3013,1.31013652042825
"88",3028,1.46719182086748
"89",2990,1.663250031817
"90",3048,1.19701918915882
"91",3041,1.24467117571735
"92",3049,1.47007100505219
"93",3061,1.20989209658055
"94",2995,1.45277202431538
"95",3030,1.53426126786798
"96",2984,1.48263688651285
"97",3079,1.16530181105208
"98",3027,1.37198803124859
"99",3057,1.00816796033197
"100",3030,1.3199503074408
"101",3053,1.21732744886762
"102",3031,1.35290393276321
"103",3047,1.30937987390246
"104",3081,1.17823499927437
"105",3060,1.04735972212665
"106",2987,1.59088388296078
"107",2994,1.52665839969611
"108",3016,1.36243672909405
"109",2947,1.75293556842094
"110",3033,1.25158678257506
"111",3046,1.18140715554864
"112",3036,1.38248522390101
"113",2985,1.53258939525857
"114",3070,1.05763964830414
"115",3051,1.25256095636814
"116",3019,1.54928545769896
"117",3014,1.56950340349144
"118",3035,1.23487375124406
"119",3018,1.48044039950488
"120",3034,1.31515958449602
"121",3024,1.4380734022265
"122",3025,1.41278847706839
"123",3065,1.14307184548131
"124",3020,1.38714779015427
"125",2969,1.68872633554468
"126",2977,1.74717571584594
"127",3027,1.31723544814173
"128",3066,1.14818604384197
