"","Mthin","wthin"
"1",6066,2.37292339192272
"2",6212,1.98431986102412
"3",6137,2.19290822577328
"4",6083,2.29277844966385
"5",6157,2.22860249668958
"6",6068,2.4172954046676
"7",6157,2.38782935479125
"8",6118,2.18247581331857
"9",6158,2.00821163966093
"10",6233,2.03366686812167
"11",6103,2.38987902265383
"12",6161,2.1453268673329
"13",6074,2.28677790877867
"14",6150,2.26533893591562
"15",6056,2.36965642619957
"16",6151,2.09813755165061
"17",6138,2.1139180234591
"18",6221,1.95918694833751
"19",6140,2.13202920111532
"20",6138,2.17708251808688
"21",6184,1.89213359672627
"22",6230,2.04021240438168
"23",6110,2.23585192452536
"24",6119,2.30121204725491
"25",6192,2.09478195504879
"26",6207,1.98768413294319
"27",6097,2.42486653834182
"28",6030,2.47237766983245
"29",6163,2.07809799668285
"30",6113,2.12736636169906
"31",6042,2.53286592895559
"32",6153,2.01321237729885
"33",6100,2.46741915916929
"34",6092,2.53368430344964
"35",6060,2.62618257346975
"36",6097,2.29760582244864
"37",6094,2.41185856642159
"38",6099,2.46845603983472
"39",6126,2.35466831467194
"40",6121,2.21846608162382
"41",6071,2.54694319126149
"42",6094,2.4936421777736
"43",6032,2.46695078957032
"44",6039,2.61389386131901
"45",6114,2.48745755036734
"46",6086,2.34747963208819
"47",6136,2.1727078046223
"48",6238,2.05785967008059
"49",6110,2.23857318185884
"50",6219,1.94688096019079
"51",6168,2.08340821914748
"52",6027,2.64963678879599
"53",6102,2.40585464607712
"54",6111,2.33530290202235
"55",6138,2.1325195969321
"56",6109,2.35238134438542
"57",6121,2.24496995233643
"58",6220,1.88114099268723
"59",6297,1.76013354607871
"60",6146,2.19417263579715
"61",6167,2.32476547912448
"62",6151,2.19366280629082
"63",6154,2.24439120569006
"64",6220,1.93596097769281
"65",6248,1.92654034942081
"66",6136,2.12672635257565
"67",6070,2.4575816902275
"68",6052,2.59649950277083
"69",6077,2.33276639408858
"70",6030,2.54782091205927
"71",6104,2.38194240201894
"72",5996,2.5125519438158
"73",6043,2.5974067010447
"74",6177,2.2720339508017
"75",6154,2.29133673768553
"76",6010,2.49611675817971
"77",6096,2.39720112915938
"78",6060,2.55461570777488
"79",6060,2.42877253660943
"80",6090,2.30923970182875
"81",6095,2.53358154451389
"82",6132,2.33984331441942
"83",6176,2.10862630110542
"84",6017,2.60048340261259
"85",6104,2.17965965329815
"86",6116,2.3926119342296
"87",6168,1.90038166012158
"88",6253,2.01116102756379
"89",6132,2.307778628825
"90",6180,2.0149280624885
"91",6259,1.91959517770004
"92",6148,2.15256952308517
"93",6141,2.26169226277985
"94",6046,2.53641465208797
"95",6134,2.42675470253209
"96",6008,2.60389425189358
"97",6104,2.4771795392079
"98",6093,2.46493421895826
"99",6103,2.18087252989587
"100",6164,2.07732965186474
"101",6162,2.17039898570867
"102",6167,2.07780900855213
"103",6139,2.20112678013615
"104",6178,2.24642900507597
"105",6226,1.84304359265973
"106",6122,2.22049928731721
"107",6172,2.11871152584645
"108",6096,2.25028805042202
"109",6005,2.63409779720044
"110",6083,2.37688964958141
"111",6164,2.19971478025931
"112",6170,2.2485306889512
"113",6077,2.41030934593421
"114",6160,2.19081787314778
"115",6073,2.45920977350382
"116",6141,2.34972461435095
"117",6135,2.30849154846419
"118",6112,2.21178651359782
"119",5977,2.78813024178183
"120",6135,2.34176225223708
"121",6208,2.06362772234433
"122",6185,1.97750904629735
"123",6230,1.98282910300323
"124",6192,2.0611284744942
"125",6152,2.17957425423618
"126",6137,2.33476381613942
"127",6240,1.88432924356704
"128",6306,1.74815997502044
"129",6288,1.87493310746778
"130",6119,2.27659036521197
"131",6081,2.34405983838447
"132",6134,2.12207019475539
"133",6175,2.08748313195104
"134",6047,2.46815404141918
"135",6007,2.55373895969043
"136",6047,2.45014534068451
"137",6099,2.35349967569306
"138",6247,1.98369284309606
"139",6091,2.43799209231875
"140",6066,2.51428775875478
"141",6087,2.36642538489062
"142",6009,2.77551830859404
"143",6077,2.41770807007565
"144",6117,2.14243922797874
"145",6135,2.24971221620338
"146",6175,2.19675290149682
"147",6110,2.40669855740552
"148",6193,2.25588154234743
"149",6177,2.10663172559741
"150",6156,2.11643983049598
"151",6191,2.15008269427353
"152",6115,2.27978221635144
"153",6180,2.04186412826962
"154",6229,1.89437872990528
"155",6061,2.33355810470336
"156",6133,2.24633126575068
"157",6144,2.29075284066036
"158",6007,2.73161333825835
"159",6040,2.67003153197437
"160",5981,2.77026108486494
"161",6062,2.61824544030697
"162",6127,2.36752982895087
"163",6313,1.68705633849282
"164",6258,1.81551580621569
"165",6113,2.30284073245093
"166",6121,2.33149541751883
"167",6055,2.53715995381177
"168",6036,2.37242225318127
"169",6065,2.51570100111695
"170",6085,2.4371704726968
"171",6148,2.19216479880066
"172",6155,2.04159601079718
"173",6050,2.36447618618264
"174",6056,2.55153083660586
"175",6079,2.54804133959769
"176",6144,2.19277516695549
"177",6128,2.33364920947231
"178",6126,2.16880873098299
"179",6084,2.3605068919197
"180",6144,2.41676280421075
"181",6054,2.51041116716152
"182",6154,2.2833838972383
"183",6108,2.34367808421596
"184",6134,2.25296078410017
"185",6098,2.28835998051511
"186",6081,2.36279977378678
"187",6147,2.2828380291451
"188",6064,2.40100388279855
"189",6069,2.53134662842011
"190",6153,2.45870213858875
"191",6150,2.15838094337784
"192",6160,2.10619981767467
"193",6104,2.20864187643131
"194",6167,2.04522637960461
"195",6188,2.06139787099105
"196",6151,2.13440240987508
"197",6224,1.99787393657068
"198",6123,2.23754046374254
"199",6070,2.25712020567919
"200",6072,2.33378241594085
"201",6085,2.5442358073918
"202",6059,2.5749943019343
"203",6079,2.58215386991258
"204",6083,2.329758531274
"205",6247,1.886190992178
"206",6098,2.29015449166387
"207",6153,2.05859389742992
"208",6163,2.13031086649945
"209",6083,2.29707908225013
"210",6053,2.46452690631949
"211",6083,2.20115630807481
"212",6152,2.25430140360715
"213",6127,2.20577374941055
"214",6149,2.14749088199407
"215",6060,2.57177685402301
"216",6174,2.03017253062718
"217",6247,1.87439149951577
"218",6322,1.737882783326
"219",6251,1.8518930465196
"220",6176,2.21281992318694
"221",6153,2.27392344654236
"222",6244,1.91802531627384
"223",6249,1.91108028470098
"224",6112,2.36859585679231
"225",6132,2.32929381623937
"226",6035,2.64601028071555
"227",6151,2.1946833727564
"228",6095,2.39778314340394
"229",6148,2.3354113668846
"230",6240,2.12670117755527
"231",6108,2.3180119101266
"232",6124,2.18506832784226
"233",6184,2.05687638738283
"234",6218,2.04906168853238
"235",6070,2.48656170773937
"236",6167,2.18474143271057
"237",6133,2.04761722524399
"238",6030,2.66016804673914
"239",6016,2.60173464559814
"240",6059,2.34475317131922
