"","Mthin","wthin"
"1",2081,0.445555039534172
"2",2287,0.364216904778664
"3",2404,0.320216023262205
"4",2269,0.365989461701292
"5",2443,0.351852016216143
"6",2258,0.373307706611376
"7",2440,0.344197004807265
"8",2325,0.335513100535491
"9",2364,0.317627871445784
"10",2470,0.304602539881793
"11",2556,0.322690160845547
"12",2373,0.347486121533472
"13",2325,0.34036461160267
"14",2539,0.300085119307302
"15",2315,0.333140455075656
"16",2406,0.336342949819946
"17",2438,0.328742188073563
"18",2391,0.282755859838873
"19",2397,0.333103662183418
"20",2432,0.330960670051276
"21",2410,0.310200665719793
"22",2476,0.307595524059107
"23",2313,0.348014851466389
"24",2437,0.34655548192682
"25",2494,0.295560920978966
"26",2617,0.274896852402139
"27",2522,0.279788440801416
"28",2475,0.32035006027757
"29",2449,0.307629478972848
"30",2411,0.307984077312773
"31",2289,0.370549720011172
"32",2531,0.303466114693184
"33",2369,0.36438446557362
"34",2293,0.369058277373933
"35",2450,0.332256159459209
"36",2365,0.328194601172419
"37",2440,0.349217673074978
"38",2288,0.369681568208708
"39",2366,0.356051943386612
"40",2384,0.338677321552413
"41",2332,0.355369458537615
"42",2623,0.326929799445009
"43",2369,0.336838881684511
"44",2278,0.372400238996924
"45",2211,0.410766949885085
"46",2383,0.35333226240276
"47",2425,0.306912688140495
"48",2326,0.381296209781738
"49",2383,0.374137616665026
"50",2442,0.303860759421744
"51",2282,0.352724924347101
"52",2227,0.41116007992522
"53",2101,0.435141618435005
"54",2237,0.405909037246799
"55",2237,0.371252850723673
"56",2319,0.358508548464954
"57",2311,0.375345106256229
"58",2529,0.291871871844351
"59",2578,0.292440528476917
"60",2494,0.285926526615478
"61",2460,0.300447084249623
"62",2528,0.31627276167894
"63",2387,0.331760503431314
"64",2435,0.344259308948357
"65",2360,0.350137058328948
"66",2237,0.367931837961239
"67",2272,0.378553272352279
"68",2256,0.387461005278905
"69",2263,0.357642880264953
"70",2371,0.322831693014053
"71",2420,0.327032474988779
"72",2363,0.318827089579479
"73",2531,0.324405147023116
"74",2563,0.288333325166766
"75",2701,0.265284339568258
"76",2313,0.368616604405615
"77",2396,0.342314617338818
"78",2534,0.290729481885609
"79",2278,0.385938224872236
"80",2324,0.3431479065462
"81",2473,0.32284113551046
"82",2584,0.293566123347962
"83",2564,0.278448362365214
"84",2314,0.372455600805791
"85",2339,0.330099518523964
"86",2360,0.348146211273052
"87",2226,0.37173062786269
"88",2360,0.373908052816835
"89",2277,0.38792216165737
"90",2444,0.313832950654188
"91",2611,0.278006703105826
"92",2572,0.305390401099343
"93",2522,0.302419333967403
"94",2281,0.346693841053557
"95",2431,0.367805941251539
"96",2278,0.326902033767026
"97",2381,0.312934030076839
"98",2372,0.341281181796041
"99",2342,0.32607880845298
"100",2444,0.303988188960454
"101",2459,0.333567787917736
"102",2310,0.349286010753517
"103",2460,0.336906942584518
"104",2530,0.306746154874133
"105",2747,0.234681290271414
"106",2366,0.340359895472188
"107",2310,0.357297117110156
"108",2176,0.411271559989797
"109",2164,0.437286038526911
"110",2387,0.317070170126797
"111",2492,0.279296079579217
"112",2382,0.358713014524618
"113",2263,0.370814817636545
"114",2468,0.288986119129201
"115",2335,0.356806787301865
"116",2298,0.35444168562645
"117",2395,0.351396240550471
"118",2540,0.339188854984705
"119",2563,0.321250494579963
"120",2422,0.346536099148186
"121",2468,0.332835046954882
"122",2539,0.294595770789567
"123",2424,0.319019583277252
"124",2336,0.346193226822675
"125",2250,0.374403369693297
"126",2354,0.3625405896794
"127",2274,0.361862221770983
"128",2421,0.324925692434232
"129",2326,0.373269998927233
"130",2370,0.339658201089064
"131",2381,0.33125714139018
"132",2296,0.337673369961185
"133",2313,0.354172908446648
"134",2312,0.346182967341357
"135",2400,0.33207096475727
"136",2221,0.365141154477404
"137",2450,0.30991774325074
"138",2489,0.302077541781534
"139",2656,0.291895587762228
"140",2399,0.334467328479764
"141",2595,0.309183395586784
"142",2302,0.366793204805869
"143",2429,0.341068352827921
"144",2480,0.315084544733803
"145",2381,0.345176368897219
"146",2392,0.36317318349416
"147",2360,0.369867793563253
"148",2293,0.361246258504559
"149",2496,0.294147704752072
"150",2385,0.355567398069134
"151",2592,0.288444548642181
"152",2450,0.33306476895405
"153",2250,0.333371593366232
"154",2304,0.327023415865244
"155",2266,0.391317175626627
"156",2343,0.358019975061486
"157",2348,0.334410006477398
"158",2086,0.405543207460191
"159",2117,0.433602122058974
"160",2164,0.418046427777282
"161",2346,0.366491045525005
"162",2380,0.345863209205471
"163",2407,0.326524146823434
"164",2496,0.287733457306742
"165",2297,0.387316681151995
"166",2319,0.36338720717921
"167",2373,0.341116635040155
"168",2292,0.341681901488862
"169",2442,0.310725647073088
"170",2357,0.344389594562963
"171",2479,0.320552748036348
"172",2323,0.351969378841079
"173",2092,0.382004198330311
"174",2305,0.383594022274477
"175",2345,0.369967370948578
"176",2336,0.325649351157516
"177",2407,0.324624287399157
"178",2438,0.335943721143506
"179",2456,0.323849271053569
"180",2404,0.352598201414966
"181",2436,0.332363217298855
"182",2260,0.388871636198121
"183",2199,0.388028072204663
"184",2376,0.329532039571914
"185",2536,0.271064340980521
"186",2557,0.284371030041803
"187",2342,0.375539886875702
"188",2241,0.360148125996413
"189",2416,0.32345861002028
"190",2518,0.334142310476052
"191",2236,0.367875056240143
"192",2266,0.363848069452781
"193",2210,0.368931949387048
"194",2509,0.323164531399607
"195",2427,0.32284540160197
"196",2379,0.319992444365466
"197",2374,0.33977446703079
"198",2384,0.341823761840926
"199",2356,0.344662919456299
"200",2328,0.335485582036045
"201",2559,0.327553840769061
"202",2448,0.337705375118349
"203",2280,0.38665989821756
"204",2265,0.380437691771354
"205",2344,0.331889488094583
"206",2168,0.40604031164413
"207",2453,0.309462398201313
"208",2305,0.353685465348627
"209",2289,0.338236393206012
"210",2277,0.389913324887619
"211",2401,0.314988832476021
"212",2401,0.328798845546446
"213",2403,0.347123827890627
"214",2568,0.295427095579634
"215",2396,0.326237538853794
"216",2531,0.290513504355342
"217",2564,0.311109108021264
"218",2423,0.301784433978686
"219",2491,0.321466243216666
"220",2335,0.392245879606363
"221",2317,0.38085387829
"222",2489,0.31710333783339
"223",2596,0.310736960067844
"224",2387,0.342371126432785
"225",2417,0.316505256730977
"226",2344,0.368486130704607
"227",2381,0.350231654979153
"228",2426,0.317559913901525
"229",2289,0.385146901265337
"230",2522,0.341428855404057
"231",2288,0.337673304210075
"232",2379,0.348554491668903
"233",2548,0.298229189264279
"234",2503,0.308438473302792
"235",2351,0.345877543825051
"236",2475,0.303395023559513
"237",2675,0.260050228298495
"238",2452,0.336681445050899
"239",2272,0.368846484646822
"240",2274,0.345641463121838
"241",2428,0.352635506221367
"242",2384,0.33339145641241
"243",2415,0.338308420450227
"244",2384,0.335822949585478
"245",2310,0.358819258558651
"246",2191,0.388882876122821
"247",2103,0.419015528140079
"248",2313,0.361066304958714
"249",2268,0.38734225355696
"250",2354,0.337625706575856
"251",2373,0.329461831175864
"252",2475,0.313273594445021
"253",2477,0.336265456671613
"254",2349,0.362113644448415
"255",2280,0.3682406958994
"256",2429,0.31816128884865
"257",2308,0.363303459971107
"258",2146,0.397564923122548
"259",2323,0.355308984061509
"260",2516,0.310139399687818
"261",2352,0.340267777988529
"262",2493,0.318971460958384
"263",2495,0.319791411263245
"264",2389,0.311922517733188
"265",2387,0.333297544407742
"266",2421,0.306154854526531
"267",2543,0.298753411679952
"268",2460,0.331748018996314
"269",2345,0.35676814977918
"270",2505,0.307067708513128
"271",2406,0.306337307365634
"272",2359,0.347592997504608
"273",2626,0.268255342780614
"274",2479,0.305178580433077
"275",2366,0.347878506663304
"276",2360,0.326477673110195
"277",2192,0.432787560348605
"278",2293,0.348479353591634
"279",2368,0.359645738544717
"280",2539,0.292250101499294
"281",2585,0.264881560551576
"282",2469,0.2905678703601
"283",2523,0.314752452148474
"284",2302,0.351418493981913
"285",2291,0.390012287705641
"286",2135,0.40375279819519
"287",2349,0.388492553551999
"288",2414,0.35340069694643
"289",2418,0.321939851037819
"290",2226,0.389786603355135
"291",2380,0.357817021797028
"292",2187,0.391805085863259
"293",2253,0.356201436291112
"294",2185,0.396071381591077
"295",2374,0.345520168488847
"296",2279,0.36898290727649
"297",2309,0.328017559867757
"298",2240,0.378273810325992
"299",2448,0.351272584635889
"300",2398,0.339413364526132
"301",2171,0.406341326788881
"302",2339,0.362358935612406
"303",2388,0.326720601008311
"304",2354,0.35789466718935
"305",2260,0.362072441376392
"306",2439,0.300041237946682
"307",2510,0.31694228246303
"308",2385,0.35719516782548
