"","Mthin","Nthin","wthin"
"1",793.336731734069,2926,4.38657727928689
"2",728.820964408964,2872,5.52146958299517
"3",778.310891659587,2861,4.85730230470745
"4",764.630354751288,2938,4.7613387813021
"5",725.008554224257,2894,5.44090232748532
"6",767.798334944897,2838,4.84269489121607
"7",723.71773513539,2907,5.00514097417102
"8",723.71773513539,2931,6.38752603513806
"9",673.283066007947,2899,6.77440773133864
"10",792.077454312154,2839,3.85741043082431
"11",797.052102200661,2809,4.01287123625998
"12",807.70259740703,2792,3.1781189654927
"13",778.921736810532,2827,3.98824898515947
"14",791.712579398988,2803,3.8390563146678
"15",762.053766893441,2868,3.80058790498351
"16",790.630287397458,2972,4.7831732670563
"17",794.82457255398,2901,3.36645587653906
"18",774.518798149756,2890,3.90722736993899
"19",784.960371500684,2817,4.13704432490016
"20",768.864777614706,2928,4.70951294669259
"21",759.417692313667,2817,3.51157385549058
"22",802.356819073889,2791,3.07438861317479
"23",774.192382843274,2764,3.76615538714371
"24",791.801232068283,2888,4.09154860849027
"25",805.997001433654,2804,3.67566666098373
"26",793.903232847592,2927,3.67337720896856
"27",801.974238783682,2785,2.73842774545571
"28",812.215507793953,2874,3.50511428898739
"29",734.212784355579,2776,4.65278404872212
"30",747.197413108092,2797,4.08143237469958
"31",786.997242433012,2831,4.16538035044761
"32",788.122824490489,2887,4.69455377260965
"33",763.819390683601,2832,4.07325529811994
"34",838.522729020277,2914,3.42466437503394
"35",740.710472473441,2818,4.16745817934821
"36",734.024233497566,2869,5.57641633432911
"37",761.763560061502,2904,4.9021755443705
"38",773.584692520097,2901,4.32817019520258
"39",730.203482798659,2867,4.91877178081136
"40",737.860459801975,2821,5.49809918281522
"41",693.130299742973,2749,6.0372479700736
"42",752.145729614335,2834,4.22422114173693
"43",788.096954435105,2878,3.95842544004785
"44",806.296087354672,2883,3.47930920236101
"45",774.035213638127,2869,4.21482701706823
"46",717.524475240921,2863,6.1175239718598
"47",757.434640264883,2914,4.34818947964456
"48",850.96976783174,2926,3.41669209175842
"49",777.960173678515,2863,3.60639911261976
"50",772.842102096856,2869,4.16231359342349
"51",812.14966634758,2895,3.51317516853422
"52",779.480421735016,2852,4.05690946021321
"53",773.392957895068,2917,5.29227917656956
"54",765.78094015379,2883,4.45025062331135
"55",776.169320337921,2808,3.5131385217222
"56",757.685458782987,2846,5.00338737406328
"57",813.560236625575,2805,3.00978952875799
"58",824.564186848469,2847,2.89401531102048
"59",802.610334407107,2888,3.59882946766809
"60",780.121787932079,2920,3.92625999392131
"61",743.266247161783,2883,5.26758637335091
"62",819.968938776145,2897,3.53830789598801
"63",796.413986606875,2901,3.96787799937792
"64",743.487813524384,2857,4.65469907398132
"65",782.764106597356,2891,4.28098000420278
"66",768.746137878596,2915,4.63197524126106
"67",790.175801344187,2800,3.65663070356537
"68",851.344043614294,2905,2.78915233870432
"69",798.872057382564,2881,3.65455791837792
"70",848.360299544009,2859,3.09821711734845
"71",812.144351982686,2942,3.77261754656469
"72",843.431673544478,2809,3.21503812066618
"73",812.661126494813,2821,3.16252357871252
"74",807.037061610178,2804,4.02433927940041
"75",835.775471367782,2918,3.13859300197694
"76",887.397842345115,2706,2.52350529089752
"77",762.448496364473,2815,3.75335019035358
"78",801.587404545245,2940,4.71860662277009
"79",874.717079619371,2764,2.9150438576599
"80",777.102280024212,2789,3.90865079516289
"81",767.519778370163,2828,4.76932907922693
"82",790.252865786931,2965,4.54880381103022
"83",784.98861492497,2816,4.25018678285025
"84",741.809264835733,2777,4.4091604098601
"85",803.257091551679,2939,3.90415348638464
"86",843.44108285548,2936,3.02612319539129
"87",798.299017317193,2897,4.3060126632901
"88",802.811220080425,2897,3.49344010187895
"89",738.804206795515,2839,4.86719033675967
"90",746.902708666153,2838,4.56518811165357
"91",757.003858210278,2816,4.86634938541784
"92",854.734457128281,2774,2.63826301283701
"93",814.832432299378,2815,3.37025106360456
"94",814.756166810548,2842,3.28912492907243
"95",759.886131888426,2923,4.58241526167708
"96",789.435466946677,2809,4.50235925051611
"97",743.833444193274,2903,5.24182916539296
"98",826.501773673317,2904,3.50915078240565
"99",850.426325604526,2967,3.17934643501994
