"","Mthin","Nthin","wthin"
"1",820.989967451063,2540,4.2252649209039
"2",807.78934225471,2454,3.4776810187553
"3",863.087076198914,2446,3.12451865246055
"4",847.801083024223,2516,3.23160727566115
"5",866.157798729124,2534,3.6052473602471
"6",873.798408495109,2409,2.57331976036177
"7",838.755915541456,2546,3.2096385160022
"8",851.157031118186,2541,3.70070233263546
"9",745.73388773672,2518,4.54669796928552
"10",878.469190523567,2496,3.02209173582075
"11",884.027629799739,2461,2.94054357195887
"12",895.927995854297,2446,2.25867354526779
"13",863.769606049221,2440,3.02542272647311
"14",878.061496332202,2489,3.37588815933867
"15",844.922124056966,2478,3.06308823138292
"16",806.907641815445,2541,4.60179086520566
"17",881.538692179541,2477,2.86138894716355
"18",956.960112680661,2534,2.4936908199998
"19",938.156585219563,2440,2.51630409854463
"20",891.871731714969,2518,3.00935528826928
"21",841.97669740416,2384,2.74884726152549
"22",831.400859812292,2412,2.97446796167708
"23",858.485246747479,2433,2.85147691002252
"24",878.160552685534,2523,3.2068941693622
"25",935.6342592616,2456,2.7804924710517
"26",906.947336634433,2496,2.61382988372992
"27",844.645899183815,2554,3.32472612211513
"28",884.213096655667,2505,2.92409745454152
"29",853.809567217415,2435,3.30140180805408
"30",900.450894904748,2423,2.97461174794305
"31",814.513823254474,2454,3.57981245424052
"32",896.294278848702,2488,3.20928240310805
"33",846.894949640228,2488,3.16602892157147
"34",930.364971876589,2510,2.79076557957241
"35",930.107616105731,2489,2.26086400688365
"36",813.60323218517,2410,4.07751855839334
"37",801.905012302571,2521,4.16981729131916
"38",857.806241954416,2510,3.62396341406949
"39",780.879142100737,2452,4.51264842698886
"40",817.889652338037,2504,4.34220349741456
"41",767.910260012436,2495,4.89951593971745
"42",909.506541772368,2502,2.55044582379882
"43",874.021565817003,2519,3.23827683979737
"44",844.604614980397,2502,3.35317473414034
"45",858.309633216134,2516,3.12223900567656
"46",860.577537799854,2533,3.42407584308024
"47",839.760927636792,2461,3.24070766405457
"48",887.218423082668,2480,3.047821128127
"49",918.385751753797,2513,2.77009194742744
"50",825.241125096409,2475,3.73177894000438
"51",900.896943047546,2517,2.6396955805513
"52",917.688996136628,2497,2.62125742492257
"53",857.592006636811,2552,3.74348638277707
"54",920.085782408675,2510,2.77878016922205
"55",860.694184397552,2402,2.95024914376875
"56",840.041180537794,2447,3.29479782230144
"57",880.315146588772,2418,2.5059989724076
"58",848.203217027649,2474,2.8466598750802
"59",890.238138944271,2522,3.09652167685069
"60",865.110487140089,2538,3.65746047940819
"61",823.929826728834,2464,3.83988451864814
"62",853.383154219019,2494,3.4560963693803
"63",883.314629229904,2523,2.98208873270784
"64",821.45913763345,2467,4.52151698899153
"65",868.062890642489,2522,3.19606426310464
"66",852.399866918031,2454,3.3792730201121
"67",853.171123306807,2527,3.75204171182053
"68",879.517113559605,2567,3.04668193121468
"69",859.912371923262,2495,3.3207573152611
"70",941.357013847551,2474,2.42727258143135
"71",837.595106257806,2511,3.23890737787262
"72",935.849997281284,2429,2.13309734211203
"73",865.263367717221,2510,2.88819336286406
"74",927.842728321655,2417,2.70684971531735
"75",899.387924988333,2509,2.62433020478853
"76",884.829161559042,2422,2.74625224026084
"77",845.363176337333,2436,3.45865886245486
"78",889.095164878894,2544,3.39348299490989
"79",970.806849262594,2445,2.38923812413916
"80",927.290906908136,2434,2.53334718982803
"81",851.02959006404,2517,3.45890395222238
"82",843.823854831408,2454,3.98635631673417
"83",870.548452381833,2473,2.54019099380171
"84",822.301862706593,2484,4.01534718868553
"85",863.042348222361,2550,3.28914301955691
"86",935.86051080606,2545,2.5710417373757
"87",885.420874530447,2508,3.52863084600089
"88",935.43330921982,2522,2.32179509660061
"89",818.944151163528,2455,3.59123324662075
"90",858.176870261802,2463,3.41658473627469
"91",839.279591882894,2468,3.50584380593182
"92",908.102709781003,2403,2.86950571784642
"93",903.894540459354,2468,2.50694270346089
"94",903.809324963097,2559,3.06688022308458
"95",842.500109912786,2490,3.48600891776807
"96",875.517157200094,2460,3.66295392545718
"97",824.563586208464,2541,4.01630762590085
"98",808.497224320158,2503,3.70216169543727
"99",891.213351350971,2491,2.71791180515351
"100",849.351443678925,2486,3.25530691075585
