"","Mthin","wthin"
"1",700,123.588872169648
"2",705,76.9406008569778
"3",699,96.4534010777456
"4",702,129.249838066793
"5",702,87.7238245311331
"6",703,110.140549128205
"7",698,115.357099115649
"8",697,116.049459305701
"9",702,73.8811039621951
"10",702,71.2222016292915
"11",703,110.227749139059
"12",700,91.5764227870677
"13",705,107.785657561922
"14",705,58.9743511508066
"15",700,79.7660227713117
"16",697,121.663770846618
"17",697,111.333559138783
"18",697,110.370312500982
"19",704,78.837484000656
"20",698,77.4535692928328
"21",700,70.13934355604
"22",698,104.060752597992
"23",703,82.8036985095112
"24",702,88.4962396300057
"25",704,66.6674470516401
"26",702,81.1672085299785
"27",701,81.7553620595663
"28",701,107.495261208201
"29",704,57.8325593773662
"30",703,80.2322633309237
"31",699,118.790461652245
"32",703,100.644335850247
"33",698,123.377983838352
"34",703,82.5011709004033
"35",699,93.1679450187885
"36",701,90.9194706865846
"37",704,118.474605479521
"38",699,104.488533452596
"39",701,93.4083888378468
"40",701,110.088791296972
"41",697,107.788788101711
"42",702,131.026086572709
"43",699,94.1427624365558
"44",696,153.351288466228
"45",696,136.862310688012
"46",698,114.49021682188
"47",703,57.1427890140748
"48",701,114.195191735836
"49",700,94.5947045021716
"50",704,78.3333385229092
"51",701,71.9261513969158
"52",698,134.267730388981
"53",698,139.607655611936
"54",698,133.945569890549
"55",701,76.2263724254097
"56",699,109.74951074213
"57",700,134.310397487247
"58",704,70.3650467471136
"59",698,142.027775060705
"60",698,79.6493625683866
"61",702,79.3264550550477
"62",702,78.1893247921421
"63",700,106.610873547619
"64",700,103.81649428147
"65",699,107.531505834854
"66",699,136.461901343835
"67",700,125.996788360849
"68",700,108.87317416254
"69",699,123.676868155394
"70",701,65.2832848112633
"71",698,106.706796290593
"72",701,74.3479667021616
"73",706,77.9718580322449
"74",706,67.6303995335414
"75",706,58.5156352251454
"76",706,103.864346943582
"77",706,75.1426137486587
"78",706,58.8384601002175
"79",699,94.1637550669743
"80",698,103.06281197892
"81",697,100.632570402419
"82",697,123.73206956101
"83",697,86.9255267354413
"84",702,121.438847018414
"85",700,106.473564723012
"86",701,128.472877083738
"87",700,131.900702569642
"88",698,142.068454483313
"89",697,140.668722697231
"90",704,68.9655782108367
"91",704,62.4003165286873
"92",702,76.44687334834
"93",704,110.737135772307
"94",701,97.9701503226741
"95",702,130.890945900548
"96",706,73.0384020524341
"97",706,55.9811327099945
"98",706,71.4007574611185
"99",701,83.4636538403239
"100",703,83.2029751742402
"101",699,86.6914790251692
"102",700,103.922405473571
"103",696,121.747509186175
"104",698,97.2865521016115
"105",701,85.853343003708
"106",696,222.674303564848
"107",696,137.523180408162
"108",696,164.960311765
"109",696,139.188471618361
"110",696,120.388158172126
"111",699,71.405481106282
"112",698,129.709349334591
"113",697,108.08974342366
"114",700,83.9802037365985
"115",699,152.024000325234
"116",701,110.666148987806
"117",702,103.789298878841
"118",703,78.6566760494523
"119",698,116.834187349507
"120",705,101.535275979138
"121",705,87.2454603296779
"122",698,90.9930391300225
"123",701,92.7874697943774
"124",700,88.9063941300699
"125",697,103.96483972948
"126",697,106.738315631714
"127",697,100.412511901874
"128",697,87.3006000609485
"129",701,102.864479530755
"130",699,112.15092944347
"131",700,102.907825842342
"132",699,79.5967067196065
"133",705,80.7983169474467
"134",701,91.404763923143
"135",697,107.46004735048
"136",697,129.13938832816
"137",697,84.029580860424
"138",702,73.3060368773619
"139",701,69.5361178347452
"140",700,79.7479267367662
"141",703,107.126388639153
"142",698,138.183720184317
"143",697,119.444205245902
"144",697,82.7911938017123
"145",699,114.158468235022
"146",704,105.367583632866
"147",698,126.912733780077
"148",701,106.81106899767
"149",698,75.3990194785259
"150",698,98.1453579971902
"151",702,97.2319768807417
"152",699,115.993179926997
"153",699,115.989566425401
"154",705,54.8720262413025
"155",699,113.278499462428
"156",699,103.048718120215
