"","Mthin","wthin"
"1",737,46.0454291835351
"2",737,42.1501989552064
"3",737,45.0207493310363
"4",737,39.1238304283873
"5",737,48.3796321890163
"6",737,46.2653947434578
"7",737,39.4894782625997
"8",737,38.8535540702721
"9",737,42.3985352556225
"10",737,38.2552889420682
"11",737,46.9891341955292
"12",737,48.9435006098501
"13",737,36.073616249952
"14",737,43.2840274833729
"15",737,45.7779092415464
"16",737,40.8378464847338
"17",737,35.3762944522427
"18",737,40.5692900289572
"19",737,39.5899039236279
"20",737,34.0873708188677
"21",737,53.260723053842
"22",737,46.6185172327665
"23",737,47.3522279003268
"24",737,47.0141559358006
"25",737,45.6667451065835
"26",737,38.3450597359159
"27",737,58.0579248967512
"28",737,42.8114606787325
"29",737,37.2091031897379
"30",737,45.7086605975971
"31",737,37.5695790908473
"32",737,43.3618491431951
"33",737,49.2744430968268
"34",737,41.0217287554841
"35",737,48.0195740193293
"36",737,34.3836708183255
"37",737,51.8519737828299
"38",737,45.8519537437036
"39",737,43.8639114251074
"40",737,46.4734005915948
"41",737,51.2469796463848
"42",737,40.704409875746
"43",737,35.2153174480567
"44",737,51.306461051533
"45",737,50.4675773748699
"46",737,39.8122556666919
"47",737,51.7087892638788
"48",737,46.6917262701105
"49",737,34.762845918848
"50",737,38.4429384158861
"51",737,48.3954414430247
"52",737,42.7347761339233
"53",737,35.9579027793563
"54",737,35.1764378263227
"55",737,45.3123709528688
"56",737,42.7387508548021
"57",737,41.8685881707374
"58",737,38.5303495672072
"59",737,34.6227184505679
"60",737,41.8827608059364
"61",737,38.4394742164428
"62",737,44.3663322950234
"63",737,29.7100229413733
"64",737,35.8604091213445
"65",737,51.0044515806784
"66",737,42.4360256005312
"67",737,42.1012768139701
"68",737,43.9235591794427
"69",737,33.1810747074468
"70",737,45.8621640788323
"71",737,47.4547524956579
"72",737,50.4173127837247
"73",737,48.3271056429636
"74",736,47.2537095716234
"75",736,56.9695479798545
"76",736,36.754136670629
"77",736,44.648934551944
"78",736,45.5309487246132
"79",736,41.6054241775699
"80",736,35.4380031846666
"81",736,55.9329768886373
"82",736,39.5699434183953
"83",736,50.6880750510463
"84",736,48.024597342166
"85",736,42.629137903962
"86",736,59.9784772014156
"87",736,35.1301332161583
"88",736,50.7404044426113
"89",736,34.672751865911
"90",736,39.3193710398504
"91",736,34.5295774318372
"92",736,52.8358468585159
"93",736,43.1405086043683
"94",736,41.5821693946735
"95",736,36.609037185611
"96",736,35.0334928548156
"97",736,35.4337086143547
"98",736,63.3017149659451
"99",736,46.4464418451311
"100",736,54.1168057981127
"101",736,37.3043565118372
"102",736,45.4145186850523
"103",736,43.3932870447716
"104",736,38.091104605784
"105",736,32.0095562769159
"106",736,42.4326665973775
"107",736,51.7074938550996
"108",736,48.6714115366335
"109",736,61.1359534515719
"110",736,46.2868168060608
"111",736,54.0093219799336
"112",736,41.7091950137697
"113",736,35.3485265474566
"114",736,52.7250691274028
"115",736,32.9379801406369
"116",736,44.1412726123425
"117",736,38.204766021704
"118",736,47.31639704638
"119",736,28.8597832614265
"120",736,42.1825109454841
"121",736,49.776696737999
"122",736,41.0761467911799
"123",736,39.956998580363
"124",736,52.96042062768
"125",736,41.3685126285219
"126",736,45.4005849413408
"127",736,48.5068202321567
"128",736,44.5700864562744
"129",736,38.6184016585273
"130",736,48.983451359236
"131",736,48.8243569115456
"132",736,37.7995119566257
"133",736,50.2249209585248
"134",736,54.2600459989119
"135",736,33.825315770045
"136",736,50.3619234695822
"137",736,52.5906920277423
"138",736,46.8980492082808
"139",736,40.1443528231562
"140",736,40.1113964297491
"141",736,46.5106370856886
"142",736,45.2714264034464
"143",736,40.9435295060924
"144",736,44.9923176068096
"145",736,55.7347770187115
"146",736,44.8024071256547
"147",736,39.8682285114246
"148",736,47.5930934796625
"149",736,35.0087091035374
"150",736,51.6688193409336
"151",736,38.4777716026069
"152",736,44.4142886547621
"153",736,41.0066913146215
"154",736,53.6875191304594
"155",736,48.3138784519965
"156",736,43.6193849146754
"157",736,53.6695059150866
"158",736,45.2224661975354
"159",736,49.9480180619774
"160",736,46.3013461623119
"161",736,41.6287692870205
"162",736,44.5202204592455
"163",736,36.8717332530253
"164",736,41.3352667943032
"165",736,36.2668371657818
"166",736,47.5245839374184
"167",736,36.1486148681241
"168",736,42.5165162945971
"169",736,45.287926747893
"170",736,55.2090762455434
"171",736,37.7969088490324
"172",736,45.4367875920246
"173",736,52.0301590507582
"174",736,38.0880159404007
"175",736,39.1058225043331
"176",736,42.3087290665311
"177",736,45.4266103571428
"178",735,55.2820158806826
"179",735,60.0994957319946
"180",735,39.3182474148918
"181",735,49.0597903003781
"182",735,61.1173775934731
"183",735,68.2792525040926
"184",735,40.5413768738807
"185",735,35.531241864769
"186",735,41.8053497714378
"187",735,48.7042542117936
"188",735,42.9277803541873
"189",735,35.7895552916892
"190",735,35.7091283535002
"191",735,44.4389207824233
"192",735,43.3603521423274
"193",735,50.9233431410849
"194",735,49.5227147277846
"195",735,44.7332466843279
"196",735,38.3640723270808
"197",735,40.6957117583334
"198",735,53.049546542163
"199",735,47.1171588421137
"200",735,72.6540667221788
"201",735,35.5914768274737
"202",735,47.6373418717844
"203",735,38.1562127107406
"204",735,52.6087522904044
"205",735,46.7588083027561
"206",735,64.8520545102237
"207",735,41.9244548929028
"208",735,38.4193652848373
"209",735,32.0203308981701
"210",735,50.9728665304739
"211",735,49.3897983330288
"212",735,44.7219615339616
"213",735,43.3323242438667
"214",735,50.7363997925169
"215",735,53.5351424310653
"216",735,56.239043472795
"217",735,39.5046070710093
"218",735,64.1696482316024
"219",735,48.0442009631724
"220",735,55.3890581950806
"221",735,34.2614733494826
"222",735,46.0943112029779
"223",735,44.2023928941158
"224",735,58.6087613603381
"225",735,44.6294465832775
"226",735,52.6403951525684
"227",735,43.0344083041748
"228",735,56.2923742152485
"229",735,50.5596724816076
"230",735,51.5133593420212
"231",735,39.812088840587
"232",735,45.1149020966351
"233",735,43.3632573357945
"234",735,46.1801943665078
"235",735,36.7424058638411
"236",735,64.0794756065407
"237",735,43.6745804850611
"238",735,38.9399445583325
"239",735,57.9839195201027
"240",735,61.4801788237183
"241",735,49.8725000325643
"242",735,55.8239577323254
"243",735,41.4854300703547
"244",735,30.0252737805895
"245",735,36.7226164727522
