"","Mthin","Nthin","wthin"
"1",2689.11830961048,7452,8.26382762273212
"2",2785.96940739526,7315,7.23099303834245
"3",2731.84256336761,7442,7.59140479104992
"4",2716.32884589982,7399,7.35735259953193
"5",2734.95903222974,7452,7.65320726589558
"6",2742.71346858442,7300,6.72773092243668
"7",2707.14892731861,7507,7.58664495706427
"8",2803.11716923862,7488,6.59006399040399
"9",2806.70791701689,7416,6.0761816677603
"10",2747.45383395781,7328,6.35744939614221
"11",2753.09508052301,7358,7.15363938357588
"12",2745.04408264661,7311,6.59523943073705
"13",2732.53526126038,7342,7.21793396122653
"14",2747.04006610996,7330,7.63902941751537
"15",2713.40699741349,7412,6.77138400235384
"16",2674.82619141419,7527,8.82193557910476
"17",2750.56906375763,7488,6.44528702983583
"18",2727.5423324836,7275,6.66144103983364
"19",2845.03327854429,7370,5.6805337071702
"20",2761.05604056733,7436,6.57968679900536
"21",2710.41769103402,7312,6.84946850355128
"22",2759.11062504218,7307,6.35917216506964
"23",2727.17217779772,7172,6.43056762391803
"24",2768.7655841116,7477,6.72059493295538
"25",2805.47052383161,7372,6.21533317204656
"26",2776.35623550422,7467,6.65932845445443
"27",2839.95147300111,7511,5.47606075511142
"28",2770.29036984541,7393,6.71532807482846
"29",2722.42684196181,7306,7.45027722364484
"30",2696.55990458575,7427,7.53522593006825
"31",2682.54568654318,7361,7.73919376671002
"32",2765.54447294701,7556,7.21272474343964
"33",2766.38490302274,7274,6.37963095410978
"34",2665.84270340451,7485,8.96004973879429
"35",2668.83397179802,7350,7.89137720168319
"36",2644.72982830582,7416,10.0092684446279
"37",2669.74903483222,7477,8.98631015895766
"38",2726.48305747701,7369,7.25822842745873
"39",2648.40993006499,7417,9.48914056392018
"40",2710.34083640533,7434,8.68213766206621
"41",2635.24784302938,7278,9.09006628601835
"42",2702.17129138538,7335,7.53970875396829
"43",2742.93995041018,7404,7.00722851628053
"44",2713.08475822033,7282,7.1498492323339
"45",2726.99394804989,7350,7.20140843437851
"46",2729.29563892164,7450,7.55687346931918
"47",2653.77255563011,7366,8.73661050080907
"48",2756.3334089014,7403,6.92658177795677
"49",2787.9650553181,7513,6.57331216615197
"50",2693.4327992133,7376,7.91308260791723
"51",2770.21570570002,7412,6.54859586131696
"52",2733.16880949976,7339,6.87646517547138
"53",2726.26563057181,7482,8.08658611091198
"54",2717.63360878863,7447,7.26788299325241
"55",2729.41402327126,7273,7.09397254502134
"56",2763.52084007326,7297,6.53546247687972
"57",2771.81529122126,7225,5.75531741608985
"58",2784.29376161551,7489,6.45104354314244
"59",2759.39811121905,7390,6.97673951387739
"60",2733.89611823342,7442,6.73189399973187
"61",2692.10196567452,7340,7.63830806492595
"62",2721.99407644202,7505,8.1939046418989
"63",2752.37145797076,7414,7.00811028720433
"64",2692.3532217453,7310,7.49434959919136
"65",2736.89250540066,7485,7.53610410966731
"66",2720.99614054065,7354,7.69195825014988
"67",2721.77888678251,7400,7.9429667932552
"68",2748.51736851021,7501,6.65845228817648
"69",2755.15890818456,7311,6.91788655279462
"70",2811.27853360692,7358,6.11872245270222
"71",2770.20967921466,7477,6.36187798242322
"72",2805.68947582551,7230,5.33720587392519
"73",2770.7957010813,7410,6.26981171049928
"74",2764.41801618299,7272,7.6023465165428
"75",2747.19352982757,7454,7.00380712138451
"76",2801.93481489865,7212,5.37950468911117
"77",2713.85462030511,7214,6.86689542336249
"78",2758.23810960707,7496,8.0495709762126
"79",2841.16710027582,7305,5.72578725703238
"80",2841.16710027582,7267,5.53677093791457
"81",2719.60544987877,7412,7.82362952903114
"82",2745.3847520888,7504,7.79073059036527
"83",2739.41509599274,7388,6.66424454174673
"84",2690.44974892941,7247,7.25733357811859
"85",2760.1315332827,7358,6.5542958364518
"86",2820.21767178038,7485,5.91363005129353
"87",2786.41153005063,7391,6.92310427350426
"88",2759.62591540539,7492,6.63647290068674
"89",2687.04201561289,7408,8.52410967373235
"90",2704.66230698859,7330,7.54255712033205
"91",2707.68040516979,7382,7.96199982331062
"92",2777.52882091368,7289,6.53982321637761
"93",2773.25796005651,7328,6.37520573905178
"94",2773.17147505566,7501,7.15875309648011
"95",2710.94890112191,7434,7.5424240192579
"96",2744.45782248427,7341,7.91945485303169
"97",2692.74516663615,7540,8.81648242130093
"98",2786.49098346225,7374,6.51068890829181
"99",2760.38785192976,7422,6.70210422471815
"100",2717.90230317507,7434,7.79328360560341
"101",2671.31250901297,7327,8.15118589819879
"102",2718.34623290618,7356,8.11146315981646
"103",2709.52318707087,7517,7.39072130085073
"104",2745.00062507968,7328,6.3895107263702
"105",2749.91018500859,7289,7.16555980592836
"106",2738.92783850689,7390,7.25901737736345
"107",2737.41287932221,7479,7.89897855823482
"108",2751.31269392096,7378,6.43915016769451
"109",2749.88554366654,7471,7.17754966905259
"110",2773.75363465943,7501,6.22702772546328
"111",2717.89049121835,7481,7.69290646375537
"112",2770.46531216634,7371,6.38258614843769
"113",2785.3546954309,7423,6.08579001414081
"114",2845.94275851442,7357,5.55368289706713
"115",2764.16071146502,7370,6.90366699173622
"116",2757.03899890619,7406,6.37464606096139
"117",2819.58988555792,7171,5.39059510228894
"118",2765.03835162911,7314,7.00007930720428
"119",2762.42145594923,7432,7.57975795970456
"120",2786.92487848279,7488,6.58965653100586
"121",2766.38979369591,7445,6.90319804341382
"122",2783.79938434374,7387,6.06992345546857
"123",2751.38692659131,7348,6.63028078591542
"124",2795.97883475865,7505,7.47598689433873
"125",2721.41629972515,7301,7.03798970757786
"126",2745.67544415369,7127,6.33946359109352
"127",2808.92020304808,7277,5.98648319711339
"128",2772.30518558631,7299,5.50382094465097
"129",2712.11871294836,7484,8.21678167825234
"130",2813.39319357399,7423,5.94319728941844
"131",2745.68597092542,7415,6.57753510910084
"132",2729.97899588353,7268,7.48603314657101
"133",2727.23709624074,7506,7.59443188058554
"134",2710.63502436019,7411,7.01317731778118
"135",2771.21030053396,7271,6.98275466534685
"136",2735.634723826,7445,7.66795407904258
"137",2765.94290092489,7277,5.76709417551149
"138",2779.88509955693,7370,5.70106330265339
"139",2793.50731030225,7323,6.07884140293792
"140",2766.49430466908,7514,6.68230085075723
"141",2781.28253307351,7397,6.17620831672817
"142",2775.4741515391,7406,6.48611673788652
"143",2733.43047810776,7386,7.29252574111177
"144",2756.88070147185,7251,5.94733083651401
"145",2712.70760637173,7487,7.16310311461329
"146",2749.7626308279,7282,6.46755375595145
"147",2759.28216453391,7399,6.20651785645305
"148",2788.09845677044,7329,5.36397247682066
"149",2798.11043286211,7434,5.7424703355816
"150",2765.20992132446,7412,6.81237450841407
"151",2704.37656182771,7303,7.4576684571175
"152",2722.74346847171,7367,7.28473473875526
"153",2762.08436928586,7278,6.13886151568616
"154",2746.57883115824,7365,7.34021337869557
"155",2706.99850008536,7379,6.78049248308294
"156",2737.69181838012,7388,7.30364901832029
"157",2733.93426907385,7274,6.93602908251649
"158",2846.17151914197,7299,5.41619676036748
"159",2821.56392739333,7413,5.45917605179375
"160",2740.77082636508,7396,7.25037012562022
"161",2725.62761540522,7295,6.95601688661823
"162",2718.15381889957,7328,7.28042388568073
"163",2732.41214783454,7295,7.30868745792367
"164",2816.25093511941,7289,5.92614531052216
"165",2809.00371818804,7384,6.44322703478763
"166",2809.69726296914,7332,6.14195039363151
"167",2744.21129230572,7293,5.89461916393101
"168",2768.33243871399,7337,6.2175351757658
"169",2777.84882678447,7309,6.52063307052066
"170",2639.24436168038,7376,9.41260487359347
"171",2639.24436168038,7462,9.7849788634343
"172",2768.07380048208,7437,6.69036432350657
"173",2731.20979761308,7400,7.5921516627038
"174",2715.44646613694,7506,8.57718398520847
"175",2790.4453103766,7462,6.03496229982038
"176",2715.88490677493,7411,7.55866140699675
"177",2783.50948085934,7402,5.77677923718201
"178",2748.5640164436,7380,7.62544853998945
"179",2727.71540669629,7312,7.35526528868685
"180",2770.68273251983,7321,6.1799310670699
"181",2718.16952691095,7414,7.9386981417907
"182",2796.79999456401,7419,6.74320068559956
"183",2839.87859991328,7265,6.08166283065896
"184",2709.42907118266,7564,8.23439449965551
"185",2753.31624154038,7385,6.66004693211253
"186",2755.82394261214,7264,6.43066140823949
"187",2710.20050967763,7495,7.80108009737159
"188",2709.92817751511,7322,6.89593137795113
"189",2709.86407879457,7526,8.32669708894054
"190",2733.81002163608,7270,6.77817007312968
"191",2757.28795703092,7398,7.2593258097038
"192",2696.0673957949,7452,7.54338296814507
"193",2786.31367984496,7324,5.85725650277416
"194",2758.62993062675,7416,7.15191382182146
"195",2717.0659421102,7296,7.26841362601152
"196",2732.05224262347,7451,6.78769342834429
"197",2787.22265368573,7419,6.4269909287712
"198",2754.0799663686,7332,6.8700406907197
"199",2733.4756742001,7339,6.84769907588138
"200",2763.455298002,7422,6.61732598470119
"201",2814.09102936582,7420,5.78775780558459
"202",2717.33940310227,7385,7.28879882851477
"203",2760.95550373222,7254,6.39961029776267
"204",2695.24702044018,7333,7.75665855489326
"205",2716.2208537916,7473,8.02938280417396
"206",2735.69288231048,7417,7.51110723661334
"207",2730.81645196606,7438,8.54115754904858
"208",2764.93090228487,7498,6.4920767201392
"209",2706.97689374058,7397,8.00185530031787
"210",2764.60714875994,7236,6.36423616327134
"211",2783.53307348699,7474,7.08064662540512
"212",2762.25065006775,7443,7.08793908469409
"213",2734.53032581668,7445,7.76317487553755
"214",2740.91772649243,7440,7.04069807206308
"215",2708.64199927207,7237,7.54343385803417
"216",2832.98245943208,7420,5.9066715795878
"217",2782.49348746816,7363,6.27077209909729
"218",2759.00647036773,7409,6.46439960977866
"219",2716.78732826606,7438,7.25609691310621
"220",2841.29902504978,7415,5.79512195598352
"221",2768.78648327744,7437,7.01793415023037
"222",2707.2911654004,7368,7.54052739450113
"223",2755.89898805366,7534,7.13929652110387
"224",2722.25203857121,7331,6.82496938241542
"225",2750.14026009924,7446,6.79389197191931
"226",2756.3832079212,7407,7.27233087113578
"227",2766.12594123364,7377,6.86032603711566
"228",2727.17703571686,7312,7.39690742233236
"229",2705.63271828837,7347,7.12386966669474
"230",2719.36574896507,7383,8.24245845948452
"231",2720.50377481305,7314,6.96270953930266
"232",2772.79527179693,7452,6.85172814342743
"233",2838.52554068364,7302,5.5289898491919
"234",2734.05057532091,7363,6.69488007546343
"235",2706.38884262627,7393,7.87966428081524
"236",2750.89800143631,7498,7.81916317783719
"237",2795.42826298725,7358,6.72177813498252
"238",2826.28007044473,7435,5.62651114221309
"239",2725.82645105466,7440,7.15698658649793
"240",2750.89489890313,7337,6.78626980221655
"241",2797.15779698731,7429,6.56016944511559
"242",2729.53859112953,7349,7.82460760355396
"243",2728.66067610761,7451,8.08984780380477
"244",2698.76904974368,7300,7.68356080824343
"245",2799.19897932905,7401,5.6884547568352
"246",2653.55409434402,7415,9.94795094482312
"247",2739.49735120614,7513,7.25608924945986
"248",2758.83010921188,7285,5.9021633595851
"249",2770.6780702115,7397,6.56980348082245
"250",2726.81710404111,7248,7.09716577347122
"251",2761.31827828626,7335,6.67796549067279
"252",2748.79197720443,7302,6.68221732985223
"253",2644.00678194726,7490,9.36095747361272
"254",2737.49855234365,7517,6.9916300491763
"255",2738.42675832545,7404,7.03182749555868
"256",2735.99880743672,7358,7.32750356987707
"257",2740.77583845071,7300,6.96599309914708
"258",2718.37421584786,7493,8.42186145244554
"259",2792.57663273045,7326,6.18915595254849
"260",2799.81708161944,7396,6.25826809833411
"261",2797.82328456262,7414,6.68004059325369
"262",2814.02821055221,7418,6.30115913528943
"263",2817.23911751825,7277,5.90786620463135
"264",2720.53838838686,7326,6.29144721841072
"265",2789.27029738946,7506,6.53245674885345
"266",2756.41530719096,7391,7.28358323266774
"267",2713.31448546751,7390,7.02702324949602
"268",2722.52427328845,7173,6.93739700864221
"269",2761.10169262386,7335,6.39050247183358
"270",2777.3721937344,7521,6.81328345742931
"271",2742.70997743919,7479,6.82488425991939
"272",2716.6568518148,7516,7.8023243973539
"273",2773.68310569335,7284,6.29165681222408
"274",2703.66177595602,7491,8.16228747837842
"275",2769.78806281295,7457,6.53787295704721
"276",2747.63608293305,7344,6.86366150382433
"277",2794.89598712823,7357,6.28858522938418
"278",2747.01483656585,7301,6.66015872453281
"279",2808.66186291908,7427,6.07664606636667
"280",2748.10204838982,7254,6.96697702711561
"281",2732.44580492424,7373,7.599212501686
"282",2744.79770088266,7354,7.00938919482198
"283",2804.40064106426,7413,6.13837315806928
"284",2745.35583265052,7353,6.44349843322272
"285",2808.80233288071,7500,6.49510326058653
"286",2756.48175471398,7303,6.7884373492236
"287",2824.83642126307,7270,5.74521064035347
"288",2729.83066763611,7311,6.57126204312597
"289",2796.59674440229,7398,6.28196959086161
"290",2780.69248257907,7371,6.1302045496023
"291",2768.11607254338,7404,6.31172522063362
"292",2710.40595480755,7304,7.00272204135402
"293",2777.7145077963,7497,7.40714081819702
"294",2732.35120563701,7375,7.52557421537873
"295",2775.00884837235,7394,6.44052017576685
"296",2768.39286760578,7310,7.0111777668433
"297",2798.55184277709,7351,5.88317159724019
"298",2741.27849132834,7256,6.65821150802051
"299",2779.32603687365,7354,6.94187730550406
"300",2707.4639912383,7414,7.15255186236133
"301",2797.49273571105,7359,6.14649700393786
"302",2706.96963798458,7378,7.80600586287926
"303",2819.0359037715,7297,5.75367134786753
"304",2774.6134190705,7452,6.53747244129629
"305",2810.29022771823,7348,6.11416923796124
"306",2746.78514193127,7404,7.31820134979837
"307",2761.63032803344,7372,6.7753864977098
"308",2741.86753446483,7477,7.45967583025234
"309",2696.88113829746,7361,7.26534400989049
"310",2702.72997272191,7421,7.81342948348876
"311",2699.40459510723,7361,6.69462503981786
"312",2787.15135436315,7377,6.18421333961412
"313",2735.13807415175,7585,6.77947894312509
"314",2733.63824648953,7405,7.26595634056392
"315",2748.64017738333,7281,6.75641406589355
"316",2693.93193372973,7432,7.91879353564148
"317",2747.51693869315,7259,7.04608300404639
"318",2738.04013409152,7426,7.35555407972381
"319",2829.04980024496,7476,5.70020642311897
"320",2695.68174445331,7406,8.03195720500761
"321",2675.63878253569,7426,8.38503134649171
"322",2718.26158087553,7336,7.88586709721879
"323",2734.27531701266,7362,7.13864704827069
"324",2778.74324930875,7404,6.36026769721884
"325",2788.25846183467,7420,6.41949947141635
"326",2811.54441664311,7477,6.14875761379576
"327",2794.15354020559,7390,6.46928070649352
"328",2715.54230523224,7296,7.26134344092673
"329",2739.56905389537,7403,7.67654539157031
"330",2767.90038712709,7386,6.40065349983741
"331",2708.47497099305,7375,7.17695054179017
"332",2752.36658237205,7343,7.81994038729171
"333",2718.45228590354,7429,7.17171947955769
"334",2757.33586696613,7315,6.60907163443775
