"","Mthin","wthin"
"1",1950,0.305881674825569
"2",1978,0.240493742109436
"3",1887,0.417233153676157
"4",1854,0.477739605177785
"5",1872,0.456458147516549
"6",1986,0.258821241984437
"7",1957,0.310170269811426
"8",1909,0.317332187761297
"9",1908,0.338578020433475
"10",1928,0.310166153863519
"11",1894,0.372746428560296
"12",1893,0.367232736481579
"13",1866,0.38999377148357
"14",1964,0.295436565563651
"15",1973,0.288409103187656
"16",1969,0.31919319452333
"17",1912,0.332173197054009
"18",1950,0.292954294034633
"19",1931,0.306843601326448
"20",1974,0.31870526354239
"21",1885,0.37660516771815
"22",1962,0.278627478596744
"23",2004,0.231190891179627
"24",2061,0.173718726551205
"25",2003,0.21120741624838
"26",1983,0.234298001259105
"27",1977,0.277818771149377
"28",1939,0.338980695005642
"29",1961,0.308581623596533
"30",1984,0.245831092121474
"31",2025,0.205503125586156
"32",2015,0.22789712889372
"33",1949,0.301744942437925
"34",1906,0.36874762009814
"35",2008,0.218826809978572
"36",1974,0.277752852147018
"37",1949,0.328537788216755
"38",2040,0.220290928926301
"39",1904,0.369992274962984
"40",1935,0.334436421965584
"41",1997,0.264160119197897
"42",1994,0.281510621458384
"43",1933,0.301729720757902
"44",1989,0.246074961487101
"45",2034,0.212466716992707
"46",2062,0.198267672855974
"47",1954,0.301534549307559
"48",2006,0.241606580398795
"49",1926,0.322750036987952
"50",1957,0.295437156497485
"51",1859,0.432370082753592
"52",1959,0.322701670422852
"53",2003,0.269100204797593
"54",2007,0.211030834085512
"55",2003,0.228296118615654
"56",1890,0.339076394038884
"57",1993,0.235501903579078
"58",1967,0.278572413748799
"59",1976,0.265145711768573
"60",1947,0.311750297782283
"61",1926,0.326717616475681
"62",1987,0.235419936940871
"63",1962,0.249562714641318
"64",1935,0.310737879118506
"65",1990,0.245003494810911
"66",1999,0.221960730286412
"67",1955,0.301226228564941
"68",1954,0.291693414750317
"69",1955,0.294328036119081
"70",1974,0.237959572516338
"71",1958,0.284306062948437
"72",1999,0.210225726553248
"73",1964,0.288696595885385
"74",2007,0.236882168656714
"75",1952,0.273081881856735
"76",1986,0.224685476613873
"77",1973,0.309136091406522
"78",1946,0.292620362658109
"79",1929,0.285955670288714
"80",1924,0.310882954262448
"81",1931,0.312825943929447
"82",1909,0.353781402390425
"83",1954,0.343534866345239
"84",1978,0.26519534373418
"85",2033,0.174624833656599
"86",1996,0.221802211019178
"87",2000,0.254981048322389
"88",1975,0.27088470588996
"89",1981,0.26679064090853
"90",1960,0.298819537970497
"91",1911,0.299619380955596
"92",1863,0.408915248012945
"93",1909,0.332973298657029
"94",1877,0.399294938150801
"95",1938,0.317287325202021
"96",1983,0.275851800610821
"97",1917,0.35103356067776
"98",1949,0.273255186309368
"99",1971,0.278220271820804
"100",1962,0.276443495628851
"101",2055,0.173066284378378
"102",2024,0.233810337141406
"103",1972,0.293610294519882
"104",2001,0.246710073316526
"105",1948,0.269601327716858
"106",2023,0.206060189414302
"107",2023,0.194301773433138
"108",1961,0.273301976539424
"109",1992,0.249843039029804
"110",1972,0.249449976243667
"111",1949,0.338163647028417
"112",1945,0.306685824931602
"113",1964,0.285442178287917
"114",1998,0.232874622892609
"115",1930,0.345192911816204
"116",1937,0.308102685409412
"117",1915,0.435729649724316
"118",1929,0.372415689630151
"119",1860,0.427817121647169
"120",1923,0.326629827827132
"121",1932,0.323071624563123
"122",1893,0.351084983143717
"123",1995,0.22120133509705
"124",2048,0.188093710451391
"125",1935,0.317520346986132
"126",1970,0.263465617740085
"127",1914,0.322818022061433
"128",1962,0.275273576836344
"129",2017,0.210781467922362
"130",1999,0.228850140683132
"131",1944,0.302536559274477
"132",1915,0.333629194203195
"133",1969,0.25496413055751
"134",1940,0.291267823172604
"135",1896,0.341550254336174
"136",1983,0.267215924488237
"137",1975,0.247660922896775
"138",1987,0.248907532157848
"139",1954,0.320725124924897
"140",1915,0.339630705806765
"141",1977,0.247562650060682
"142",1971,0.255274317170059
"143",1897,0.342605988658649
"144",1967,0.286599409587957
"145",2008,0.242877689570356
"146",1931,0.321581741306655
"147",1990,0.259571251452357
"148",1974,0.268703877991816
"149",1911,0.317895001444843
"150",1945,0.314243697696155
"151",1911,0.335422513477523
"152",1908,0.332351965178427
"153",1919,0.320679301734682
"154",1927,0.295467698518596
"155",1937,0.317320735982601
"156",1893,0.3810717952979
"157",1937,0.298799793695962
"158",1966,0.250049375537618
"159",2005,0.260181309299976
"160",2023,0.212796443118277
"161",2044,0.210067671228159
"162",1959,0.272434444021903
"163",1936,0.299733326099793
"164",1984,0.28961102905922
"165",1981,0.279427659835065
"166",1968,0.248150624199457
"167",1983,0.298506114738271
"168",1910,0.33621566782127
"169",1870,0.368582408018882
"170",1928,0.353906640752714
"171",1969,0.262064026969286
"172",1952,0.297593414754956
"173",1870,0.410224717145141
"174",1961,0.282698235343707
"175",1992,0.260747679779201
"176",1936,0.322365850437987
"177",1927,0.349828300865423
"178",1957,0.35140159317692
"179",1890,0.320800223994011
"180",1944,0.353005702074438
"181",1929,0.281846267320825
"182",1928,0.339297419599524
"183",1941,0.329511482624896
"184",1955,0.314349185035406
"185",2004,0.217781391419052
"186",1979,0.266641617986108
"187",1986,0.225382161008753
"188",2018,0.216115683991526
"189",1963,0.299251105843882
"190",1960,0.278978754545203
"191",1979,0.27505661537806
"192",1982,0.303091903654595
"193",1946,0.288099864899469
"194",2030,0.216345269963913
"195",1899,0.380441223145242
"196",1874,0.387871437591715
"197",1955,0.296364494363149
"198",1903,0.346116269146726
"199",1959,0.262869803236839
"200",2029,0.227626040651909
"201",1985,0.250011197149959
"202",1986,0.241920623309024
"203",2022,0.221605308992306
"204",1982,0.263266162039944
"205",1977,0.249861960894959
"206",1942,0.267630867208425
"207",2005,0.243382604747251
"208",1962,0.234805356401702
"209",1996,0.223398111102445
"210",2073,0.158063385243819
"211",2043,0.178852052774235
"212",2005,0.228964460419027
"213",1976,0.264198253956128
"214",1959,0.275199237152373
"215",1873,0.434023382468411
"216",1907,0.356861661616293
"217",1945,0.261301019983891
"218",1952,0.329380389188928
"219",2035,0.207704986183407
"220",1984,0.271183985130815
"221",1944,0.277448118206162
"222",1906,0.384402686377543
"223",1947,0.284725955538484
"224",1948,0.339560963744578
"225",1941,0.329148678149182
"226",1880,0.365015673668007
"227",1946,0.332704014129953
"228",1959,0.268725816570115
"229",2006,0.212738459011008
"230",1999,0.220509822021209
"231",2015,0.221530880296112
"232",1998,0.262108538050641
"233",1949,0.326863200155877
"234",1940,0.30128154953514
"235",1998,0.233352952913658
"236",1937,0.343562003929186
"237",1920,0.378164680943626
"238",1898,0.398861893826414
"239",1943,0.322584321510825
"240",2047,0.211914691004608
"241",2066,0.184546445223237
"242",2047,0.195433336368612
"243",1998,0.233046407056656
"244",1970,0.267048291889643
"245",1974,0.27389996099049
"246",1952,0.28097187187149
"247",1932,0.322413572005263
"248",1951,0.323997948768717
"249",1895,0.37434009498248
"250",1873,0.470439814931418
"251",1900,0.36797532379005
"252",1907,0.303525158763489
"253",1923,0.322536808990667
"254",1887,0.383964372175831
"255",1883,0.421483346924823
"256",1896,0.405305862341785
"257",1972,0.304654439292861
"258",1940,0.331216739201038
"259",1925,0.295249735990555
"260",2013,0.246448041342385
"261",2029,0.208955378356469
"262",2035,0.206442131320044
"263",1982,0.251049283417884
"264",1973,0.287857505948579
"265",1961,0.292868666645583
"266",1980,0.252624293368015
"267",1967,0.28356938082304
"268",1934,0.266962330736815
"269",1969,0.299685581824293
"270",1979,0.289183350026487
