"","Mthin","wthin"
"1",355,5.25043803216325
"2",354,5.68365408434161
"3",353,4.48916064507959
"4",348,6.8959058467702
"5",348,5.48098820176897
"6",346,5.96610733834741
"7",361,3.82904282357344
"8",354,5.59703326034742
"9",350,6.26124006302259
"10",353,4.15208083279609
"11",357,4.59063311285274
"12",367,3.89318868480436
"13",360,4.18423706262262
"14",357,5.03014647470361
"15",346,6.52087657145483
"16",352,5.50624211214038
"17",357,5.41171546110456
"18",348,6.1302986040563
"19",352,5.53497566427472
"20",339,7.40990154317961
"21",351,5.51000514483958
"22",334,8.55455149921289
"23",350,7.71960550821717
"24",347,5.45899944193785
"25",351,5.52416662124769
"26",344,5.17354765856594
"27",350,5.39208999011647
"28",358,4.43460260919129
"29",339,5.76929828838723
"30",366,5.40877424609686
"31",355,5.61451537172282
"32",347,6.05363556254822
"33",348,6.04049556152167
"34",362,5.01665281707498
"35",356,5.04035607878282
"36",357,3.74091762719481
"37",348,4.45574121175629
"38",356,4.25043292268615
"39",361,4.5880336880906
"40",364,3.91731795017751
"41",328,8.77642211219948
"42",332,5.9137222276256
"43",345,7.53055151419938
"44",342,6.76679868133298
"45",330,7.30052597454336
"46",346,7.35578645930582
"47",352,5.40297602471431
"48",335,6.14938327899288
"49",350,3.72566907238756
"50",339,7.00945710578695
"51",341,6.86436868089503
"52",340,6.99939533724678
"53",349,5.36866336073908
"54",342,9.42952738432395
"55",341,6.19556848855538
"56",349,5.45226646725569
"57",359,4.18451404735395
"58",348,4.60373128012834
"59",356,5.01351671393417
"60",362,4.30315859101152
"61",356,5.31225903783409
"62",358,4.68100528821553
"63",360,4.09721834297501
"64",341,7.77234646920986
"65",343,7.13356077038348
"66",350,5.18050590278461
"67",345,5.24021692274182
"68",341,6.55391709509577
"69",338,7.12380856243424
"70",346,6.00363738897118
"71",357,5.14573808605378
"72",338,6.28196510685266
"73",332,7.74364360482517
"74",337,6.48019959263351
"75",349,6.22153368533152
"76",348,3.74698541915747
"77",350,5.8625962712692
"78",366,3.55206968668871
"79",353,4.66258683532257
"80",356,5.03711168722771
"81",344,4.87898046025358
"82",343,5.74834846513797
"83",347,5.83395493892884
"84",347,4.57574346823385
"85",348,5.41708952621328
"86",340,5.8105751355938
"87",346,5.19677024038259
"88",349,4.11701703595599
"89",349,4.07133952827572
"90",340,6.08408369196078
"91",336,11.1042078227514
"92",344,7.20292852394578
"93",340,6.38305224627124
"94",350,5.02550346980429
"95",357,5.45009071335834
"96",364,3.84755096529832
"97",341,7.30115082018732
"98",335,7.47941415669231
"99",345,6.1886159578669
"100",355,5.39573123904833
"101",339,8.15964372026805
"102",337,5.83112219531845
"103",356,5.13463383719857
"104",358,4.70822246924163
"105",334,6.30434082253326
"106",346,5.30521853181413
"107",342,6.99471686907499
"108",348,6.44293678062426
"109",348,6.53936142131636
"110",347,6.24921341985869
"111",345,5.98804256446046
"112",378,3.74821890528559
"113",364,4.89325623077288
"114",364,4.98368968678894
"115",346,6.55494534576882
"116",362,3.86587313924898
