"","Mthin","wthin"
"1",1043,1.82636745783087
"2",1173,1.3895768562475
"3",1115,1.52258270192234
"4",1121,1.75913862879227
"5",1138,1.66961683969141
"6",1114,1.83479922613565
"7",1183,1.27531208433923
"8",1176,1.19809705968515
"9",1193,1.08225665069062
"10",1190,1.2777757303169
"11",1236,1.09003757524422
"12",1202,1.30623174700824
"13",1127,1.33819278657979
"14",1198,1.22398040475224
"15",1089,1.62387155316057
"16",1155,1.45690378424303
"17",1189,1.24691594533096
"18",1219,1.10990144062314
"19",1181,1.30597885402908
"20",1209,1.29208937062363
"21",1238,1.0162043349267
"22",1232,1.06396396626256
"23",1132,1.74275667271066
"24",1127,1.52454850747351
"25",1188,1.16683204730338
"26",1248,1.08296014844404
"27",1112,1.58424352179213
"28",1168,1.24223702932379
"29",1269,0.954394582820711
"30",1218,1.17772971397244
"31",1114,1.70262937935308
"32",1241,1.16765803307389
"33",1142,1.70733489805187
"34",1058,2.09560317902725
"35",1060,1.99401186398101
"36",1105,1.55166339022117
"37",1080,1.97895161544976
"38",1008,2.49060929689706
"39",1163,1.52240569683103
"40",1126,1.61089893990636
"41",1057,2.08302365642781
"42",1099,1.93359756170106
"43",1076,2.01302362926818
"44",1058,2.1546572550023
"45",1011,2.48046045426083
"46",1219,1.29938421723885
"47",1256,0.996431231783897
"48",1259,0.998697007973779
"49",1136,1.47606393760345
"50",1045,2.25440711548094
"51",1146,1.52212085960297
"52",1061,2.07048271529559
"53",1006,2.47608158707692
"54",1070,2.09287096440974
"55",1095,1.79022866520286
"56",1042,2.34673537172477
"57",1040,2.41271430159212
"58",1195,1.16408353481412
"59",1296,0.911670539894323
"60",1293,0.817832350980446
"61",1180,1.42333113730575
"62",1266,1.02262552262504
"63",1152,1.47554678542658
"64",1242,0.963391562662682
"65",1246,1.12203547984152
"66",1159,1.40756002607229
"67",1226,1.17248626843391
"68",1224,1.20296957728916
"69",1182,1.17725986770882
"70",1126,1.54390387909745
"71",1124,1.44996391111231
"72",1091,1.54517915407229
"73",1180,1.564456744244
"74",1284,1.00255756514495
"75",1292,1.02077079801106
"76",1158,1.48457749787126
"77",1187,1.3452369378752
"78",1209,0.978001891104139
"79",1108,1.69940985213513
"80",1228,1.25972164684245
"81",1186,1.55819438749793
"82",1265,0.949335129615696
"83",1263,1.05766435635666
"84",1140,1.65673013792522
"85",1161,1.30222536262747
"86",1251,1.08893239304403
"87",1257,1.21465104086144
"88",1187,1.35888229172937
"89",1143,1.46447529279564
"90",1281,0.857319840220651
"91",1292,0.840302945525356
"92",1188,1.43039760980417
"93",1207,1.23424216186414
"94",1088,1.80180812062176
"95",1138,1.69077670370743
"96",1054,2.04053832349805
"97",1079,2.07567485064985
"98",1057,2.05683706013142
"99",1047,1.80509597617238
"100",1140,1.50283887428757
"101",1211,1.17774181104664
"102",1124,1.54468223142363
"103",1225,1.1710477290187
"104",1243,1.15945193836175
"105",1325,0.747468633048769
"106",1171,1.25629941954955
"107",1131,1.54998406608667
"108",1178,1.2473272388627
"109",1102,1.7463491992133
"110",1061,1.93254576223145
"111",1157,1.38820717021452
"112",1210,1.3749702668024
"113",1075,1.78814318777201
"114",1130,1.42461574315402
"115",1124,1.59507595488518
"116",1141,1.75724077875581
"117",1135,1.56208340231062
"118",1140,1.55881178150294
"119",1169,1.39118056615968
"120",1155,1.55884047784307
"121",1224,1.14353603406796
"122",1131,1.4004407469245
"123",1161,1.286405839887
"124",1162,1.44012440765579
"125",1148,1.41301165600207
"126",1180,1.30238863875812
"127",1157,1.4400963992681
"128",1115,1.5698514195573
"129",1200,1.32693918717097
"130",1184,1.30316281634766
"131",1138,1.50436946216064
"132",1096,1.52802229281992
"133",1129,1.4317605390832
"134",1131,1.53590918183384
"135",1117,1.52131217925991
"136",1100,1.65935438271179
"137",1148,1.52424506523603
"138",1166,1.27579069172976
"139",1132,1.62518240464913
"140",1121,1.65211461012879
"141",1205,1.35860540237138
"142",1161,1.54761142053874
"143",1128,1.58641986852526
"144",1173,1.46327906084695
"145",1070,1.94680101459365
"146",1145,1.63162935168625
"147",1164,1.44570214931123
"148",1184,1.4056428802016
"149",1189,1.24033379683352
"150",1179,1.23190141968633
"151",1219,1.19755878563176
"152",1200,1.19299684671765
"153",1109,1.48714297279286
"154",1124,1.50967568064534
"155",1084,1.98304265795032
"156",1078,2.04943316829075
"157",1014,2.38195848648908
"158",962,2.90365738857228
"159",1045,2.54238364935706
"160",1100,1.73546548918218
"161",1151,1.50511656255178
"162",1142,1.59184965549825
"163",1226,1.1119712963781
"164",1226,1.03256198340661
"165",1155,1.40181147827915
"166",1221,1.40875924799574
"167",1205,1.23914395334513
