"","Mthin","Nthin","wthin"
"1",3475.69350488846,7464,2308.30704709419
"2",3476.59157666739,7166,2309.80254386274
"3",3474.27096634698,7280,1149.86813260702
"4",3473.71862523904,7214,28212.9288101348
"5",3473.82186669256,7471,29624.2098523357
"6",3473.04611520013,7486,7297.52532996041
"7",3473.81998881228,7173,2920.58984598184
"8",3479.66928976528,7346,994.682214126768
"9",3474.83002688529,7277,4482.49918336191
"10",3476.32735935435,7344,5555.20203531182
"11",3473.86931672906,7432,22905.5621947406
"12",3474.0810819685,7391,4182.44721560608
"13",3477.31871302231,7221,1223.64548590164
"14",3484.84441022429,7355,764.412350929964
"15",3474.70127119261,7383,4057.50900297791
"16",3474.70127119261,7329,4286.38944219027
"17",3481.12345274149,7422,509.731533987713
"18",3483.17226580149,7218,470.330475563838
"19",3493.84302204124,7386,259.702736120164
"20",3499.52727401233,7428,256.308538842459
"21",3497.85326662246,7331,250.346829347948
"22",3488.30896771561,7238,431.47014556122
"23",3477.00591904834,7249,813.51317944649
"24",3477.5254111513,7246,1247.11474549821
"25",3499.24409954475,7277,172.402381451407
"26",3490.78918917099,7284,307.95225981989
"27",3474.99315345709,7459,2450.06409540735
"28",3473.65721278405,7203,3290.5152913159
"29",3476.77182571839,7321,1242.80200090798
"30",3473.31742315374,7219,13473.2022530511
"31",3486.63917482773,7413,528.425330595034
"32",3476.20016545379,7270,1807.46752958432
"33",3476.42016147233,7430,967.520374974589
"34",3474.7459418233,7222,9722.2755853693
"35",3478.36465352537,7452,1396.139339425
"36",3495.08710158237,7315,449.197085864197
"37",3481.28358855793,7294,500.818680914871
"38",3484.27352768478,7363,388.860537432582
"39",3476.43910040727,7441,1293.75164662016
"40",3477.97293733527,7488,1556.9923397117
"41",3474.94340208036,7451,2329.51365762893
"42",3473.44406871591,7327,1871.33527320602
"43",3480.09824262923,7229,636.660398130178
"44",3475.91284286334,7165,2757.85383328439
"45",3473.99701178774,7208,10732.9171348407
"46",3473.58962033121,7364,2958.67374657707
"47",3474.52205527238,7423,3127.46415850819
"48",3473.1006826238,7245,19436.3091425132
"49",3474.13557846157,7297,1318.94666416985
"50",3473.6532201116,7463,3383.44999771886
"51",3481.32529500853,7302,939.988041795632
"52",3487.15331138546,7419,641.691166880125
"53",3473.8834147808,7301,25808.4684086562
"54",3474.71038862465,7501,4639.4844627016
"55",3478.9976068707,7389,1441.30491631272
"56",3502.21969303904,7349,271.694705141674
"57",3479.64205987216,7420,916.077015131932
"58",3473.31908648056,7282,10797.7628961019
"59",3473.7272566335,7453,3599.38517591568
"60",3474.30517018695,7319,6604.90301309854
"61",3474.10503089029,7352,4067.94099076911
"62",3475.4376986416,7429,2757.66254272131
"63",3488.02644740194,7387,300.542564736833
"64",3492.89205583131,7442,350.808690885932
"65",3509.97829868222,7316,177.291683924485
"66",3491.80817578956,7318,323.251259381729
"67",3480.91466440405,7401,662.883413700242
"68",3473.87207062838,7466,3727.96776975192
"69",3480.25597212511,7285,703.499206911737
"70",3480.54467967648,7368,1082.96612152336
"71",3487.29585592927,7386,522.320053080689
"72",3474.6853449885,7438,3291.65413055989
"73",3474.71903756019,7282,1347.53598134719
"74",3473.15653712474,7335,9364.08542376283
"75",3473.75644281547,7227,3653.51325667225
"76",3475.14532543676,7332,1503.30274032063
"77",3474.7333368405,7501,8221.19190459661
"78",3475.10519820838,7469,1656.89242117549
"79",3473.63357260834,7437,18204.743610654
"80",3478.01783916849,7266,1598.58200436551
"81",3475.11899719812,7432,2250.87666673724
"82",3473.98937528312,7321,12596.9140213745
"83",3473.30403435015,7513,6773.82003099773
"84",3481.28133087549,7509,595.453775660131
"85",3477.1032899688,7392,2070.07374189915
"86",3485.92342979335,7502,624.497695959595
"87",3482.88688590518,7434,1027.70641369555
"88",3475.06217904347,7379,1729.46480183336
"89",3492.07816408693,7223,269.483559235665
"90",3481.60701718579,7295,687.12252984395
"91",3477.18906852447,7245,1316.53539061946
"92",3473.94917554315,7253,19470.6391121268
"93",3475.93843916195,7313,1452.09230270892
"94",3474.96155154843,7348,11954.5216878006
"95",3474.11465123862,7305,3535.63463433932
"96",3474.13350908648,7400,6481.26763913731
"97",3474.10271411973,7258,3204.83761372355
"98",3473.48991432514,7215,4376.20556749993
"99",3487.98799279014,7323,366.225690598751
"100",3479.90686142217,7354,471.245596405459
"101",3478.09548684738,7306,712.599544073915
"102",3476.02223235457,7451,2025.56897433003
"103",3473.5129227313,7379,1683.00848106318
"104",3478.89531064851,7312,1634.95091834043
"105",3475.94825973009,7321,862.68858535496
"106",3477.35061883251,7308,733.520228451336
"107",3484.98273814684,7316,479.666196627327
"108",3473.27548436191,7275,1686.51428700773
"109",3475.48738658303,7375,2096.77421652556
"110",3473.32904688929,7248,13877.7148671574
"111",3473.32904688929,7195,12833.9686713744
"112",3473.4176979837,7421,11496.8241869055
"113",3483.22621029881,7524,491.69208040564
"114",3474.91250973237,7278,2830.55658047611
"115",3485.34008219701,7365,301.961034589165
"116",3474.38961744787,7334,2010.71867683698
"117",3492.47342030061,7160,395.263403395344
"118",3481.48182022278,7390,643.134586168441
"119",3485.12475239512,7358,618.770807083618
"120",3481.78464292947,7381,779.906195493279
"121",3475.96315752528,7251,11103.8065099765
"122",3479.0023021768,7267,540.762963967413
"123",3476.40063809798,7491,1219.63376976545
"124",3475.37228320734,7293,4033.34932537993
"125",3490.85621061598,7275,236.084044474591
"126",3483.82576301918,7211,1119.72683601535
"127",3482.20435318409,7383,384.071947607228
"128",3475.39679430953,7423,1389.05314719407
"129",3499.87016019761,7371,209.027934908921
"130",3477.36044633596,7194,778.335257645452
"131",3480.29605840199,7292,604.316693625604
"132",3480.79218384247,7296,1758.16294019506
"133",3476.31355830545,7353,1392.66807367118
"134",3474.89745592816,7305,10471.6294811522
"135",3473.63861406569,7184,6863.25996353667
"136",3473.74815105323,7416,7391.92736264653
"137",3473.11006341393,7363,20065.6180292663
"138",3475.44486909369,7510,1707.23112954879
"139",3494.86041096608,7239,365.18059586038
"140",3474.60204746825,7285,1303.44136540482
"141",3475.41554238442,7408,1207.12485149651
"142",3474.39319176194,7274,1561.11501257048
"143",3473.56647885881,7435,13134.9637992306
"144",3481.29381986105,7331,1238.25259622145
"145",3486.72167681263,7293,569.321433987471
"146",3478.19050481109,7510,1433.03883186247
"147",3477.04622987863,7270,2014.70542525472
"148",3480.93203579811,7263,536.883563580786
"149",3479.6883282229,7342,886.186335083757
"150",3476.4887698282,7467,1322.23243625913
