"","Mthin","wthin"
"1",3438,7.30936423213275
"2",3455,7.04542772856258
"3",3406,8.55281607668042
"4",3380,8.34339520875726
"5",3451,7.83509916645338
"6",3396,9.08505614137044
"7",3464,6.91224748391286
"8",3528,6.47256315844142
"9",3543,5.99992577961058
"10",3511,6.48278726842161
"11",3502,7.39123557697678
"12",3395,8.41677336898824
"13",3461,7.3450855217855
"14",3388,8.22430305209318
"15",3367,8.58928165478509
"16",3459,8.20534738604613
"17",3372,9.38144545391319
"18",3380,7.37432511894089
"19",3356,9.93452943773017
"20",3420,8.19693217717259
"21",3445,7.22079807421362
"22",3386,7.73066875171421
"23",3457,7.58855268720013
"24",3422,8.44977865854193
"25",3491,6.49618431238344
"26",3569,6.09603295870475
"27",3450,7.12110013092953
"28",3512,6.68045821361513
"29",3427,8.09219498060076
"30",3452,7.61939401555381
"31",3480,7.26125412919712
"32",3381,8.2567731633048
"33",3397,7.49971598938069
"34",3399,8.36452570648993
"35",3399,9.28720400257304
"36",3438,6.86016434008427
"37",3443,7.57933434298152
"38",3399,8.67062377147345
"39",3375,8.28405097075279
"40",3416,8.00227112027129
"41",3411,8.072794016729
"42",3398,7.15638104218716
"43",3520,6.96263400093646
"44",3503,6.29216900759505
"45",3386,8.13109812538098
"46",3526,6.60563413996908
"47",3616,5.29987022035664
"48",3409,8.44177516162454
"49",3455,7.27674850397842
"50",3439,7.93803810435703
"51",3432,8.58080456157363
"52",3424,7.5112973854955
"53",3375,8.90276536763868
"54",3387,9.04559812810401
"55",3411,7.98026303154349
"56",3442,8.16503658720289
"57",3434,6.85702862988481
"58",3606,6.07848526610107
"59",3401,8.25182864463499
"60",3446,7.55499641717422
"61",3470,7.23794835346328
"62",3486,6.69235698433458
"63",3487,6.7618253532279
"64",3393,8.97448688923991
"65",3340,9.93842934239181
"66",3389,7.38115301345109
"67",3487,6.68142085856568
"68",3433,7.49701086324646
"69",3373,7.92967019360442
"70",3401,9.19206053682987
"71",3390,8.73073765578427
"72",3359,8.4219922862938
"73",3361,9.33718663467611
"74",3344,9.36819875187283
"75",3461,7.1474189041464
"76",3463,7.21585637801663
"77",3408,8.14151171076139
"78",3426,7.08799655633571
"79",3486,6.84958275740505
"80",3480,7.23814867227898
"81",3504,6.97607142633214
"82",3442,7.28317493755698
"83",3439,7.74959032386398
"84",3418,7.17255375828679
"85",3514,6.36262583591753
"86",3421,7.43184591498514
"87",3396,8.0359234033133
"88",3495,6.1128535387749
"89",3557,5.83696172100092
"90",3479,6.58073463010547
"91",3398,8.10259533329702
"92",3408,8.21930265317807
"93",3434,7.61808699494215
"94",3563,6.29544321739781
"95",3501,7.10893743982425
"96",3575,5.75963675274214
"97",3604,5.82950677982982
"98",3450,7.75733216312063
"99",3466,6.97495377545557
"100",3425,7.83112336153423
"101",3378,8.16478968491574
"102",3369,8.44130615397656
"103",3393,8.37298718382697
"104",3385,8.29244735373795
"105",3365,8.98728908132309
"106",3491,6.57964175260216
"107",3470,7.0622813323747
"108",3470,7.14384225324316
"109",3493,7.21356429140525
"110",3423,7.86336848356733
"111",3401,8.93980636521796
"112",3393,8.32980463780936
"113",3415,8.17773569380453
"114",3427,8.33346540782145
"115",3470,6.74109175860965
"116",3431,7.40282864011701
"117",3402,8.17360461519085
"118",3333,9.68461870726554
"119",3335,9.41242674465314
"120",3475,6.8223355205655
"121",3546,6.07218053245294
"122",3501,6.16509489243218
"123",3441,6.95275906152305
"124",3461,7.14321827479322
"125",3442,7.37558097948542
"126",3420,7.24808210148566
"127",3391,8.67016422221572
"128",3473,6.90861518530038
"129",3484,6.78999246411276
"130",3341,9.05488041440019
"131",3390,8.4958966244674
"132",3595,5.88208389043358
"133",3468,7.13637097913559
"134",3467,6.82842874187946
"135",3394,7.43721023221562
"136",3500,6.6594735620046
"137",3457,7.11316076432835
"138",3394,8.14812075819846
"139",3423,8.06766211870464
"140",3551,6.12499126504757
"141",3525,6.10170246384654
"142",3433,7.86126888681986
"143",3371,8.49240034404771
"144",3503,6.92402027864214
"145",3396,8.14509287763048
"146",3450,7.31235758187551
"147",3383,8.84423452093375
"148",3400,7.52018369021846
"149",3477,7.58548639727585
"150",3381,7.56883566413794
"151",3410,8.03740366424983
"152",3428,7.30942606679892
"153",3429,7.43248360372426
"154",3481,6.86417588312471
"155",3503,6.43800076605432
"156",3438,8.10645902389525
"157",3427,7.9581618938265
"158",3407,7.96626607305982
"159",3390,7.99074657144758
"160",3481,6.99162513709533
"161",3400,8.21473291294371
"162",3354,9.14478387666976
"163",3446,7.85185965005792
"164",3470,7.44650993167488
"165",3507,6.70937597003484
"166",3434,8.03022138655598
"167",3453,7.42913304398375
"168",3395,8.35632436228768
"169",3342,9.4151774271705
"170",3422,7.91663756814097
"171",3611,5.32671189880335
"172",3462,6.7363180632359
"173",3437,8.06778667707899
"174",3484,6.62150825915464
"175",3551,6.75906049691042
"176",3557,6.00491895597786
"177",3469,7.73607335681977
"178",3507,6.81169424413868
"179",3465,6.69055919257204
"180",3457,7.07080293162678
"181",3462,7.71480947418745
"182",3316,9.37227402165922
"183",3440,7.7175331796157
"184",3416,8.17282365588956
"185",3478,7.29366303817897
"186",3518,6.81459661593727
"187",3496,6.71328779234131
"188",3457,7.28739622625621
"189",3507,6.74974914468086
"190",3546,5.87478326213377
"191",3404,7.71785698348395
"192",3435,7.32007713370223
"193",3509,6.59355536691643
"194",3371,8.24341351303327
"195",3593,5.71016043553867
"196",3454,7.18787267067375
"197",3497,6.91826683839806
"198",3425,8.24317676133867
"199",3408,8.00220257726105
"200",3433,8.18421703572082
"201",3476,7.08189021355221
"202",3561,6.07305141263027
"203",3590,5.65687329556337
"204",3443,7.20862991822418
"205",3430,7.86732796739753
"206",3406,8.25562723753885
"207",3550,6.45075218371062
"208",3479,6.35894950312134
"209",3493,7.22571796988989
"210",3443,7.49650349085848
"211",3398,8.01124301105866
"212",3502,6.72651909573277
"213",3448,6.99513004207572
"214",3459,7.1622000373224
"215",3503,6.6077076027916
"216",3424,8.2044807990586
"217",3473,6.08259633148099
"218",3433,7.17287580630696
"219",3457,7.20115364993332
"220",3475,7.11418752001166
"221",3432,7.4711333814615
"222",3416,8.55448720751833
"223",3351,9.43698833897298
"224",3350,8.54183694985163
"225",3488,7.05715150400671
"226",3445,7.98232552853703
"227",3518,6.25728920765988
"228",3419,7.64091358792077
"229",3477,7.02183791129786
"230",3444,7.73429784489198
"231",3399,9.08617465149634
"232",3411,8.16514769368064
"233",3460,7.6648420758264
"234",3487,7.00323704531786
"235",3488,6.9773280199488
"236",3486,7.53332054692508
"237",3392,7.6584631457342
"238",3543,5.88651988533824
"239",3496,6.8163665600544
"240",3360,9.31870156963116
"241",3393,7.70839052884089
"242",3343,8.79205719255971
"243",3469,7.43321548153356
"244",3382,7.3499249549526
"245",3415,7.94342766357876
"246",3524,6.69824002438362
"247",3393,8.72705383277682
"248",3375,8.65940559106671
"249",3400,7.87060622181328
"250",3344,9.69699903853304
"251",3369,8.86868526237063
"252",3436,8.04212902377851
"253",3371,8.77962305722327
"254",3370,7.85374144275631
"255",3427,7.70992409059957
"256",3476,7.21661136324129
"257",3398,7.8773585701221
"258",3524,5.86802010045922
"259",3416,8.37072838518406
"260",3378,8.22692455207894
"261",3402,8.90072867000896
"262",3439,8.07337385752532
"263",3416,7.04353698857707
"264",3467,6.69511160128791
"265",3390,8.66828352322721
"266",3447,7.65906738758597
"267",3537,6.4681923902966
"268",3572,5.82066631035659
"269",3617,5.49186568101957
"270",3479,6.72038838220499
"271",3467,7.96872632350201
"272",3429,7.81963745886155
"273",3378,9.54260372239959
"274",3380,8.7807771125618
"275",3364,9.3148347313295
"276",3438,8.06981991463581
"277",3478,6.81946697643398
"278",3392,8.10778034206189
"279",3520,6.49646195820177
"280",3454,8.07719359771679
"281",3522,6.62028913490703
"282",3531,6.24646912241062
"283",3403,7.7477559509594
"284",3439,7.49327581780632
"285",3494,7.4437881464869
"286",3480,7.28105967711535
"287",3434,8.18311858749395
"288",3460,6.55706533704917
"289",3378,8.61411668799619
"290",3363,8.79802034033314
"291",3488,6.38375112928788
"292",3414,7.82275878469498
"293",3521,6.49331524171074
"294",3498,6.50518988846434
"295",3421,8.11267038897847
"296",3441,7.49256062252384
"297",3442,6.92175609676938
"298",3377,8.4813299209444
"299",3477,7.02732179523267
"300",3486,6.36118120368162
"301",3469,7.02559316093063
"302",3507,6.64185274226259
"303",3523,6.10266541401967
"304",3491,6.92464908549468
"305",3512,6.57860615922969
"306",3424,7.44968589596555
"307",3466,7.17382216070511
"308",3484,6.72866577241881
"309",3532,6.5038928078813
"310",3407,7.69992700297429
"311",3385,9.67833929291475
"312",3430,7.73799380883068
"313",3554,5.8987190042707
"314",3476,7.01145375061301
"315",3426,7.13080615684163
"316",3503,6.19794232347947
"317",3449,7.13329039644574
"318",3420,8.45400775910232
"319",3360,9.13064531869021
"320",3367,8.57266306627627
"321",3383,9.48613657896237
"322",3383,8.12191496380808
"323",3523,6.20372972223576
"324",3475,7.03348067813075
"325",3360,8.61358785343996
"326",3454,7.47362735783587
"327",3352,9.12207488860796
"328",3563,5.97681657934142
"329",3506,6.05910099122074
"330",3412,7.60446149031751
"331",3416,7.71604013727278
"332",3434,6.76619219785023
"333",3414,8.02732210606997
"334",3416,8.03177461997714
"335",3408,8.3858955077379
"336",3428,7.88791874727856
"337",3393,7.73314940845652
"338",3419,8.44487770235521
"339",3389,8.71171014127454
"340",3413,8.04336309512989
"341",3464,7.08595619453527
"342",3393,8.47923092865121
"343",3415,8.60008738644642
"344",3449,6.92483892012502
"345",3490,7.00342989154854
"346",3532,6.42309687563687
"347",3429,7.55527452650273
"348",3415,7.61017945671624
"349",3419,7.62710708894342
"350",3453,7.58337653972916
"351",3497,6.94277093319374
"352",3400,8.26207556536517
"353",3517,6.25289222998629
"354",3377,8.98480611598142
"355",3362,8.47678500720362
"356",3407,8.73129886886968
"357",3348,8.78408038533507
"358",3456,7.35205293708911
"359",3379,9.08998385272059
"360",3358,9.01030243350941
"361",3451,7.09061275364401
"362",3526,6.00490098275751
"363",3617,5.68446472085005
"364",3463,7.30418011859181
"365",3445,7.65009466591897
"366",3427,7.47780386894015
"367",3484,6.70744449424451
"368",3470,7.61898060414169
"369",3393,8.60214459778471
"370",3389,8.1642966779963
"371",3479,6.92320312674609
"372",3468,7.05410509471158
"373",3539,6.4882911257413
"374",3535,6.35890251221307
"375",3538,6.01716850374058
"376",3448,7.0502253209897
"377",3360,8.64678716539729
"378",3399,8.24872416467983
"379",3430,7.54861364704817
"380",3412,7.36306237581159
"381",3277,10.3391039210888
"382",3455,7.64251883767093
"383",3510,6.98365743317114
"384",3474,7.32212179630032
"385",3425,8.55928656573369
"386",3338,8.43273126922236
"387",3380,7.98538892213928
"388",3412,8.41594545197103
"389",3419,8.09208188924741
"390",3436,7.45758936659589
"391",3440,7.07885604458888
"392",3407,8.81223583039849
"393",3382,8.70577309016223
"394",3412,7.76642198426081
"395",3384,8.25176881892851
"396",3375,8.49930010491842
"397",3480,7.08403281330132
"398",3485,7.40710856849663
"399",3429,7.90583601390999
"400",3462,7.13214716945097
"401",3447,7.52114296328946
"402",3425,7.66872006434668
"403",3439,7.16509596494738
"404",3467,7.52727237101852
"405",3457,7.70366156228239
"406",3483,7.05884556015908
"407",3456,7.20192899241854
"408",3476,6.34754510897152
"409",3414,8.37917252935258
"410",3419,7.48216983935713
"411",3409,7.89251325847512
"412",3365,8.52002900184926
"413",3442,7.70416716134264
"414",3378,9.26288771208828
"415",3392,8.5762794496889
"416",3429,7.67815333387066
"417",3381,8.51671593880875
"418",3395,9.20409812745385
"419",3561,6.40116338849696
"420",3523,6.79992476093691
"421",3488,6.89307741448624
"422",3415,8.36886480846774
"423",3370,8.96455609627633
"424",3510,6.4986520375927
"425",3394,7.77442652372535
"426",3414,8.68773730351241
"427",3421,8.49232202321537
"428",3494,6.69689867464155
"429",3485,7.00506597315068
"430",3536,5.99822412431921
"431",3533,6.33242002576617
"432",3407,8.46810058096534
"433",3392,8.36704041647975
"434",3416,7.31371720707186
"435",3456,7.59343428476515
"436",3443,7.52539168080486
"437",3441,8.0160714018855
"438",3374,9.15270986245943
"439",3433,8.31439474118983
"440",3488,6.88994192005038
"441",3437,7.29509440279364
"442",3392,8.01335230171813
"443",3381,8.40041515494254
"444",3388,8.63218714233849
"445",3400,8.17798361352062
"446",3545,6.46749580668247
"447",3456,7.30578985151298
"448",3457,7.43488191087052
"449",3427,8.19664855230025
"450",3457,7.86443668381106
"451",3406,7.93065241336074
"452",3375,8.33702251812989
"453",3408,8.08558977834076
"454",3446,8.2517502324897
"455",3445,7.64307763267457
"456",3424,7.74507356225574
"457",3468,7.60918051511507
"458",3506,6.81705229127608
"459",3490,7.20251953328171
"460",3432,7.65798911286953
"461",3455,7.10754188164495
"462",3550,6.20091928784293
"463",3497,6.6000097925879
"464",3412,7.77726090204032
"465",3441,7.20647967521547
"466",3432,7.9501040430602
"467",3446,8.00886626988646
"468",3492,6.99285720494839
"469",3532,5.89603334874426
"470",3531,6.1913438835817
"471",3511,6.45936251252844
"472",3478,6.44958391894062
"473",3477,7.45376252978741
"474",3344,9.14363730162374
"475",3363,8.49599133677643
"476",3389,8.15758843903981
"477",3420,8.29594671758191
"478",3399,8.31430490698177
"479",3395,7.47003825158053
"480",3414,8.13173859905269
"481",3452,8.06938156389311
"482",3453,7.72034359578304
"483",3467,6.8967893614753
