"","Mthin","wthin"
"1",2831,7.60314243433699
"2",2908,6.5710461295174
"3",2893,6.75329999435353
"4",2891,7.41804994369013
"5",2887,7.33352000440689
"6",2839,7.83342367304039
"7",2894,6.86946609780403
"8",2863,6.85757520149616
"9",2904,6.41891620226538
"10",2875,6.64236443644687
"11",2915,6.30734931786359
"12",2928,6.60108975537241
"13",2898,6.41508368836735
"14",2963,6.03321013099835
"15",2900,6.49744708348848
"16",2837,7.63115257366496
"17",2897,7.3926992786919
"18",2959,5.10540420728832
"19",2949,6.22341401370445
"20",2934,6.14907144991201
"21",2965,5.95489739805243
"22",2985,6.01284340331533
"23",2916,7.15786746623017
"24",2925,6.8436678486353
"25",2934,6.26714936512707
"26",2858,7.44817446648285
"27",2867,6.76423937724614
"28",2896,6.83990660427339
"29",2936,6.49612455120818
"30",2912,6.65034729260049
"31",2864,7.39220166548629
"32",3038,5.64218486915251
"33",2908,7.39035192270973
"34",2826,8.33973416309977
"35",2859,7.87651246016634
"36",2844,7.43125271609663
"37",2858,8.06285835075228
"38",2905,6.81943169928184
"39",2952,6.77789360113048
"40",2899,7.06560081501947
"41",2828,8.12083930595898
"42",2878,8.14770089708494
"43",2872,7.51862485262721
"44",2811,8.80235669235038
"45",2800,8.86930156667006
"46",2876,7.73899567449775
"47",2927,6.1149970477748
"48",2949,6.45914994168318
"49",2889,7.79256996520344
"50",2899,6.7395552898454
"51",2879,6.525027019975
"52",2826,8.68230773280425
"53",2791,8.1579009174405
"54",2873,7.67721304161166
"55",2838,7.50515559840689
"56",2876,7.12636685241026
"57",2872,7.65834400266717
"58",2892,6.57741598548024
"59",3008,5.87723447027192
"60",2983,5.75581651728882
"61",2908,6.4047509167347
"62",2977,6.32811252141513
"63",2945,6.38482688941705
"64",2902,6.61833467122905
"65",2915,6.77522026126079
"66",2823,7.71599076307295
"67",2861,7.71295292550138
"68",2926,6.78710751617886
"69",2856,6.95936715066257
"70",2900,6.6866386779615
"71",2917,6.59077622285018
"72",2835,7.1473508987036
"73",2951,7.0179779942976
"74",3052,5.63056458501538
"75",3063,5.56296443613669
"76",2887,6.94093405203654
"77",2926,7.06449192723026
"78",2970,6.10547840162708
"79",2835,7.56352013345331
"80",2942,6.92895287614557
"81",2890,7.28594338048836
"82",2993,5.84279114559894
"83",3010,5.46496625165388
"84",2880,7.64171282883924
"85",2915,6.20429837578226
"86",2940,6.69260389467716
