"","Mthin","wthin"
"1",1107,1.90748928748878
"2",1200,1.43724555722885
"3",1165,1.51054885462817
"4",1197,1.68199323012756
"5",1195,1.77664043888935
"6",1147,1.80654662780527
"7",1167,1.61917727576097
"8",1136,1.72131063956976
"9",1177,1.46846352198513
"10",1161,1.63944697303811
"11",1248,1.44152285071703
"12",1168,1.53842531553962
"13",1159,1.47471183729713
"14",1249,1.29239845463112
"15",1196,1.38173249387457
"16",1208,1.31645746535655
"17",1186,1.49627274194886
"18",1254,0.925850217073505
"19",1266,1.22618138524236
"20",1169,1.51334115985495
"21",1159,1.50043184110565
"22",1251,1.35787045417629
"23",1165,1.61383645725606
"24",1148,2.00391825722348
"25",1191,1.42940054065138
"26",1250,1.21608615218343
"27",1249,1.11510435361169
"28",1220,1.19960740473753
"29",1204,1.4021139674946
"30",1181,1.44240719469966
"31",1210,1.48506277649676
"32",1218,1.42594104360363
"33",1198,1.70386357306004
"34",1165,1.60943889011342
"35",1110,1.8365727916529
"36",1147,1.68504177114966
"37",1122,1.98555568921065
"38",1174,1.66417776292943
"39",1154,1.36231595995571
"40",1117,1.91050694948705
"41",1071,2.36982511368625
"42",1207,1.83256836490758
"43",1174,1.76711515767291
"44",1128,2.02874698725714
"45",1096,2.39624260002726
"46",1129,2.11046247881531
"47",1198,1.25665450501006
"48",1261,1.27453496532429
"49",1192,1.79542100538246
"50",1171,1.57986772930663
"51",1232,1.12810107611973
"52",1131,2.08831946638518
"53",1095,1.96213515833108
"54",1094,2.11151111398
"55",1125,1.73603218082773
"56",1171,1.58746302770904
"57",1175,1.73637073834618
"58",1212,1.33177473468256
"59",1235,1.33747404903547
"60",1221,1.28380082222473
"61",1237,1.32815600939066
"62",1316,1.09384433998807
"63",1203,1.44513829224954
"64",1219,1.16830717521648
"65",1279,1.18064500988822
"66",1107,1.90630630959574
"67",1131,1.83795133953407
"68",1153,1.77747169390612
"69",1126,1.79652311700282
"70",1192,1.47523476991353
"71",1194,1.52417701763255
"72",1113,1.73633548320502
"73",1184,1.90587444470823
"74",1250,1.21382918923774
"75",1353,0.964636244925175
"76",1182,1.66930224077986
"77",1211,1.47941337743383
"78",1285,1.00788863908205
"79",1123,1.80588834785735
"80",1147,1.60770941161012
"81",1175,1.76906862754368
"82",1299,1.04310556432504
"83",1258,1.08173079947207
"84",1083,2.41072437284822
"85",1083,2.13354649070695
"86",1136,2.00412911808649
"87",1169,1.71721166159153
"88",1189,1.66405372015535
"89",1138,1.90781251289674
"90",1251,1.1983678980944
"91",1217,1.35581726896354
"92",1223,1.54634282950884
"93",1161,1.66923128451646
"94",1120,1.76173039731816
"95",1195,1.63279173205953
"96",1160,1.51511414815131
"97",1222,1.18696949443507
"98",1168,1.67899186669787
"99",1204,1.28178943646507
"100",1236,1.45865218111795
"101",1256,1.17423823526985
"102",1262,1.1315147726708
"103",1318,1.09409629920405
"104",1359,0.898277150739157
"105",1401,0.72517119765224
"106",1239,1.30348176927512
"107",1178,1.60405979627032
"108",1200,1.56458051872407
"109",1064,2.18231613028355
"110",1138,1.73264527944658
"111",1259,1.12660455754538
"112",1190,1.63627239072977
"113",1151,1.75134606416506
"114",1306,0.953582802289091
"115",1203,1.49937448858394
"116",1172,1.85482082375277
"117",1168,1.77430613594364
"118",1218,1.36623425417021
"119",1196,1.63631404562669
"120",1203,1.5576382191155
"121",1190,1.58892426446215
"122",1191,1.54564425222253
"123",1242,1.29574017099569
"124",1219,1.31129690028883
"125",1146,1.67058681252938
"126",1168,1.85492245262334
"127",1191,1.49729789089636
"128",1197,1.41408732688411
"129",1184,1.56426826773678
"130",1198,1.58092306027665
"131",1191,1.49263823279991
"132",1182,1.40940403197567
"133",1149,1.58072854591375
"134",1152,1.7507372284854
"135",1171,1.6001770353257
"136",1161,1.62498215670149
"137",1204,1.41148335246619
"138",1239,1.27114875221538
"139",1236,1.3451114981884
"140",1138,1.80766693702324
"141",1227,1.60172400246324
"142",1097,2.15367583875263
"143",1120,1.91459961403532
"144",1182,1.49991930789388
"145",1150,1.65723133637615
"146",1152,1.88429363823419
"147",1177,1.79098884746787
"148",1151,1.74196423148129
"149",1189,1.45852760063777
"150",1277,1.04724741410533
"151",1279,1.12657623535767
"152",1173,1.68786165087371
"153",1110,1.67560832066968
"154",1183,1.28351098713194
"155",1114,2.02946106416889
"156",1145,1.58587065818639
"157",1159,1.66484650463966
"158",1099,2.09664236497055
"159",1093,2.16671391284134
"160",1109,2.15056144622669
"161",1182,1.58784112664374
"162",1210,1.53123716347703
"163",1235,1.29476944536208
"164",1227,1.27545050534986
"165",1162,1.6762128234268
"166",1159,1.74511975940894
"167",1185,1.54569214850446
"168",1205,1.34420697993036
"169",1160,1.45184104823179
"170",1137,2.16472445917104
"171",1183,1.61604223753617
"172",1093,1.9139749214337
"173",1069,1.95680003732769
"174",1166,1.85329144965001
"175",1205,1.43656700801401
"176",1196,1.36303378094406
"177",1263,1.17856039445572
"178",1181,1.53974145224434
"179",1268,1.21572038798314
"180",1161,1.78975921971486
"181",1190,1.57998600699028
"182",1186,1.58336624923438
"183",1146,1.60850376771421
"184",1202,1.4254820975158
"185",1231,1.25806265221832
"186",1264,1.16909854888064
"187",1246,1.52868995210446
"188",1153,1.61826293586757
"189",1183,1.63535180946354
"190",1267,1.41859194595985
"191",1120,1.83652105700484
"192",1157,1.66952723593803
"193",1081,1.97356875547901
"194",1226,1.47587616647812
"195",1189,1.46412618374475
"196",1176,1.57554752853505
"197",1177,1.55976465781447
"198",1231,1.37628324969386
"199",1117,1.75121884860844
"200",1135,1.65053846558832
"201",1199,1.52937456959743
"202",1243,1.43938714290234
"203",1123,2.02270212971832
"204",1136,1.87042449357259
"205",1214,1.2890600040892
"206",1135,1.88452280339019
"207",1145,1.78833774677165
"208",1231,1.40358474655498
"209",1238,1.20667330311042
"210",1203,1.45716615883059
"211",1249,1.13676591027118
"212",1275,1.05221801795334
"213",1277,1.26704376271672
"214",1238,1.38987580068952
"215",1181,1.45238078445094
"216",1250,1.25473907235144
"217",1372,0.917549051142039
"218",1204,1.39387825087561
"219",1257,1.34367042412813
"220",1201,1.57083680842436
"221",1094,2.43450763292479
"222",1149,1.78764802103436
"223",1235,1.35392877691873
"224",1211,1.4348014763882
"225",1180,1.56573262692634
"226",1114,2.16665010559633
"227",1153,1.83075294639839
"228",1142,1.72459122845913
"229",1132,1.96694118825668
"230",1179,1.78115235984831
"231",1221,1.38063763495309
"232",1175,1.46031725844988
"233",1216,1.4166972232845
"234",1204,1.33312900718793
"235",1222,1.36342543994014
"236",1212,1.27354560298011
"237",1326,0.92246622321182
"238",1262,1.174437652782
"239",1167,1.52693981519055
"240",1184,1.3785075789847
"241",1138,1.74869033481141
"242",1187,1.50685013740765
"243",1201,1.55603736025991
"244",1188,1.44835771384772
