"","Mthin","Nthin","wthin"
"1",605.587701986305,1262,1.59001361087006
"2",609.314620295014,1216,1.16141459482027
"3",600.06642955797,1202,1.32825464530772
"4",606.882154791952,1277,1.16973930341955
"5",553.972980502336,1211,2.00272766918174
"6",633.146975785948,1188,0.759983423839383
"7",595.495830673183,1143,0.851683543551095
"8",635.811640893229,1216,1.02944897432471
"9",572.745725617317,1176,1.34160832501915
"10",595.226455057896,1222,1.77333065179772
"11",590.017098578165,1183,1.31631965659995
"12",569.249788507484,1249,2.23761057980178
"13",619.617881368265,1191,1.01987798987478
"14",601.914518100146,1215,1.5438051377789
"15",606.810946645287,1192,1.48497526284714
"16",597.593408061265,1175,1.18674624688687
"17",583.669762975642,1180,1.73387869471177
"18",584.664086916848,1200,1.67504119084929
"19",628.072562627794,1163,0.775607010115759
"20",648.99687400386,1186,0.757239238931007
"21",617.127232958647,1165,0.738522945172643
"22",583.561036425593,1209,1.42529972680399
"23",577.277040083276,1148,1.4084936376604
"24",594.695058440131,1198,1.49396650791744
"25",613.192095689776,1116,0.462169180463243
"26",623.218906565188,1203,0.879598478033702
"27",634.205398134345,1162,0.794251086134905
"28",638.120941117512,1179,0.836653535915757
"29",650.508055361654,1149,0.397513256451211
"30",611.828520263284,1180,1.07773788829211
"31",629.450420610126,1211,0.870887002077289
"32",623.068354375214,1149,0.887628566993102
"33",612.720742120428,1149,0.92760828222417
"34",629.962989161031,1182,0.779643520876345
"35",589.960643717439,1204,1.15607385943323
"36",614.450543324908,1193,0.929695007337169
"37",565.260593648524,1248,1.94424322537129
"38",608.530342871539,1260,1.3000077703796
"39",631.574201578176,1187,0.643311438456112
"40",596.512979289026,1239,1.62153965765104
"41",567.871993420515,1195,1.71675173690327
"42",638.935104719335,1220,0.951467824528538
"43",582.344741813895,1169,1.12189644584664
"44",588.785625166199,1185,1.33666294092702
"45",623.47045476184,1180,0.974147301556639
"46",607.568092432758,1161,0.847588983131376
"47",593.672455091858,1182,1.14404503692552
"48",602.276823422722,1184,1.08977175487296
"49",600.575004171639,1188,1.29019038825342
"50",607.775778941738,1164,0.995805158146985
"51",607.032045565595,1181,0.801549737728503
"52",594.319081961473,1137,0.93624778018622
"53",599.341972571958,1176,0.929879433071515
"54",588.152849445733,1139,1.0861330445122
"55",591.67633838071,1181,1.30875056002413
"56",591.075295684865,1162,1.08916541874248
"57",619.184919401994,1222,1.03550496278061
"58",612.549474970514,1174,0.848940567509481
"59",611.586342383303,1211,1.08073107881469
"60",602.598151939025,1141,1.0594028024403
"61",628.284530870694,1200,0.983859751911787
"62",631.252156636749,1233,0.930043493879392
"63",629.779324034967,1206,1.11928120131265
"64",596.112766135187,1231,1.30509500551517
"65",599.412373943633,1234,1.41899019463859
"66",614.939694261715,1181,0.91402845662262
"67",617.948289948899,1228,1.1852075334043
"68",602.809062312417,1168,0.963593378921287
"69",631.140612273432,1177,0.823443513645626
"70",615.199994025205,1240,1.13849295536126
"71",637.83354490414,1169,0.652983845596675
"72",600.65138763888,1161,0.935610243347192
"73",627.984438177435,1175,0.683438255996391
"74",627.378133396668,1215,1.07599138431802
"75",574.625313826702,1148,1.26087625094021
"76",594.979525138935,1253,1.88681629219578
"77",597.716895800064,1194,1.07558229337919
"78",594.893236314397,1216,1.19044274066896
"79",587.4819572045,1142,0.952575828541222
"80",611.774509134351,1222,1.12302917452233
"81",621.030591980642,1163,0.700672422753107
"82",592.974309644414,1166,1.13968010590337
"83",609.336488408541,1226,0.92832351343199
"84",594.527941818975,1165,1.29950674678108
"85",583.611893433082,1177,1.64044439233199
"86",578.764773972126,1214,1.90961401831047
"87",538.378596460273,1220,2.4775010223906
"88",538.378596460273,1220,2.59032899616033
"89",541.05159732163,1178,2.08793309742361
"90",567.228297448796,1236,2.22823498484855
"91",585.582730911805,1168,1.45958211051036
"92",564.901318571932,1251,2.27401270269256
"93",556.364405809553,1154,1.74447439368977
