"","Mthin","wthin"
"1",2011,0.591214325425238
"2",2154,0.516784806932464
"3",2127,0.525562318149644
"4",2089,0.601547145957478
"5",1981,0.64988736163624
"6",2051,0.595646683958302
"7",2116,0.532804069250465
"8",2008,0.558246126377317
"9",2153,0.512124026293559
"10",2200,0.492659330715635
"11",2244,0.464950424047286
"12",2049,0.586977306646243
"13",1973,0.59269263753412
"14",2178,0.515903810076216
"15",2025,0.582081482927625
"16",2055,0.565538040877665
"17",1976,0.582833567209267
"18",2187,0.431788362761121
"19",2201,0.490835573670235
"20",2197,0.517869021365318
"21",2199,0.480282605549731
"22",2256,0.487632498643559
"23",2127,0.531026889902279
"24",2180,0.523217112987303
"25",2237,0.480574949819945
"26",2200,0.520287852094415
"27",2189,0.484513039225459
"28",2225,0.490298470695828
"29",2260,0.465413491982042
"30",2195,0.478273971222246
"31",2126,0.540877742516543
"32",2336,0.428966606446334
"33",2046,0.601252551574678
"34",1945,0.667967373107992
"35",2058,0.572165032414526
"36",2057,0.5492593194298
"37",2118,0.546395757532939
"38",2071,0.594989532991826
"39",2116,0.591564459629712
"40",2021,0.600727830724582
"41",1974,0.630497047096218
"42",2127,0.603083608205666
"43",2089,0.578171813193724
"44",1899,0.690804876451625
"45",1998,0.631310110462631
"46",2135,0.564173174691672
"47",2136,0.498623541408632
"48",2144,0.536917695098216
"49",2105,0.541398754783668
"50",2134,0.542819643573693
"51",2164,0.496974237546012
"52",2055,0.623546679765524
"53",2089,0.550720637873333
"54",2147,0.552249657621039
"55",2050,0.565346175168315
"56",1995,0.626509722843651
"57",1982,0.639973939734642
"58",2192,0.490175470615965
"59",2358,0.456151731680188
"60",2259,0.458105401397526
"61",2165,0.529677528513956
"62",2310,0.475003037256921
"63",2250,0.503064595248606
"64",2218,0.455443584411898
"65",2194,0.533163151648398
"66",2183,0.493327102391872
"67",2193,0.52285771050748
"68",2106,0.570201032651983
"69",1910,0.626458804309463
"70",1956,0.611431549337976
"71",2060,0.556678862077342
"72",2062,0.554138357659982
"73",2185,0.56690053446841
"74",2370,0.468496145267909
"75",2477,0.420135870783122
"76",2006,0.585929698770284
"77",2237,0.520569759132264
"78",2193,0.529011306915535
"79",1951,0.634456920838795
"80",2186,0.551030526569864
"81",2157,0.547165283203219
"82",2344,0.448912605462508
"83",2268,0.48103924700874
"84",2061,0.603187709225192
"85",2134,0.498321026775969
"86",2228,0.504778183746703
"87",2279,0.444417735257354
"88",2263,0.505257798020142
"89",2195,0.549846133290803
"90",2387,0.42459038943045
"91",2257,0.467926201335841
"92",2231,0.518920932340442
"93",2278,0.475685932572718
"94",2124,0.514568799796691
"95",2270,0.526786637908861
"96",2066,0.547595901233839
"97",2177,0.554026510386213
"98",2054,0.583034510323735
"99",2073,0.534553089806615
"100",2116,0.539047273534516
"101",2274,0.481056631631422
"102",2132,0.527726944787835
"103",2235,0.513251389775754
"104",2182,0.509381707341043
"105",2371,0.399444231358903
"106",2091,0.546849507955156
"107",2020,0.6087695002041
"108",2042,0.610083943106124
"109",1969,0.625056139902218
"110",2150,0.517046061685741
"111",2355,0.442676360767776
"112",2213,0.519150879105035
"113",1929,0.632183779000277
"114",2279,0.460963391446789
"115",2277,0.481485585345433
"116",2210,0.525686601526465
"117",2276,0.483437357043862
"118",2086,0.556849001733641
"119",2035,0.62076532073519
"120",2172,0.545652149248714
"121",2130,0.553770808253941
"122",2131,0.542852490952676
"123",2190,0.507547437868179
"124",2012,0.606594817864332
"125",2097,0.539103940896241
"126",2302,0.474937561718358
"127",2100,0.557675600910027
"128",2288,0.458843166292712
"129",2259,0.525639695925056
"130",2244,0.485880737792775
"131",2139,0.522856327792838
"132",2029,0.538106097560125
"133",2048,0.562383831221857
"134",2098,0.55187193278513
"135",2068,0.535049996669977
"136",2081,0.535587236496452
"137",2257,0.482130292573708
"138",2070,0.555226281011584
"139",2247,0.524958442696529
"140",2074,0.557624907882507
"141",2296,0.484132757367012
"142",2010,0.604779814178186
"143",2077,0.56614887886396
"144",2170,0.492745784794906
"145",2116,0.532744589511339
"146",2160,0.559774940881578
"147",2149,0.544433642759352
"148",2077,0.579794404183734
"149",2286,0.475451586283694
"150",2083,0.527477602671701
"151",2247,0.48895575569466
"152",2049,0.563027156946326
"153",2081,0.521001013857386
"154",2170,0.505239208289653
"155",2110,0.541841250747783
"156",2132,0.540472980608704
"157",2040,0.54744727188379
"158",1829,0.677321084784952
"159",1901,0.695016920886992
"160",2004,0.616882731858383
"161",2059,0.586672098379551
"162",2104,0.576838146988796
"163",2154,0.537581509556461
"164",2159,0.520806960230967
"165",1988,0.631563390106741
"166",2162,0.553097258770859
"167",2232,0.478766738802393
"168",2227,0.458304211928883
"169",2146,0.496085204976043
"170",2094,0.558888073241147
"171",2115,0.557431792652384
"172",2156,0.495053146716628
"173",1988,0.545463267964655
"174",2153,0.563410157618865
"175",2163,0.537229930379329
"176",2157,0.502539773048618
"177",2216,0.497973404986794
"178",2072,0.559989416708341
"179",2166,0.5119097915912
"180",2226,0.50840465562659
"181",2205,0.511692358191263
"182",2142,0.512481489757272
"183",2050,0.600941253314377
"184",2060,0.555586431811596
"185",2127,0.513797538996443
"186",2198,0.522605864880762
"187",2164,0.562023864000694
"188",2123,0.516734720259164
"189",2118,0.550842860832509
"190",2287,0.514349791206938
"191",2043,0.55945680125161
"192",2147,0.523153023132507
"193",1972,0.588262272612366
"194",2189,0.496280654625323
"195",2263,0.484979140063698
"196",2145,0.495457785940367
"197",2117,0.539154534892097
"198",2171,0.535598330116911
"199",2054,0.563985593486583
"200",2039,0.547622101670071
"201",2268,0.535491700474499
"202",2130,0.574527459672402
"203",2108,0.560560871056679
"204",2117,0.549719647350347
"205",2172,0.511760017036554
"206",2073,0.55623919966504
"207",2199,0.504954162157586
"208",2133,0.523241648946711
"209",2202,0.48903420795144
"210",2100,0.540530181778556
"211",2219,0.524028940976993
"212",2388,0.444339678605526
"213",2103,0.543484133980055
"214",2255,0.512390604031409
"215",2209,0.476960063169329
"216",2288,0.46901119633742
"217",2425,0.442784809331791
"218",2155,0.50677150182085
"219",2249,0.485224670540698
"220",2133,0.578669175489539
"221",2064,0.620459963939246
"222",2127,0.535785892657549
"223",2332,0.458286372735646
"224",2205,0.505864166038311
"225",2108,0.538742124711703
"226",2027,0.611414776558978
"227",2068,0.597499591902764
"228",2176,0.516987120526731
"229",2215,0.504358865182202
"230",2351,0.503013565885017
"231",2080,0.53621706651905
"232",2075,0.527402717609739
"233",2115,0.540881123589118
"234",2286,0.46490242940591
"235",2174,0.520536938307953
"236",2175,0.495559494319705
"237",2232,0.459062565094686
"238",2086,0.548013300372481
"239",1961,0.633111026025956
"240",2112,0.521000442112565
"241",2061,0.562823389998959
"242",2259,0.499623749838735
"243",2184,0.538906129438845
"244",2266,0.449255287916104
"245",2217,0.497649772008939
"246",2033,0.57518711380577
"247",2020,0.597633202383097
"248",2022,0.583391682449784
"249",2139,0.554747539124974
"250",2115,0.534245148074327
"251",2075,0.538914675335241
"252",2045,0.579103633774578
"253",2151,0.556236962702792
"254",2019,0.614649180065676
"255",2014,0.538556329235945
"256",2216,0.523615322331547
"257",2045,0.59219140525523
"258",2067,0.580580231829005
"259",2229,0.495726497406699
"260",2321,0.447260528699685
"261",2097,0.569515939143782
"262",2145,0.511716239239613
"263",2206,0.512584763923853
"264",2125,0.51452652684657
"265",2260,0.494299981431332
"266",2096,0.527932253576499
"267",2212,0.512807654922187
"268",2135,0.551029020107049
"269",2220,0.484417738540667
"270",2227,0.491530476901389
"271",2124,0.500111745128135
"272",2148,0.519444007691754
"273",2265,0.478083773942507
"274",2049,0.560156933908983
"275",2092,0.59474728806099
"276",2061,0.557420874496763
"277",2296,0.508219977263363
"278",2141,0.488439832492774
"279",2108,0.566305154348039
"280",2057,0.588680959682446
"281",2218,0.492104318468303
"282",2127,0.521637247135632
"283",2158,0.515453567078049
"284",2188,0.506240494035075
"285",2094,0.605067621071816
