"","Mthin","Nthin","wthin"
"1",2074.14057686368,5950,1.36365303126501
"2",2038.85119837724,6038,1.5125482096325
"3",2039.24227726836,5944,1.39102935206809
"4",2046.15393447501,6122,1.84209179103223
"5",2022.88626123863,6002,1.66445577872233
"6",2036.4809009198,6161,1.67970403319592
"7",2146.43413660326,6041,1.15622481497782
"8",2101.67280799993,5986,1.17091258712556
"9",2126.86509206397,6012,1.13379571930844
"10",2061.47260024702,6033,1.47257037113256
"11",2057.74578600531,6117,1.44560208340505
"12",2062.57042296495,6053,1.48762758361129
"13",2051.86822993332,6021,1.48156799916565
"14",2132.05598719893,5999,1.20206195695186
"15",2071.83033993307,6100,1.53082172728094
"16",2023.04270358337,6095,1.73565554794179
"17",2034.78133407672,5980,1.67689575982935
"18",2081.49513326258,6071,1.30413898221882
"19",2021.66573000831,5987,1.51662920165944
"20",2052.37326235242,6118,1.72514054212052
"21",2036.21406753663,6013,1.58709252147427
"22",2103.5797514301,6032,1.28883748553326
"23",2021.07206418232,6007,1.68825744693127
"24",2074.91401769009,6073,1.53161492803089
"25",2032.07717214769,6037,1.44671413107331
"26",2082.64602938408,6046,1.454013807662
"27",2075.55770124394,6081,1.47892778228775
"28",2058.83858567752,5905,1.44659015305001
"29",1979.93036318036,6046,2.01598973137166
"30",2092.46596606504,5923,1.2845748465465
"31",2080.66508108926,5912,1.18189811680618
"32",2021.30355381251,5962,1.55118112456657
"33",2056.38322046502,6005,1.5051636891336
"34",2060.20801025274,6054,1.47427899045733
"35",2050.53095650189,5928,1.30871168416181
"36",2056.07223417952,5881,1.41429960033769
"37",2014.77167908293,6031,1.61606926345293
"38",2015.39165773506,6079,1.85348856753682
"39",2063.5829267463,5969,1.34141768859366
"40",2091.33586798362,5883,1.22746635255371
"41",2066.84288269881,5963,1.36510824697088
"42",2035.22327912671,6003,1.59206982911241
"43",1982.78701388354,6053,2.05183390569276
"44",2044.65081659789,5977,1.72877434514008
"45",2030.14791880379,6005,1.50860759925284
"46",2032.17139719276,5963,1.60920865130296
"47",2033.30717787453,6020,1.5459989059973
"48",1996.03260250191,5972,1.7249130923535
"49",2063.08662575474,5985,1.35272690805893
"50",2066.75536265255,6065,1.55404945789366
"51",2016.64042069888,6043,1.61047821048407
"52",2004.12539084057,6052,1.85537479589309
"53",1962.86774246588,5933,1.9037744606253
"54",1976.94201532609,6199,2.16626586655403
"55",2076.48608386871,6123,1.45028980811637
"56",2099.44466921558,6053,1.38160624600188
"57",2090.47928211052,6023,1.42656162495363
"58",1989.44523751981,5988,1.84961697154341
"59",2032.54064998251,6113,1.99273431468982
"60",2053.31340264863,6112,1.50799560159258
"61",2023.35570837563,5965,1.64878906980687
"62",2059.43393582324,5920,1.34475475222825
"63",2064.93198190371,5984,1.42304571299995
"64",2060.06973786159,5983,1.37789367621437
"65",2004.59295762892,6026,1.97890976821614
"66",2094.79310844825,5986,1.40518602191251
"67",1982.45148581514,5983,1.82035932844674
"68",2057.48530513791,6158,1.62974508777543
"69",2001.04353774391,6112,2.023425784273
"70",2047.02468491944,6050,1.47467414143061
"71",2030.32857203997,6004,1.58363201782456
"72",2033.31985028558,6068,1.70126561109137
"73",2090.28985046995,6070,1.41574962793259
"74",2041.75352131534,5953,1.2763826597148
"75",2098.80413153637,6069,1.44647946239066
"76",2010.87151593676,5990,2.01166605034354
"77",2033.31648764371,6049,1.641024103218
"78",2051.10928554193,6117,1.6400743798456
"79",2027.61034009871,5951,1.68191180129525
"80",2106.87764374174,5928,1.31352644223333
"81",2038.86727857893,6036,1.71250150922464
"82",2030.12891032793,6071,1.75129805356264
"83",2040.20265667263,6034,1.63316339039714
"84",2067.82323574406,6052,1.52028337832177
"85",2053.41698035377,5983,1.44829904844079
"86",2080.50584883552,6002,1.510696912097
"87",2073.14250774005,6147,1.58303455669415
"88",2055.61755847649,6043,1.52407394189567
"89",2007.94898690554,5938,1.58057600560592
"90",1950.05949181051,5925,2.03772079724758
"91",1997.83221247429,5924,1.74673502890068
"92",1977.72908869755,5995,1.95423443936452
"93",2077.61998307349,6016,1.58453919495649
"94",2059.04808291706,6023,1.54305879237865
"95",2013.70057401052,5946,1.50789368861574
"96",2050.49557173695,6129,1.78687025204226
"97",2061.31704293787,6146,1.51106987826953
"98",2081.148163595,5951,1.16904951619981
"99",2050.62145962372,6101,1.64519945957712
"100",2150.5556559896,6012,1.15054070380058
"101",2150.5556559896,6110,1.21564621361274
"102",2031.73945265284,5947,1.51796324386544
"103",2042.45177829467,6098,1.61226694057433
"104",1978.96214625251,6081,1.93616541658854
"105",2025.24299210845,6011,1.66360075430844
"106",2046.86306775961,6174,1.58703812336604
"107",2011.04635577032,6020,1.66516308418342
"108",2067.21646526358,6067,1.61989392070416
"109",2124.81066463945,6035,1.21737227863815
"110",2088.70635614034,5998,1.21841604521142
"111",2089.74354666733,5998,1.35266804209071
"112",2034.36675791889,5992,1.4670775916673
"113",2111.43194705945,6038,1.47330391718516
"114",2017.13366202606,5989,1.84981459199274
"115",2017.98507997349,6103,1.56893170086353
"116",2011.6133157898,6037,1.74491958683146
"117",2072.39071122394,6057,1.45658393386333
"118",1993.32297798006,6048,1.86082121776727
"119",2083.13268377072,6020,1.47251256591137
"120",2021.20503487731,5883,1.40413965903343
"121",2019.89664348953,6050,1.62656461480966
"122",1986.85401914371,5986,1.76528954153944
"123",2072.09912560891,6159,1.54658337676332
"124",2059.9756324421,6063,1.40324106898945
"125",2048.26902455849,6034,1.63559436130522
"126",2015.271157008,5979,1.68325462145891
"127",2028.41981418142,6073,1.52515988759054
"128",2041.09491478037,6011,1.50349585055096
"129",2031.46984510548,5960,1.77312666323301
"130",2002.57469547674,6094,1.70740353874965
"131",1985.06713359571,6015,1.87845003037454
"132",1980.58951832857,6202,2.11839664682627
"133",2037.79836527008,6025,1.70536732036264
"134",2065.57069908168,6038,1.4300498251284
"135",2071.30943954722,6011,1.29836152211089
"136",2074.84256509846,6208,1.6723305612138
"137",2108.29776398422,6118,1.55034590441829
"138",2093.68440704747,6027,1.31709872154121
"139",2013.54778521321,6079,1.65739850197867
"140",1991.55480068991,5920,1.73346793516365
"141",2060.19984452168,6060,1.41917787032047
"142",2124.67839379782,6125,1.48033860636774
"143",2014.29703234736,5902,1.65825194435132
"144",2108.3518940114,5945,1.17183492290845
"145",2058.9879086373,5978,1.24289896623036
"146",2022.49084591772,6053,1.58682309391642
"147",2052.71212449361,6144,1.63669769922268
"148",1984.88266038224,6041,2.02656394228434
"149",2017.63731323296,6065,1.81479175091394
"150",2021.08400203431,5995,1.53636309610719
"151",2092.61322007486,6058,1.45842380204116
"152",1977.88572229816,5950,1.73765361935663
"153",2087.84839109746,6141,1.41580447427706
"154",2026.75240042754,6084,1.50983999434292
"155",2077.15791010806,5843,1.13489986801481
"156",2094.44566704211,5934,1.2483983466988
"157",2026.26233671109,5868,1.47304812148042
"158",2079.06012989112,6119,1.5840488777779
"159",2017.19245036058,5958,1.65493371598793
"160",2157.65034223059,6078,1.24665113348068
"161",2046.38251080338,5939,1.50828287045733
"162",2044.02595199228,5916,1.3557921370113
"163",2067.61087946436,6020,1.48247689835822
"164",2092.66990379715,6004,1.33419657002357
"165",2064.05180823716,6039,1.54239613346598
"166",1993.57835848988,6007,1.78002058934677
"167",2066.21295744587,5945,1.36567295220373
"168",2045.21916347469,5964,1.52862209929123
"169",2073.19775392828,6114,1.55651068746194
"170",2078.98160371817,5944,1.21054708863977
"171",2024.78943629786,5869,1.45987876952777
"172",2025.85569190837,6026,1.59052337782732
"173",2091.72086974325,6033,1.41747736041834
"174",2059.8990167035,6010,1.44864678110408
"175",2005.85796574647,5954,1.59490162806082
"176",1982.42726674162,6076,1.7726144330226
"177",1999.00882582115,5965,1.61557684605724
"178",2060.01216609525,6077,1.55448720888526
"179",2008.21230251767,5921,1.51313802357247
"180",2091.92663805703,6016,1.31419335603811
"181",2097.26375934701,5968,1.29960192628577
"182",2014.22340151773,6067,1.7350097378655
"183",2014.35737629966,6041,1.8366057952991
"184",2011.64738900511,6033,1.86461312630813
"185",2053.54740991575,6061,1.56917084557368
"186",2012.48710962907,6053,1.58403348542664
"187",2036.00285912919,5992,1.54241387514502
"188",2032.91075230083,6115,1.69769149625789
"189",2013.06993667347,6105,1.66986145937416
"190",2077.24955694919,6068,1.42860238567209
"191",2069.02594148864,6044,1.27129110512021
"192",2027.70174228621,6059,1.59043026775402
"193",2031.88365881669,6025,1.65044768287023
"194",2041.58339880513,6079,1.55803123478173
"195",2129.41895212011,5937,1.16023925106452
"196",2008.07933530639,6152,1.91471065911229
"197",2108.75285690871,6065,1.39094304966155
"198",2068.31314276505,6042,1.39778656958884
"199",2017.05442270578,5912,1.46631660310011
"200",2037.78064315015,6062,1.59469597274886
"201",2117.68726186885,6115,1.3698224587665
"202",2112.84617278624,6003,1.10423187661055
"203",2129.56733788802,5914,1.15714595247126
"204",2056.44861652988,6034,1.52699872128761
"205",2054.28068369424,6130,1.57241981223008
"206",2167.75553323114,6018,1.23044767999961
"207",1994.07638083685,6059,1.68316552522834
"208",2049.714383021,6019,1.56763175750707
"209",2082.5440467936,6043,1.33479350845663
"210",1979.92975072895,6228,2.33143637138539
"211",1998.87213427738,6114,1.91678234018578
"212",2075.91659337868,6001,1.26547246461352
"213",1963.66417223775,6014,1.96583787759868
"214",2029.97562548033,5993,1.51505946989129
"215",2041.27230010433,5990,1.44555461641126
"216",2050.81503110575,6067,1.51811617994278
"217",2113.55727836409,6045,1.40202234169472
"218",2070.79360594499,5937,1.37453067346712
"219",2107.48699889456,6037,1.46043773740883
"220",2073.6292277483,6033,1.40130381727059
"221",2027.07898518413,6071,1.82673927284238
"222",1974.54038556025,5936,1.86027039649148
"223",2065.52000032521,6018,1.47659715115587
"224",2044.50179281585,6045,1.62491195582515
"225",1980.97425960771,5996,2.06342528445229
"226",1995.98938022416,6040,1.91664905999441
"227",2060.04506274868,5914,1.34289714330911
"228",2011.41458767174,6091,1.84396723371217
"229",2051.17840175234,6135,1.56114779161237
"230",1998.0469158051,5979,1.75103858621213
"231",2001.38739459295,6022,1.69863104657693
"232",1966.49540562946,5907,1.87263371993262
"233",2023.11605558091,5987,1.69457048050132
"234",2059.35913602861,5970,1.4356399217262
"235",2035.59414516682,5904,1.56426379696523
"236",2064.57053557809,6192,1.66111453500374
"237",2040.93242239619,5940,1.54300052793958
"238",2094.45137482097,6058,1.29874464970868
"239",2047.7342486534,6001,1.37720356557732
"240",2057.01262194167,6115,1.68669009044782
"241",2066.98004848653,5983,1.35497412122774
"242",1969.0889098063,5958,1.74917648044403
"243",2016.03830009654,6084,1.83538658725642
"244",2070.5404394151,6013,1.4492724631303
"245",2006.38476526165,5899,1.47808599250634
"246",2056.19913564052,5973,1.39419615142989
"247",2104.51898548999,6001,1.3404350121432
"248",2051.4404992376,6102,1.50987435680328
"249",2032.6309798592,6058,1.66091891421971
"250",2061.37812284682,6037,1.43147244345423
"251",2068.94883072137,5993,1.33949786782391
"252",2088.10973266648,6097,1.51838504829397
"253",2068.47384057968,5957,1.33604425108703
"254",2012.62278569668,5928,1.68031767535237
"255",1981.21886110649,5982,1.64780190348658
"256",2002.93512983017,6055,1.76030917844084
"257",1982.75969036377,6117,2.04412427372397
"258",2020.60826575374,5989,1.81477878951476
"259",1992.95657558298,6047,2.01938955365151
"260",2067.3740821222,6003,1.43270429942126
"261",2038.03546163128,6021,1.46370896205903
"262",2058.10476556498,6218,1.86818390126862
"263",2007.77226320764,6033,1.90470178552745
"264",1981.564052355,5947,1.66409551558919
"265",2112.82764203182,5989,1.21081796365523
"266",2092.35367671003,6098,1.39633082273559
"267",2032.15101069416,5956,1.36588907344078
"268",2030.00402247268,5961,1.4033712015769
"269",2088.82937903798,5902,1.1679534638359
"270",2112.67650637018,6040,1.08633617028645
"271",2145.3023114306,6018,1.26121824251538
"272",2027.01184007706,6054,1.63920900550405
"273",2050.65267607997,5986,1.462391705656
"274",2031.45736491086,6071,1.63671922177003
"275",2021.62987857423,6173,1.78613086588412
"276",2099.64345215849,5942,1.19764811742396
"277",2047.04327105779,5927,1.39496822994201
"278",2087.1986365105,6069,1.37405091453595
"279",2089.90107710835,5998,1.1997677387156
"280",2084.87400017848,5998,1.38848231304472
"281",2119.49225054364,6155,1.44227180986842
"282",2040.11256225709,5944,1.39996863006656
"283",2044.48193917819,5959,1.32535531355031
"284",2060.90728801948,5979,1.36555939572759
"285",2079.87829167943,6098,1.29331219104503
"286",2132.51448466999,5964,1.01588394003312
"287",2039.59584966551,5923,1.34517682471308
"288",2072.23126676461,5971,1.44262096802646
"289",2056.55249254643,6035,1.48581290190005
"290",2057.19828565156,6018,1.38296340221798
"291",2090.77811127302,6132,1.50831467887791
"292",2090.56097616859,6220,1.58711218078913
"293",2021.74464606611,6060,1.76709113499163
"294",2053.91425673607,6153,1.61139360416801
"295",2032.2441704018,6020,1.53037906182072
"296",2033.04448978324,5962,1.50801260245119
"297",2060.63036906068,6089,1.58570741781422
"298",2025.66966646185,6116,1.91481413506586
"299",1999.68542234273,6087,1.85284694577478
"300",2030.36533998024,5986,1.60759551703764
"301",1999.96964836222,5940,1.49330129509047
"302",2116.51523079987,6152,1.33434249559482
"303",2045.03844334229,6025,1.5964108625763
"304",2076.61182275519,6000,1.31624726234874
"305",2047.41421916063,5985,1.51574935323305
"306",2069.61852218629,5990,1.29717833726303
"307",2072.45303227468,6028,1.29100327146991
"308",2064.52952208573,5967,1.27311456991027
"309",2020.86144214671,6075,1.613095580204
"310",1984.08409341579,5941,1.85068183477414
"311",1954.4788072412,5995,1.83017495482534
"312",1962.94323316861,6026,2.09592538154388
"313",2051.8848847143,5977,1.47102037134898
"314",2038.92457000376,5959,1.50293913727313
"315",2071.65284649346,5982,1.51497421297942
"316",2024.79634742081,6022,1.60641205035558
"317",2072.54785057373,5956,1.38647527441266
"318",2088.32755659375,5941,1.3324230110391
"319",1993.75443325258,6044,1.49071058204638
"320",1997.59701224842,6032,1.7341987199549
"321",2036.51082910174,6041,1.56853435905982
"322",2090.06588236071,5989,1.24370751454157
"323",2056.26470108955,6073,1.5441139725264
"324",1976.61456229997,6008,1.91079527092478
