"","Mthin","Nthin","wthin"
"1",812.145798543842,2568,145.087697302883
"2",815.201730275325,2707,91.9874080418116
"3",818.70942173563,2685,66.1038633952286
"4",827.026439303984,2585,25.7274443490759
"5",816.475333186983,2605,72.619928563564
"6",808.83039679293,2726,555.323925463065
"7",809.266308567946,2744,132.476804322818
"8",814.30700322584,2646,154.246403814753
"9",812.380468257821,2722,213.186109474463
"10",807.687756982952,2618,221.35284780646
"11",807.093824351789,2684,1352.44076719381
"12",807.256912469172,2708,475.046974151686
"13",807.256912469172,2699,1031.24333988161
"14",807.259119139427,2719,2214.43520714776
"15",807.259119139427,2695,4857.4857966299
"16",807.259119139427,2732,2136.80776119393
"17",807.259119139427,2725,3319.36097522634
"18",807.259119139427,2743,4982.41176086897
"19",807.974377299481,2673,244.144978332292
"20",818.565013164707,2689,78.1062287040988
"21",810.051383024021,2723,102.601825169112
"22",810.710952553596,2680,292.459345669781
"23",818.455629717785,2736,58.1336544739199
"24",813.752243370279,2662,113.635052346988
"25",817.831602187988,2595,57.6816169067909
"26",809.857766837613,2674,125.958745474199
"27",816.158612706222,2655,83.572556189209
"28",813.433822169045,2700,133.807344455776
"29",814.877666598241,2646,156.865989899722
"30",821.801089078326,2621,43.3638284434895
"31",823.99459788955,2731,42.6251395278036
"32",811.659584651502,2709,199.576422513276
"33",812.485175598386,2696,138.926811537813
"34",827.508659420385,2700,37.8464512381801
"35",827.102182277737,2667,40.679276428644
"36",817.552697228343,2663,59.5369914443911
"37",817.805226840322,2665,54.7489189195637
"38",811.599949529033,2597,87.9147608619546
"39",812.507294909866,2671,132.295157715926
"40",815.196049443833,2716,148.54079345888
"41",809.887937138437,2622,199.622931548283
"42",826.341155554884,2606,29.4272926415818
"43",811.861572437455,2653,68.9704336643484
"44",817.791507012877,2625,50.3500782364147
"45",816.238281526981,2638,74.8572394763692
"46",824.696734396512,2699,69.0011980339819
"47",811.735518999929,2665,269.122069976087
"48",822.328991863172,2687,60.1126806056469
"49",813.930713201991,2763,177.204682395725
"50",812.280423504839,2687,196.433399496453
"51",819.883277090537,2654,47.705454530049
"52",811.790835374694,2726,148.776885931106
"53",826.934825741859,2574,43.742632413247
"54",820.614961354503,2654,56.6431434575475
"55",812.675826972775,2755,267.88842991096
"56",825.028153626517,2741,56.5006739643064
"57",807.271861270282,2766,543.217320785657
"58",816.056214385781,2710,96.2338940047584
"59",809.409608110995,2746,146.045664578995
"60",813.226846434833,2670,69.909883503798
"61",821.098726179916,2646,51.5553857670002
"62",820.052169901746,2622,49.7035687755201
"63",820.289881027693,2628,66.0494084222056
"64",822.018693263558,2661,55.1034687964287
"65",821.555395884168,2777,41.2373712799117
"66",812.830390888293,2770,155.30803809069
"67",811.874036107355,2700,157.313503901311
"68",810.922427177844,2695,313.019399113038
"69",820.753408105787,2646,46.9043177128487
"70",809.148307003544,2671,228.313711833055
