"","Mthin","wthin"
"1",2938,27.1882182692009
"2",3031,21.9030509755355
"3",2973,24.3429089669086
"4",2962,27.6912543352584
"5",2959,30.2300268628028
"6",2945,29.4133905458747
"7",3044,18.987202125173
"8",3078,18.1012292533821
"9",2990,21.7488642366707
"10",2987,24.6955590288576
"11",3047,21.284778616015
"12",2985,26.289912287778
"13",2956,23.6119192730195
"14",3115,18.0376917077056
"15",2914,28.3613176435985
"16",3001,21.9340966636407
"17",2908,30.6851443251934
"18",3013,22.2695220729442
"19",2979,25.2212414328212
"20",2968,26.8738892841688
"21",2967,24.972429985489
"22",3000,22.6245008471892
"23",2951,30.656641830124
"24",2983,26.3689676457702
"25",2969,25.3183123345892
"26",2969,26.5802299783689
"27",2946,26.1957545520326
"28",2997,21.7481890875915
"29",3047,20.9020671828714
"30",2989,24.5502708691583
"31",2938,28.3199820982255
"32",3097,19.9081853771501
"33",2977,27.8956032728201
"34",2912,32.6303825081136
"35",2927,30.1968502514909
"36",2936,26.4433913753718
"37",2907,32.0944167634626
"38",2864,38.2683948051768
"39",2967,27.5166986115098
"40",2961,28.5787414429587
"41",2919,30.4627430506496
"42",2972,30.4114528295986
"43",2990,24.9512005315735
"44",2944,28.7909101794549
"45",2880,34.0797387755355
"46",3031,23.0886684084859
"47",3041,20.7926300469615
"48",3046,20.8287944085184
"49",2998,22.9899260266627
"50",2933,29.597088044928
"51",3029,21.9147214283114
"52",2926,32.6573919608869
"53",2914,28.943013010144
"54",2961,27.7554910171969
"55",2999,24.8726129268262
"56",2952,28.015034237415
"57",2921,32.2754859034858
"58",2989,23.1055615621625
"59",3111,18.2983930497905
"60",3168,15.2743526909051
"61",3036,20.8941500126077
"62",3057,20.9534001730989
"63",3013,23.9975367718517
"64",2994,22.4963835582282
"65",3002,25.2793048516147
"66",2959,26.7910691010726
"67",3021,23.2955214831294
"68",2989,25.0790417403487
"69",2968,24.6679208808181
"70",2922,29.4745306662036
"71",2969,24.9261754526189
"72",2925,26.169109262601
"73",3007,26.4185382045276
"74",3072,20.6441174905019
"75",3056,21.9655225324265
"76",2918,30.9551918899272
"77",3002,24.2854088369615
"78",3058,21.4347332747813
"79",2969,25.4209188688704
"80",2977,25.9396162272558
"81",2986,27.5853893461953
"82",3112,19.4277170844665
"83",3081,19.4161747700171
"84",3002,24.4355092248866
"85",3076,18.2337039126145
"86",3048,21.7079095506348
"87",3054,17.7625367166594
"88",3074,20.290114282641
"89",3042,23.1871198987989
"90",3053,19.311897013244
"91",3120,17.9303720792207
"92",3037,22.6113380337151
"93",3010,23.2124209694191
"94",2952,24.7171945563204
"95",2998,24.6975522629605
"96",2930,28.8812289285773
"97",2976,27.8363007594155
"98",2936,29.2555377005663
"99",2926,24.62402665448
"100",2968,26.229934096285
"101",3017,22.3075330764993
"102",2952,27.8383976170268
"103",3025,22.42884441151
"104",3021,24.5360761286506
"105",3070,19.3593443158356
"106",2981,26.0998329946932
"107",2969,25.1186734777249
"108",2993,22.76721339265
"109",2879,36.5215386444532
"110",2920,29.8347911324082
"111",3019,21.3463620170674
"112",3061,21.1435614522942
"113",2931,29.0048346791281
"114",3001,21.7607864365272
"115",2997,23.7262126526824
"116",3022,23.2512152599961
"117",3015,21.8604257990161
"118",3089,21.1925781553172
"119",3097,17.5377868718182
"120",3026,21.9148087485631
"121",3005,23.3668644341416
"122",2942,24.7182788278989
"123",2991,24.8921829816234
"124",2985,24.1934031815952
"125",2960,26.6595293946716
"126",3024,22.520640097051
"127",2997,23.5743511204118
"128",3055,19.0860934174966
"129",2999,24.9271345840698
"130",2985,24.5846789577664
"131",2992,23.845544484037
"132",2952,24.1318672462702
"133",2944,25.6484862792206
"134",2952,27.0640971719384
"135",2927,25.5507030297491
"136",2924,26.1688372842158
"137",3027,21.77430417894
"138",2978,23.242484000397
"139",3019,23.596186029188
"140",2965,25.9018296298428
"141",3048,23.0570978218228
"142",2973,27.3309816961647
"143",2924,29.5343296370672
"144",2975,23.1216276206482
"145",2949,28.1201245443536
"146",2976,27.7955074476583
"147",2932,29.9662874230977
"148",2953,29.3289019662661
"149",2967,24.9237522274534
"150",3023,21.0565305853373
"151",3103,19.3291071932062
"152",3079,19.2727464667781
"153",2970,24.0175995834788
"154",2964,24.2955319317788
"155",2976,24.654113108841
"156",2973,23.876612128303
"157",2938,26.4953584543692
"158",2876,35.4136661068641
"159",2924,33.296637559207
"160",2960,26.5344512850422
"161",2978,25.7733014112202
"162",2956,28.2483102805288
"163",3019,22.6001230883222
"164",3076,20.0120902232659
"165",3023,21.8494122849047
"166",2973,26.447735609426
"167",2999,23.9751312967927
"168",3008,22.0647370114087
"169",3041,20.8357994370044
"170",2917,31.7180334664029
"171",2942,27.3236636161073
"172",2988,25.157695316094
"173",2895,28.6031990390504
"174",3030,22.9389705365204
"175",2981,27.672663542343
"176",2974,24.3322157744797
"177",3020,24.0506420196881
"178",2942,30.461960384584
"179",2957,26.1476074878871
"180",3006,24.5936477679261
"181",2954,24.8952408066059
"182",2976,24.3966129375201
"183",2966,25.5583136405273
"184",2992,23.7546921671025
"185",2961,24.9919337853136
"186",2980,25.6742406471959
"187",3005,26.5918435581472
"188",2983,25.1039738194634
"189",2922,30.983982881472
"190",2963,31.7232020037845
"191",2928,29.5376317267104
"192",3052,20.0008445064232
"193",2948,25.7308008586965
"194",2971,24.6847750647593
"195",2978,25.2945246475551
"196",2969,23.8746330575833
"197",3019,21.934393113559
"198",3004,23.058214124136
"199",2979,23.1619200447479
"200",2917,28.3524351755596
"201",3018,24.1258939071444
